chr,source,type,start,stop,score,strand,phase,ID,comment,name
IV,WormBase,gene,5672633,5674542,.,-,.,gene:WBGene00005083,Serpentine Receptor%2C class D (Delta)  [Source:UniProtKB/TrEMBL%3BAcc:Q22594],srd-5
IV,WormBase,gene,5676212,5678144,.,-,.,gene:WBGene00016954,Tyrosine-protein kinase  [Source:UniProtKB/TrEMBL%3BAcc:Q18865],C55C3.4
IV,WormBase,gene,5678847,5682639,.,-,.,gene:WBGene00043065,,C55C3.7
IV,WormBase,gene,5683184,5684672,.,+,.,gene:WBGene00016956,,C55C3.6
IV,WormBase,gene,5685287,5688273,.,+,.,gene:WBGene00016953,,C55C3.3
IV,WormBase,gene,5691030,5694646,.,+,.,gene:WBGene00044501,,C55C3.8
IV,WormBase,gene,5695777,5703468,.,-,.,gene:WBGene00016955,PERMeable eggshell  [Source:UniProtKB/TrEMBL%3BAcc:Q18867],perm-5
IV,WormBase,gene,5703407,5703451,.,-,.,gene:WBGene00303049,,C55C3.73
IV,WormBase,gene,5709096,5714336,.,+,.,gene:WBGene00016951,,C55C3.1
IV,WormBase,gene,5725600,5729727,.,+,.,gene:WBGene00019263,,H35B03.1
IV,WormBase,gene,5729658,5731738,.,-,.,gene:WBGene00019264,,H35B03.2
IV,WormBase,gene,5735019,5737106,.,+,.,gene:WBGene00016667,,C45E5.4
IV,WormBase,gene,5741345,5742980,.,+,.,gene:WBGene00016665,CHItinase-Like  [Source:UniProtKB/TrEMBL%3BAcc:Q18644],chil-11
IV,WormBase,gene,5744336,5747110,.,+,.,gene:WBGene00016664,,C45E5.1
IV,WormBase,gene,5747376,5757862,.,-,.,gene:WBGene00003636,Nuclear Hormone Receptor family  [Source:UniProtKB/TrEMBL%3BAcc:H2KZB8],nhr-46
IV,WormBase,gene,5791296,5793457,.,+,.,gene:WBGene00016287,,C31H1.2
IV,WormBase,gene,5794932,5796825,.,-,.,gene:WBGene00016288,,C31H1.5
IV,WormBase,gene,5797453,5800233,.,+,.,gene:WBGene00016286,,C31H1.1
IV,WormBase,gene,5800336,5807093,.,-,.,gene:WBGene00016289,LIN-24 (Twenty-four) Like  [Source:UniProtKB/TrEMBL%3BAcc:V6CLN0],lntl-1
IV,WormBase,gene,5811583,5814142,.,-,.,gene:WBGene00016291,,C31H1.8
IV,WormBase,gene,5820370,5830199,.,+,.,gene:WBGene00015680,Egalitarian protein homolog  [Source:UniProtKB/Swiss-Prot%3BAcc:Q17902],egal-1
IV,WormBase,gene,5839387,5844004,.,+,.,gene:WBGene00015539,,C06E7.2
IV,WormBase,gene,5843890,5846398,.,-,.,gene:WBGene00015540,Probable S-adenosylmethionine synthase 4  [Source:UniProtKB/Swiss-Prot%3BAcc:P50306],sams-4
IV,WormBase,gene,5848657,5850845,.,+,.,gene:WBGene00015538,Probable S-adenosylmethionine synthase 3  [Source:UniProtKB/Swiss-Prot%3BAcc:P50305],sams-3
IV,WormBase,gene,5850826,5859976,.,-,.,gene:WBGene00015541,,C06E7.4
IV,WormBase,gene,5864529,5865918,.,-,.,gene:WBGene00004973,Spermatocyte protein spe-27  [Source:UniProtKB/Swiss-Prot%3BAcc:P54218],spe-27
IV,WormBase,gene,5865986,5867299,.,-,.,gene:WBGene00189995,,C06E7.88
IV,WormBase,gene,5867689,5870172,.,-,.,gene:WBGene00005728,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q17734],srv-17
IV,WormBase,gene,5871976,5873925,.,-,.,gene:WBGene00005730,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q9TYR7],srv-19
IV,WormBase,gene,5876092,5877346,.,-,.,gene:WBGene00005732,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q9TYR5],srv-21
IV,WormBase,gene,5878470,5879953,.,-,.,gene:WBGene00005733,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q9TYR4],srv-22
IV,WormBase,gene,5882707,5884529,.,-,.,gene:WBGene00019155,,H04M03.11
IV,WormBase,gene,5885835,5889821,.,+,.,gene:WBGene00019154,GaLactoFuranose synthesis (UGM%2C UDP-galactopyranose mutase)%3B UDP-galactopyranose mutase  [Source:UniProtKB/TrEMBL%3BAcc:G5ECS4],glf-1
IV,WormBase,gene,5891565,5893329,.,+,.,gene:WBGene00019153,,H04M03.3
IV,WormBase,gene,5895490,5895888,.,+,.,gene:WBGene00019152,Nematode Specific Peptide family%2C group B  [Source:UniProtKB/TrEMBL%3BAcc:Q9TYQ9],nspb-6
IV,WormBase,gene,5896623,5899112,.,+,.,gene:WBGene00019151,Phosphoenolypyruvate CarboxyKinase  [Source:UniProtKB/TrEMBL%3BAcc:Q9TYQ8],pck-3
IV,WormBase,gene,5899586,5903355,.,-,.,gene:WBGene00019156,,H04M03.12
IV,WormBase,gene,5917326,5921446,.,+,.,gene:WBGene00019257,Palmitoyltransferase  [Source:UniProtKB/TrEMBL%3BAcc:Q9TYQ6],dhhc-13
IV,WormBase,gene,5930645,5933326,.,+,.,gene:WBGene00003019,,lin-33
IV,WormBase,gene,5934346,5937497,.,+,.,gene:WBGene00019255,,H32C10.1
IV,WormBase,gene,5937445,5939230,.,-,.,gene:WBGene00019296,Calcium uniporter protein%2C mitochondrial  [Source:UniProtKB/Swiss-Prot%3BAcc:Q21121],mcu-1
IV,WormBase,gene,5941926,5943998,.,+,.,gene:WBGene00019295,6-phosphofructo-2-kinase/fructose-2%2C6-bisphosphatase 6-phosphofructo-2-kinase Fructose-2%2C6-bisphosphatase [Source:UniProtKB/Swiss-Prot%3BAcc:Q21122],pfkb-1.2
IV,WormBase,gene,5943981,5946754,.,-,.,gene:WBGene00002129,Innexin-7  [Source:UniProtKB/Swiss-Prot%3BAcc:Q21123],inx-7
IV,WormBase,gene,5947036,5947607,.,-,.,gene:WBGene00004494,40S ribosomal protein S25  [Source:UniProtKB/Swiss-Prot%3BAcc:P52821],rps-25
IV,WormBase,gene,5961690,5962269,.,-,.,gene:WBGene00019297,,K02B2.6
IV,WormBase,gene,5966656,6004857,.,+,.,gene:WBGene00006780,AO49 ankyrin  [Source:UniProtKB/TrEMBL%3BAcc:Q7JP86],unc-44
IV,WormBase,gene,6010352,6011645,.,-,.,gene:WBGene00044502,,C46G7.5
IV,WormBase,gene,6015195,6017803,.,+,.,gene:WBGene00016722,,C46G7.2
IV,WormBase,gene,6018003,6019713,.,+,.,gene:WBGene00016721,,C46G7.1
IV,WormBase,gene,6019705,6033639,.,-,.,gene:WBGene00004112,Prion-like-(Q/N-rich)-domain-bearing protein  [Source:UniProtKB/TrEMBL%3BAcc:V6CKH6],pqn-22
IV,WormBase,gene,6040976,6074507,.,+,.,gene:WBGene00019205,K+/Cl-Cotransporter  [Source:UniProtKB/TrEMBL%3BAcc:V6CJH3],kcc-2
IV,WormBase,gene,6075301,6076157,.,-,.,gene:WBGene00019514,,K08B4.2
IV,WormBase,gene,6076692,6079945,.,-,.,gene:WBGene00019515,UDP-GlucuronosylTransferase  [Source:UniProtKB/TrEMBL%3BAcc:Q9TYY5],ugt-19
IV,WormBase,gene,6080907,6083592,.,-,.,gene:WBGene00019516,UDP-GlucuronosylTransferase  [Source:UniProtKB/TrEMBL%3BAcc:Q9TYY4],ugt-20
IV,WormBase,gene,6091536,6092413,.,-,.,gene:WBGene00023486,Cystatin  [Source:UniProtKB/TrEMBL%3BAcc:Q688A2],K08B4.7
IV,WormBase,gene,6092603,6093680,.,-,.,gene:WBGene00000535,Cystatin  [Source:UniProtKB/TrEMBL%3BAcc:G5EDZ9],cpi-1
IV,WormBase,gene,6095411,6110639,.,+,.,gene:WBGene00002245,DNA-binding protein LAG-1%3B Lag-1 protein%3B Lin-12 And Glp-1 phenotype  [Source:UniProtKB/TrEMBL%3BAcc:G5EDU7],lag-1
IV,WormBase,gene,6110651,6112391,.,-,.,gene:WBGene00019750,,M03D4.3
IV,WormBase,gene,6118219,6121775,.,+,.,gene:WBGene00006974,Kinesin-like protein  [Source:UniProtKB/TrEMBL%3BAcc:Q8MQ03],zen-4
IV,WormBase,gene,6121773,6127302,.,-,.,gene:WBGene00019751,,M03D4.4
IV,WormBase,gene,6152437,6154623,.,+,.,gene:WBGene00015701,,C11D2.3
IV,WormBase,gene,6154558,6155396,.,-,.,gene:WBGene00015703,,C11D2.7
IV,WormBase,gene,6155492,6156960,.,-,.,gene:WBGene00015702,Queuosine salvage protein  [Source:UniProtKB/TrEMBL%3BAcc:O45069],C11D2.4
IV,WormBase,gene,6157310,6183857,.,-,.,gene:WBGene00006809,,unc-77
IV,WormBase,gene,6185888,6189205,.,+,.,gene:WBGene00015700,ASpartyl Protease  [Source:UniProtKB/TrEMBL%3BAcc:O45072],asp-9
IV,WormBase,gene,6202080,6205703,.,+,.,gene:WBGene00016761,TachyKinin Receptor family  [Source:UniProtKB/TrEMBL%3BAcc:O44148],tkr-2
IV,WormBase,gene,6205793,6206344,.,-,.,gene:WBGene00016764,,C49A9.10
IV,WormBase,gene,6206843,6209527,.,-,.,gene:WBGene00016762,UDP-glucuronosyltransferase  [Source:UniProtKB/TrEMBL%3BAcc:O44149],ugt-24
IV,WormBase,gene,6210936,6213181,.,+,.,gene:WBGene00016760,,C49A9.6
IV,WormBase,gene,6213822,6216371,.,+,.,gene:WBGene00016759,,C49A9.5
IV,WormBase,gene,6217349,6219449,.,+,.,gene:WBGene00016763,,C49A9.9
IV,WormBase,gene,6219604,6222346,.,+,.,gene:WBGene00016758,,C49A9.4
IV,WormBase,gene,6222089,6225009,.,+,.,gene:WBGene00016757,,C49A9.3
IV,WormBase,gene,6225443,6228046,.,+,.,gene:WBGene00016756,,C49A9.2
IV,WormBase,gene,6228203,6230025,.,+,.,gene:WBGene00016755,,C49A9.1
IV,WormBase,gene,6231023,6232607,.,+,.,gene:WBGene00019058,,F58F9.4
IV,WormBase,gene,6233246,6235666,.,+,.,gene:WBGene00019057,,F58F9.3
IV,WormBase,gene,6235977,6237543,.,-,.,gene:WBGene00019059,,F58F9.6
IV,WormBase,gene,6238192,6239437,.,+,.,gene:WBGene00044306,,F58F9.8
IV,WormBase,gene,6240306,6241389,.,+,.,gene:WBGene00044307,,F58F9.9
IV,WormBase,gene,6245341,6248492,.,-,.,gene:WBGene00019060,Acyl-coenzyme A oxidase  [Source:UniProtKB/TrEMBL%3BAcc:Q20992],acox-3
IV,WormBase,gene,6249874,6253083,.,+,.,gene:WBGene00019055,,F58F9.1
IV,WormBase,gene,6253300,6253785,.,+,.,gene:WBGene00020469,,T13A10.2
IV,WormBase,gene,6254935,6255033,.,+,.,gene:WBGene00235303,,T13A10.64
IV,WormBase,gene,6255071,6259858,.,-,.,gene:WBGene00003754,Neuropeptide-Like Protein  [Source:UniProtKB/TrEMBL%3BAcc:V6CJ99],nlp-16
IV,WormBase,gene,6261058,6263344,.,-,.,gene:WBGene00005739,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q86DC8],srv-28
IV,WormBase,gene,6264894,6266599,.,-,.,gene:WBGene00005740,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q22444],srv-29
IV,WormBase,gene,6267457,6269446,.,-,.,gene:WBGene00005741,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q22445],srv-30
IV,WormBase,gene,6269773,6272023,.,-,.,gene:WBGene00005742,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q22446],srv-31
IV,WormBase,gene,6272529,6275713,.,-,.,gene:WBGene00000005,Amino Acid Transporter  [Source:UniProtKB/TrEMBL%3BAcc:Q7YXH5],aat-4
IV,WormBase,gene,6276256,6277023,.,+,.,gene:WBGene00020468,,T13A10.1
IV,WormBase,gene,6277435,6279572,.,-,.,gene:WBGene00006416,Probable S-adenosylmethionine synthase 5  [Source:UniProtKB/Swiss-Prot%3BAcc:Q27522],sams-5
IV,WormBase,gene,6280147,6282243,.,-,.,gene:WBGene00005743,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q22450],srv-32
IV,WormBase,gene,6282931,6284387,.,-,.,gene:WBGene00005744,OPSin related  [Source:UniProtKB/TrEMBL%3BAcc:Q22451],ops-1
IV,WormBase,gene,6288364,6290841,.,-,.,gene:WBGene00005735,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q9GUH2],srv-24
IV,WormBase,gene,6294234,6295219,.,+,.,gene:WBGene00001853,Histone H1.2  [Source:UniProtKB/Swiss-Prot%3BAcc:P15796],hil-2
IV,WormBase,gene,6296279,6298347,.,-,.,gene:WBGene00005738,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q86DM2],srv-27
IV,WormBase,gene,6299273,6301864,.,-,.,gene:WBGene00005737,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q86DM3],srv-26
IV,WormBase,gene,6302159,6303742,.,-,.,gene:WBGene00005736,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q9GUH0],srv-25
IV,WormBase,gene,6307739,6315719,.,+,.,gene:WBGene00000820,Putative inactive caspase B Putative inactive caspase B subunit p31 Putative inactive caspase B subunit p17 Putative inactive caspase subunit p14 [Source:UniProtKB/Swiss-Prot%3BAcc:Q9TZP5],csp-2
IV,WormBase,gene,6316918,6317473,.,-,.,gene:WBGene00022236,Thioredoxin  [Source:UniProtKB/TrEMBL%3BAcc:Q9GUG7],Y73B6BL.12
IV,WormBase,gene,6321948,6323562,.,+,.,gene:WBGene00022250,tRNA pseudouridine synthase  [Source:UniProtKB/TrEMBL%3BAcc:V6CKE5],Y73B6BL.29
IV,WormBase,gene,6323979,6326421,.,+,.,gene:WBGene00022235,Homologous to Drosophila SQD (Squid) protein  [Source:UniProtKB/TrEMBL%3BAcc:Q8MXR6],sqd-1
IV,WormBase,gene,6326526,6329461,.,+,.,gene:WBGene00003082,U6 snRNA-associated Sm-like protein LSm8  [Source:UniProtKB/TrEMBL%3BAcc:Q95XD4],lsm-8
IV,WormBase,gene,6329578,6333554,.,+,.,gene:WBGene00004783,Suppressor of Ectopic Unc-5  [Source:UniProtKB/TrEMBL%3BAcc:H2L0L8],seu-1
IV,WormBase,gene,6334215,6335168,.,+,.,gene:WBGene00022251,Biogenesis of lysosome-related organelles complex 1 subunit 2  [Source:UniProtKB/Swiss-Prot%3BAcc:Q95XD3],blos-2
IV,WormBase,gene,6335249,6335994,.,-,.,gene:WBGene00003237,MIF (Macrophage migration Inhibitory Factor) related  [Source:UniProtKB/TrEMBL%3BAcc:Q9GUG4],mif-4
IV,WormBase,gene,6337653,6340098,.,+,.,gene:WBGene00022233,Intracelllar PhosphoLipase A family  [Source:UniProtKB/TrEMBL%3BAcc:Q8MXR3],ipla-6
IV,WormBase,gene,6341458,6342472,.,-,.,gene:WBGene00219218,,Y73B6BL.288
IV,WormBase,gene,6342471,6342976,.,-,.,gene:WBGene00022237,,Y73B6BL.14
IV,WormBase,gene,6347513,6347875,.,+,.,gene:WBGene00235289,,Y73B6BL.289
IV,WormBase,gene,6361968,6365407,.,+,.,gene:WBGene00045250,,Y73B6BL.47
IV,WormBase,gene,6362395,6373087,.,-,.,gene:WBGene00004881,Suppressor with Morphological effect on Genitalia  [Source:UniProtKB/TrEMBL%3BAcc:C2BR97],smg-3
IV,WormBase,gene,6365345,6368903,.,+,.,gene:WBGene00194832,,Y73B6BL.270
IV,WormBase,gene,6373162,6376523,.,-,.,gene:WBGene00022253,HnRNP F homolog  [Source:UniProtKB/TrEMBL%3BAcc:Q8MXR2],hrpf-2
IV,WormBase,gene,6377065,6378195,.,+,.,gene:WBGene00000256,BLIstered cuticle  [Source:UniProtKB/TrEMBL%3BAcc:Q8MXR1],bli-6
IV,WormBase,gene,6378594,6384070,.,-,.,gene:WBGene00022240,SHaL family of potassium channels  [Source:UniProtKB/TrEMBL%3BAcc:Q95XD1],shl-1
IV,WormBase,gene,6396582,6402458,.,-,.,gene:WBGene00022242,Secreted Frizzled-Related Protein  [Source:UniProtKB/TrEMBL%3BAcc:A0A0K3ARM8],sfrp-1
IV,WormBase,gene,6405176,6408236,.,+,.,gene:WBGene00005724,Serpentine Receptor%2C class V  [Source:UniProtKB/TrEMBL%3BAcc:Q86DM4],srv-13
IV,WormBase,gene,6409557,6413566,.,-,.,gene:WBGene00022254,Neuropeptide-Like Protein  [Source:UniProtKB/TrEMBL%3BAcc:V6CLM5],nlp-71
IV,WormBase,gene,6415478,6417457,.,+,.,gene:WBGene00022232,EXOSome (Multiexonuclease complex) component  [Source:UniProtKB/TrEMBL%3BAcc:Q95XD0],exos-2
IV,WormBase,gene,6416145,6416653,.,-,.,gene:WBGene00022243,,Y73B6BL.22
IV,WormBase,gene,6417696,6419078,.,-,.,gene:WBGene00022244,,Y73B6BL.23
IV,WormBase,gene,6419500,6420898,.,+,.,gene:WBGene00002033,Him-Three Paralog  [Source:UniProtKB/TrEMBL%3BAcc:Q95XC8],htp-2
IV,WormBase,gene,6421589,6423489,.,+,.,gene:WBGene00022257,PUF (Pumilio/FBF) domain-containing  [Source:UniProtKB/TrEMBL%3BAcc:Q8IU00],puf-11
IV,WormBase,gene,6424600,6426139,.,-,.,gene:WBGene00022245,ACid Phosphatase family  [Source:UniProtKB/TrEMBL%3BAcc:Q9GUF2],acp-6
IV,WormBase,gene,6428305,6431707,.,-,.,gene:WBGene00022246,ACid Phosphatase family  [Source:UniProtKB/TrEMBL%3BAcc:Q9GUF1],acp-7
IV,WormBase,gene,6438223,6440032,.,+,.,gene:WBGene00043067,Dynein Light Chain  [Source:UniProtKB/TrEMBL%3BAcc:Q65XS9],dlc-5
IV,WormBase,gene,6442229,6446532,.,+,.,gene:WBGene00022252,,Y73B6BL.31
IV,WormBase,gene,6446573,6457543,.,-,.,gene:WBGene00022247,Ligand-Gated ion Channel  [Source:UniProtKB/TrEMBL%3BAcc:V6CJ96],lgc-10
IV,WormBase,gene,6464352,6468327,.,+,.,gene:WBGene00043066,AcetylCholine Receptor  [Source:UniProtKB/TrEMBL%3BAcc:Q65XS8],acr-25
IV,WormBase,gene,6469955,6471384,.,-,.,gene:WBGene00022255,,Y73B6BL.36
IV,WormBase,gene,6472155,6473235,.,-,.,gene:WBGene00022248,,Y73B6BL.27
IV,WormBase,gene,6480521,6486971,.,+,.,gene:WBGene00022231,TYRosinase  [Source:UniProtKB/TrEMBL%3BAcc:Q95XC6],tyr-6
IV,WormBase,gene,6487347,6489090,.,+,.,gene:WBGene00022256,,Y73B6BL.37
IV,WormBase,gene,6493599,6497378,.,+,.,gene:WBGene00044350,,Y73B6BL.44
IV,WormBase,gene,6506726,6511042,.,+,.,gene:WBGene00004169,Prion-like-(Q/N-rich)-domain-bearing protein  [Source:UniProtKB/TrEMBL%3BAcc:Q9N2X8],pqn-89
IV,WormBase,gene,6518174,6519502,.,+,.,gene:WBGene00015309,,C01G5.7
IV,WormBase,gene,6519926,6522242,.,+,.,gene:WBGene00015311,,C01G5.9
IV,WormBase,gene,6522874,6524568,.,+,.,gene:WBGene00015308,,ddi-1
IV,WormBase,gene,6524610,6526524,.,+,.,gene:WBGene00015307,,C01G5.5
IV,WormBase,gene,6531750,6535677,.,+,.,gene:WBGene00015306,,C01G5.4
IV,WormBase,gene,6536179,6537671,.,+,.,gene:WBGene00015305,,C01G5.3
IV,WormBase,gene,6541692,6548523,.,+,.,gene:WBGene00235291,,C01G5.25
IV,WormBase,gene,6548818,6552511,.,+,.,gene:WBGene00015310,Fanconi-associated nuclease 1 homolog  [Source:UniProtKB/Swiss-Prot%3BAcc:P90740],fan-1
IV,WormBase,gene,6552479,6555920,.,-,.,gene:WBGene00016610,Progestin and adipoQ receptor-like protein 1  [Source:UniProtKB/Swiss-Prot%3BAcc:Q94177],paqr-1
IV,WormBase,gene,6557171,6560881,.,+,.,gene:WBGene00006621,TRYpsin-like protease  [Source:UniProtKB/TrEMBL%3BAcc:Q94176],try-3
IV,WormBase,gene,6560736,6565261,.,+,.,gene:WBGene00016613,Bestrophin homolog 9  [Source:UniProtKB/Swiss-Prot%3BAcc:Q94175],best-9
IV,WormBase,gene,6565384,6572338,.,-,.,gene:WBGene00016611,Protein bicaudal D homolog  [Source:UniProtKB/Swiss-Prot%3BAcc:V6CJ04],bicd-1
IV,WormBase,gene,6578197,6579402,.,+,.,gene:WBGene00016612,,C43G2.3
IV,WormBase,gene,6579840,6582676,.,-,.,gene:WBGene00018160,Ufm1-specific protease  [Source:UniProtKB/Swiss-Prot%3BAcc:Q94218],odr-8
IV,WormBase,gene,6582703,6585571,.,-,.,gene:WBGene00018161,,F38A5.2
IV,WormBase,gene,6585871,6588186,.,+,.,gene:WBGene00001029,DNaJ domain (Prokaryotic heat shock protein)  [Source:UniProtKB/TrEMBL%3BAcc:Q94216],dnj-11
IV,WormBase,gene,6588184,6590307,.,-,.,gene:WBGene00002274,Galectin  [Source:UniProtKB/TrEMBL%3BAcc:Q94215],lec-11
IV,WormBase,gene,6590734,6591126,.,-,.,gene:WBGene00018170,Nematode Specific Peptide family%2C group B  [Source:UniProtKB/TrEMBL%3BAcc:Q7YXG9],nspb-1
IV,WormBase,gene,6591679,6592081,.,+,.,gene:WBGene00018169,Nematode Specific Peptide family%2C group B  [Source:UniProtKB/TrEMBL%3BAcc:Q94214],nspb-2
IV,WormBase,gene,6592666,6594529,.,+,.,gene:WBGene00018168,Insulin/EGF-Receptor L Domain protein  [Source:UniProtKB/TrEMBL%3BAcc:Q94213],irld-7
IV,WormBase,gene,6594655,6594954,.,-,.,gene:WBGene00018162,Nematode Specific Peptide family%2C group B  [Source:UniProtKB/TrEMBL%3BAcc:Q94212],nspb-3
IV,WormBase,gene,6595430,6596027,.,-,.,gene:WBGene00235391,,F38A5.22
IV,WormBase,gene,6596108,6597398,.,-,.,gene:WBGene00018163,,F38A5.6
IV,WormBase,gene,6598234,6598531,.,+,.,gene:WBGene00018167,Nematode Specific Peptide family%2C group B  [Source:UniProtKB/TrEMBL%3BAcc:Q94210],nspb-4
IV,WormBase,gene,6599198,6599492,.,+,.,gene:WBGene00018166,Nematode Specific Peptide family%2C group B  [Source:UniProtKB/TrEMBL%3BAcc:Q94209],nspb-5
IV,WormBase,gene,6599882,6600491,.,+,.,gene:WBGene00018165,,F38A5.8
IV,WormBase,gene,6601678,6602443,.,+,.,gene:WBGene00018164,SUPpressor  [Source:UniProtKB/TrEMBL%3BAcc:Q94207],sup-36
IV,WormBase,gene,6602680,6603966,.,+,.,gene:WBGene00017481,,F15B10.3
IV,WormBase,gene,6604001,6606188,.,-,.,gene:WBGene00017480,Nucleotide Sugar TransPorter family  [Source:UniProtKB/TrEMBL%3BAcc:O44166],nstp-2
IV,WormBase,gene,6607376,6613353,.,-,.,gene:WBGene00001090,Dicer Related Helicase  [Source:UniProtKB/TrEMBL%3BAcc:V6CIX1],drh-1
IV,WormBase,gene,6619468,6621352,.,-,.,gene:WBGene00015278,,C01B10.3
IV,WormBase,gene,6623690,6624493,.,+,.,gene:WBGene00194839,,C01B10.44
IV,WormBase,gene,6624528,6627992,.,-,.,gene:WBGene00015284,,C01B10.10
IV,WormBase,gene,6628366,6631745,.,-,.,gene:WBGene00015279,,C01B10.4
IV,WormBase,gene,6632222,6634986,.,+,.,gene:WBGene00015283,,C01B10.9
IV,WormBase,gene,6635039,6638155,.,+,.,gene:WBGene00015282,,C01B10.8
IV,WormBase,gene,6638556,6639271,.,+,.,gene:WBGene00015281,,C01B10.7
IV,WormBase,gene,6640161,6645352,.,+,.,gene:WBGene00015280,,C01B10.6
IV,WormBase,gene,6646034,6646936,.,+,.,gene:WBGene00001858,HIstone H1 Like%3B Histone H1.Q  [Source:UniProtKB/TrEMBL%3BAcc:Q9U3W3],hil-7
IV,WormBase,gene,6657981,6660434,.,+,.,gene:WBGene00044294,,C01B10.11
IV,WormBase,gene,6661234,6668054,.,-,.,gene:WBGene00022228,,Y73B6A.1
IV,WormBase,gene,6738727,6740374,.,-,.,gene:WBGene00022230,,Y73B6A.3
IV,WormBase,gene,6740496,6742443,.,-,.,gene:WBGene00004885,SMG-7%3B Suppressor with Morphological effect on Genitalia  [Source:UniProtKB/TrEMBL%3BAcc:G5EF47],smg-7
IV,WormBase,gene,6742538,6748424,.,-,.,gene:WBGene00003030,Raf homolog serine/threonine-protein kinase  [Source:UniProtKB/Swiss-Prot%3BAcc:Q07292],lin-45
IV,WormBase,gene,6757311,6762609,.,+,.,gene:WBGene00019259,Ubiquitin carboxyl-terminal hydrolase  [Source:UniProtKB/TrEMBL%3BAcc:Q9TYY8],H34C03.2
IV,WormBase,gene,6762716,6765200,.,+,.,gene:WBGene00004954,,spd-3
IV,WormBase,gene,6770810,6779859,.,+,.,gene:WBGene00015938,AANAT (Arylalkylamine N-AcetylTransferase) homolog  [Source:UniProtKB/TrEMBL%3BAcc:G4S185],anat-1
IV,WormBase,gene,6779848,6784340,.,-,.,gene:WBGene00015927,DYnein Chain%2C light Intermediate  [Source:UniProtKB/TrEMBL%3BAcc:O45087],dyci-1
IV,WormBase,gene,6786858,6789644,.,-,.,gene:WBGene00015928,,C17H12.2
IV,WormBase,gene,6791074,6792629,.,+,.,gene:WBGene00006917,Vacuolar H ATPase  [Source:UniProtKB/TrEMBL%3BAcc:Q95X44],vha-8
IV,WormBase,gene,6793912,6795629,.,-,.,gene:WBGene00015929,Tyrosine-protein phosphatase  [Source:UniProtKB/TrEMBL%3BAcc:O45085],C17H12.3
IV,WormBase,gene,6795913,6798789,.,+,.,gene:WBGene00015937,,C17H12.12
IV,WormBase,gene,6798921,6802337,.,-,.,gene:WBGene00015930,,C17H12.4
IV,WormBase,gene,6804728,6805625,.,+,.,gene:WBGene00015936,,C17H12.11
IV,WormBase,gene,6805115,6805908,.,+,.,gene:WBGene00236786,,C17H12.37
IV,WormBase,gene,6806810,6809630,.,+,.,gene:WBGene00015935,,C17H12.10
IV,WormBase,gene,6812108,6815607,.,+,.,gene:WBGene00015934,One cut domain family member  [Source:UniProtKB/TrEMBL%3BAcc:O45080],ceh-48
IV,WormBase,gene,6815912,6817654,.,-,.,gene:WBGene00015931,,C17H12.5
IV,WormBase,gene,6818606,6820643,.,+,.,gene:WBGene00015933,,C17H12.8
IV,WormBase,gene,6821077,6822506,.,-,.,gene:WBGene00015932,,C17H12.6
IV,WormBase,gene,6824894,6826763,.,+,.,gene:WBGene00019215,,H20E11.3
IV,WormBase,gene,6827777,6829490,.,+,.,gene:WBGene00019214,,H20E11.2
IV,WormBase,gene,6830145,6833464,.,+,.,gene:WBGene00019213,,H20E11.1
IV,WormBase,gene,6842964,6845805,.,+,.,gene:WBGene00003043,Dual specificity protein phosphatase lip-1  [Source:UniProtKB/Swiss-Prot%3BAcc:V6CIV8],lip-1
IV,WormBase,gene,6846129,6859370,.,-,.,gene:WBGene00020069,,R13H7.2
IV,WormBase,gene,6868091,6869137,.,+,.,gene:WBGene00005911,Serpentine Receptor%2C class X  [Source:UniProtKB/TrEMBL%3BAcc:Q21991],srx-20
IV,WormBase,gene,6873258,6874774,.,+,.,gene:WBGene00005910,Serpentine Receptor%2C class X  [Source:UniProtKB/TrEMBL%3BAcc:Q9GYL0],srx-19
IV,WormBase,gene,6876737,6883461,.,-,.,gene:WBGene00006608,Trehalase  [Source:UniProtKB/TrEMBL%3BAcc:V6CKD9],tre-2
IV,WormBase,gene,6883576,6887662,.,-,.,gene:WBGene00020234,,T05A12.3
IV,WormBase,gene,6887948,6897777,.,+,.,gene:WBGene00020235,,T05A12.4
IV,WormBase,gene,6900326,6903624,.,-,.,gene:WBGene00020686,,T22D1.8
IV,WormBase,gene,6903950,6905546,.,+,.,gene:WBGene00020684,,T22D1.5
