chr,source,type,start,stop,score,strand,phase,ID,comment,name
2,RAP2018-11-26,gene,25539579,25540404,.,+,.,gene:Os02g0637000,Similar to OSIGBa0135K14.7 protein,
2,RAP2018-11-26,gene,25550305,25550944,.,-,.,gene:Os02g0637200,Conserved hypothetical protein,
2,RAP2018-11-26,gene,25565865,25569036,.,-,.,gene:Os02g0637700,Similar to Alcohol dehydrogenase-like protein,
2,RAP2018-11-26,gene,25569174,25574908,.,-,.,gene:Os02g0637800,Hypothetical conserved gene,
2,RAP2018-11-26,gene,25576773,25579160,.,+,.,gene:Os02g0637900,Conserved hypothetical protein,
2,RAP2018-11-26,gene,25579455,25582096,.,-,.,gene:Os02g0638000,Conserved hypothetical protein,
2,RAP2018-11-26,gene,25583503,25584493,.,-,.,gene:Os02g0638200,Similar to OSIGBa0115K01-H0319F09.22 protein,
2,RAP2018-11-26,gene,25589927,25590697,.,-,.,gene:Os02g0638300,Similar to Ferredoxin-thioredoxin reductase%2C variable chain (FTR-V) (Ferredoxin- thioredoxin reductase subunit A) (FTR-A),
2,RAP2018-11-26,gene,25592002,25595087,.,-,.,gene:Os02g0638400,,OsERF
2,RAP2018-11-26,gene,25595575,25597607,.,-,.,gene:Os02g0638650,,OsERF
2,RAP2018-11-26,gene,25619122,25624795,.,+,.,gene:Os02g0638900,Similar to Signal transducer,OsWD40-47
2,RAP2018-11-26,gene,25625632,25625755,.,+,.,gene:Os02g0638950,Non-protein coding transcript,
2,RAP2018-11-26,gene,25626748,25636053,.,+,.,gene:Os02g0639000,Double stranded RNA binding domain (dsRBD) containing protein%2C Regulation of stress response,LMS
2,RAP2018-11-26,gene,25639224,25640990,.,-,.,gene:Os02g0639100,Similar to H0801D08.12 protein,OsRLCK78
2,RAP2018-11-26,gene,25646627,25648251,.,+,.,gene:Os02g0639300,Conserved hypothetical protein,OsCBSX11
2,RAP2018-11-26,gene,25652554,25659494,.,+,.,gene:Os02g0639500,Similar to Expansin-B16,
2,RAP2018-11-26,gene,25655001,25658982,.,-,.,gene:Os02g0639550,Hypothetical protein,
2,RAP2018-11-26,gene,25660296,25664328,.,+,.,gene:Os02g0639600,Similar to MLD (Degenerative spermatocyte homolog 1%2C lipid desaturase) (Migration-inducing gene 15 protein) (Sphingolipid delta 4 desaturase protein DES1),
2,RAP2018-11-26,gene,25665014,25671633,.,+,.,gene:Os02g0639700,Region of unknown function DUF1771 domain containing protein,
2,RAP2018-11-26,gene,25671552,25677242,.,-,.,gene:Os02g0639800,Hypothetical gene,OsRDCP2
2,RAP2018-11-26,gene,25679890,25683601,.,-,.,gene:Os02g0639900,Similar to Thioredoxin M-type%2C chloroplast precursor (TRX-M),OsTRXM1
2,RAP2018-11-26,gene,25684044,25687113,.,+,.,gene:Os02g0640000,C2 calcium-dependent membrane targeting domain containing protein,
2,RAP2018-11-26,gene,25689454,25690540,.,-,.,gene:Os02g0640100,Hypothetical conserved gene,
2,RAP2018-11-26,gene,25693917,25696533,.,+,.,gene:Os02g0640200,Conserved hypothetical protein,
2,RAP2018-11-26,gene,25696949,25698399,.,-,.,gene:Os02g0640300,Similar to Membrane steroid binding protein 1 (AtMP1),
2,RAP2018-11-26,gene,25698500,25698889,.,+,.,gene:Os02g0640401,Hypothetical genes,
2,RAP2018-11-26,gene,25723956,25726080,.,-,.,gene:Os02g0640500,Lectin receptor-like kinase%2C Mediation of salt sensitivity%2C Regulation of ethylene homeostasi,SIT1
2,RAP2018-11-26,gene,25727478,25730345,.,+,.,gene:Os02g0640600,Short-chain dehydrogenase/reductase SDR domain containing protein,
2,RAP2018-11-26,gene,25730522,25732253,.,+,.,gene:Os02g0640700,UBX domain containing protein,
2,RAP2018-11-26,gene,25732975,25736658,.,+,.,gene:Os02g0640800,Similar to Carbonyl reductase 1,
2,RAP2018-11-26,gene,25739720,25740833,.,-,.,gene:Os02g0641000,Zinc finger%2C LIM-type domain containing protein,OsPLIM2a
2,RAP2018-11-26,gene,25742377,25742996,.,+,.,gene:Os02g0641100,Similar to TCP-domain protein,
2,RAP2018-11-26,gene,25759841,25762800,.,+,.,gene:Os02g0641300,Hypothetical conserved gene,R2R3-MYB
2,RAP2018-11-26,gene,25767209,25774440,.,+,.,gene:Os02g0641800,Similar to RNA helicase (Fragment),OsRH8
2,RAP2018-11-26,gene,25776689,25778145,.,-,.,gene:Os02g0641850,Non-protein coding transcript,
2,RAP2018-11-26,gene,25778113,25780795,.,+,.,gene:Os02g0641900,Similar to P-type R2R3 Myb protein,myb7
2,RAP2018-11-26,gene,25779761,25780436,.,-,.,gene:Os02g0642050,Hypothetical gene,
2,RAP2018-11-26,gene,25789355,25791213,.,-,.,gene:Os02g0642200,Similar to Remorin,OsREM1.4
2,RAP2018-11-26,gene,25797297,25797847,.,-,.,gene:Os02g0642300,Cytochrome b561 family protein,
2,RAP2018-11-26,gene,25805954,25813559,.,-,.,gene:Os02g0642600,Hypothetical conserved gene,
2,RAP2018-11-26,gene,25815928,25820856,.,+,.,gene:Os02g0642700,Protein of unknown function DUF821%2C CAP10-like family protein,
2,RAP2018-11-26,gene,25824298,25827123,.,-,.,gene:Os02g0642850,Conserved hypothetical protein,
2,RAP2018-11-26,gene,25828426,25831324,.,-,.,gene:Os02g0643000,Similar to VAP27,
2,RAP2018-11-26,gene,25839537,25842582,.,-,.,gene:Os02g0643200,Transcription factor%2C DNA-binding intermediate protein for SLR1%2C Modulation of gibberellin signaling pathway%2C Regulation of plant growth and developmen,YAB4
2,RAP2018-11-26,gene,25855643,25859028,.,+,.,gene:Os02g0643500,Pentapeptide repeat containing protein,
2,RAP2018-11-26,gene,25859185,25860990,.,-,.,gene:Os02g0643600,Similar to H0502G05.5 protein,ONAC052
2,RAP2018-11-26,gene,25878905,25879875,.,+,.,gene:Os02g0643800,Auxin responsive SAUR protein family protein,OsSAUR11
2,RAP2018-11-26,gene,25885052,25889669,.,+,.,gene:Os02g0643900,Gnk2-homologous domain domain containing protein,
2,RAP2018-11-26,gene,25890445,25900918,.,-,.,gene:Os02g0644000,Similar to C13 endopeptidase NP1 (Fragment),OsVPE3
2,RAP2018-11-26,gene,25895499,25899892,.,+,.,gene:Os02g0644100,Similar to Heat shock protein STI (Stress inducible protein) (GmSTI),
2,RAP2018-11-26,gene,25909942,25910552,.,-,.,gene:Os02g0644200,Protein of unknown function DUF125%2C transmembrane family protein,
2,RAP2018-11-26,gene,25912967,25916723,.,-,.,gene:Os02g0644500,Autophagy-related protein 13 domain containing protein,OsATG13a
2,RAP2018-11-26,gene,25922559,25923305,.,+,.,gene:Os02g0644466,Hypothetical gene,
2,RAP2018-11-26,gene,25922696,25925807,.,-,.,gene:Os02g0644400,Similar to Kinesin heavy chain (Fragment),
2,RAP2018-11-26,gene,25941165,25945857,.,+,.,gene:Os02g0644600,Pentatricopeptide repeat domain containing protein,
2,RAP2018-11-26,gene,25944665,25945078,.,+,.,gene:Os02g0644650,Non-protein coding transcript,
2,RAP2018-11-26,gene,25946487,25954551,.,-,.,gene:Os02g0644700,Similar to Acyl-ACP thioesterase (Fragment),
2,RAP2018-11-26,gene,25957160,25959375,.,-,.,gene:Os02g0644900,Sodium/calcium exchanger membrane region domain containing protein,OsMHX1
2,RAP2018-11-26,gene,25967753,25968734,.,-,.,gene:Os02g0645000,Zinc finger%2C RING/FYVE/PHD-type domain containing protein,
2,RAP2018-11-26,gene,25972695,25978867,.,-,.,gene:Os02g0645100,Kinesin%2C motor region domain containing protein,
2,RAP2018-11-26,gene,25972726,25973472,.,+,.,gene:Os02g0645266,Hypothetical gene,
2,RAP2018-11-26,gene,25996987,25998747,.,+,.,gene:Os02g0645600,Similar to AG-motif binding protein-3,OsGATA2
2,RAP2018-11-26,gene,25997789,25998476,.,-,.,gene:Os02g0645725,Hypothetical protein,
2,RAP2018-11-26,gene,26027785,26029488,.,+,.,gene:Os02g0646200,Zinc finger%2C B-box domain containing protein,OsBBX6
2,RAP2018-11-26,gene,26031530,26033900,.,+,.,gene:Os02g0646400,Similar to Glutaredoxin,OsGRX10
2,RAP2018-11-26,gene,26034336,26041422,.,-,.,gene:Os02g0646500,Aldehyde dehydrogenase domain containing protein,OS-ALDH
2,RAP2018-11-26,gene,26034588,26041226,.,+,.,gene:Os02g0646700,Hypothetical protein,
2,RAP2018-11-26,gene,26052820,26054164,.,-,.,gene:Os02g0647300,Leucine-rich repeat%2C plant specific containing protein,
2,RAP2018-11-26,gene,26079797,26085467,.,+,.,gene:Os02g0647900,Similar to Fatty aldehyde dehydrogenase 1,OsALDH3E2
2,RAP2018-11-26,gene,26080023,26085204,.,-,.,gene:Os02g0647950,Hypothetical protein,
2,RAP2018-11-26,gene,26080567,26082244,.,+,.,gene:Os02g0648000,Non-protein coding transcript,
2,RAP2018-11-26,gene,26090437,26091873,.,-,.,gene:Os02g0648100,Protein kinase%2C core domain containing protein,OsRLCK79
2,RAP2018-11-26,gene,26091070,26091651,.,+,.,gene:Os02g0648200,Non-protein coding transcript,
2,RAP2018-11-26,gene,26099326,26101023,.,-,.,gene:Os02g0648300,SANT domain%2C DNA binding domain containing protein,
2,RAP2018-11-26,gene,26126107,26127159,.,+,.,gene:Os02g0648900,Hypothetical protein,
2,RAP2018-11-26,gene,26131342,26132296,.,+,.,gene:Os02g0649000,Non-protein coding transcript,
2,RAP2018-11-26,gene,26143311,26144729,.,+,.,gene:Os02g0649300,HD-ZIP I protein%2C Transcription activator%2C Stress response%2C Panicle developmen,HOX24
2,RAP2018-11-26,gene,26150920,26151389,.,-,.,gene:Os02g0649400,Similar to predicted protein,
2,RAP2018-11-26,gene,26156276,26162430,.,+,.,gene:Os02g0649700,ATPase%2C AAA-type%2C core domain containing protein,OsFtsH7
2,RAP2018-11-26,gene,26156309,26162419,.,-,.,gene:Os02g0649750,Hypothetical protein,
2,RAP2018-11-26,gene,26163137,26164221,.,-,.,gene:Os02g0649800,Similar to Cytochrome B5 homolog (Fragment),
2,RAP2018-11-26,gene,26171617,26174918,.,-,.,gene:Os02g0649900,Metal-nicotianamine (NA) transporter%2C Fe and Mn transport to the endosper,YSL2
2,RAP2018-11-26,gene,26200136,26204468,.,-,.,gene:Os02g0650300,Iron-phytosiderophore transporter%2C Iron homeostasi,YSL15
2,RAP2018-11-26,gene,26208987,26213005,.,-,.,gene:Os02g0650500,Similar to Protein kinase-like (Protein serine/threonine kinase),OsRLCK80
2,RAP2018-11-26,gene,26234414,26238290,.,+,.,gene:Os02g0650800,SNF2-related domain containing protein,CTD2
2,RAP2018-11-26,gene,26240232,26242980,.,+,.,gene:Os02g0650900,Similar to Glutamate dehydrogenase 2 (EC 1.4.1.3) (GDH 2),OsGDH3
2,RAP2018-11-26,gene,26243702,26244999,.,-,.,gene:Os02g0651000,Uncharacterised protein family UPF0406 domain containing protein,
2,RAP2018-11-26,gene,26246799,26247122,.,+,.,gene:Os02g0651200,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26248643,26251980,.,-,.,gene:Os02g0651300,Similar to OR,
2,RAP2018-11-26,gene,26262647,26265666,.,+,.,gene:Os02g0651500,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26271681,26272652,.,+,.,gene:Os02g0651900,Hypothetical protein,
2,RAP2018-11-26,gene,26275400,26277684,.,-,.,gene:Os02g0652000,PREG-like protein,CycU4
2,RAP2018-11-26,gene,26280287,26283888,.,-,.,gene:Os02g0652100,Similar to WRKY-like DNA-binding protein,OsWRKY34
2,RAP2018-11-26,gene,26297039,26301052,.,-,.,gene:Os02g0652300,Engulfment and cell motility%2C ELM domain containing protein,
2,RAP2018-11-26,gene,26308559,26316112,.,-,.,gene:Os02g0652550,Similar to predicted protein,
2,RAP2018-11-26,gene,26310789,26314082,.,+,.,gene:Os02g0652575,Hypothetical gene,
2,RAP2018-11-26,gene,26317499,26320413,.,-,.,gene:Os02g0652600,Ribosomal protein L19 family protein,
2,RAP2018-11-26,gene,26323360,26326135,.,+,.,gene:Os02g0652800,Major facilitator superfamily MFS_1 protein,
2,RAP2018-11-26,gene,26337576,26337979,.,+,.,gene:Os02g0653000,Non-protein coding transcript,
2,RAP2018-11-26,gene,26343570,26344263,.,-,.,gene:Os02g0653200,Cupredoxin domain containing protein,OsUCL4
2,RAP2018-11-26,gene,26348652,26350040,.,+,.,gene:Os02g0653300,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26349749,26353445,.,-,.,gene:Os02g0653400,Similar to OSIGBa0101C23.8 protein,
2,RAP2018-11-26,gene,26365902,26370471,.,+,.,gene:Os02g0653800,Similar to GTP-binding protein,OsRab1C3
2,RAP2018-11-26,gene,26367884,26370310,.,-,.,gene:Os02g0653850,Hypothetical gene,
2,RAP2018-11-26,gene,26379646,26381606,.,+,.,gene:Os02g0653900,Similar to Avr9/Cf-9 rapidly elicited protein 14 (Fragment),OsDAD1
2,RAP2018-11-26,gene,26381932,26385682,.,+,.,gene:Os02g0654000,Similar to Methylglutaconyl-CoA hydratase,
2,RAP2018-11-26,gene,26386501,26389528,.,+,.,gene:Os02g0654100,Similar to Enoyl-CoA hydratase,
2,RAP2018-11-26,gene,26393146,26396486,.,+,.,gene:Os02g0654300,Similar to Protein kinase KIPK,
2,RAP2018-11-26,gene,26396501,26403263,.,-,.,gene:Os02g0654400,Transcription initiation factor TFIID component TAF4 domain containing protein,
2,RAP2018-11-26,gene,26404870,26409438,.,+,.,gene:Os02g0654500,Peptidase C12%2C ubiquitin carboxyl-terminal hydrolase 1 family protein,
2,RAP2018-11-26,gene,26409837,26411903,.,-,.,gene:Os02g0654600,Domain of unknown function DUF632 domain containing protein,
2,RAP2018-11-26,gene,26422187,26423485,.,-,.,gene:Os02g0654700,AP2/ERF family protein%2C Abiotic stress respons,ERF91
2,RAP2018-11-26,gene,26442393,26444523,.,+,.,gene:Os02g0655100,Uncharacterised protein family UPF0565 domain containing protein,
2,RAP2018-11-26,gene,26456450,26457994,.,+,.,gene:Os02g0655200,Similar to Ap25,ERF95
2,RAP2018-11-26,gene,26465709,26469280,.,-,.,gene:Os02g0655300,Similar to 3-isopropylmalate dehydratase%2C small subunit,
2,RAP2018-11-26,gene,26466817,26467222,.,-,.,gene:Os02g0655401,Non-protein coding transcript,
2,RAP2018-11-26,gene,26471633,26473622,.,+,.,gene:Os02g0655500,Protein of unknown function DUF862%2C eukaryotic domain containing protein,OsSTA68
2,RAP2018-11-26,gene,26476674,26481238,.,-,.,gene:Os02g0655600,Protein of unknown function DUF676%2C hydrolase-like domain containing protein,
2,RAP2018-11-26,gene,26487337,26491117,.,+,.,gene:Os02g0655700,Amino acid/polyamine transporter I family protein,OsCAT2
2,RAP2018-11-26,gene,26493215,26493836,.,-,.,gene:Os02g0655750,Hypothetical gene,
2,RAP2018-11-26,gene,26494520,26497623,.,-,.,gene:Os02g0655800,Serine/threonine protein kinase domain containing protein,
2,RAP2018-11-26,gene,26501183,26502437,.,-,.,gene:Os02g0656100,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26504378,26510073,.,-,.,gene:Os02g0656200,Similar to Ceramide kinase,OsCERK
2,RAP2018-11-26,gene,26511108,26515513,.,+,.,gene:Os02g0656300,Similar to Anaphase-promoting complex subunit 8-like protein,APC8
2,RAP2018-11-26,gene,26514904,26515402,.,-,.,gene:Os02g0656400,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26519337,26523355,.,+,.,gene:Os02g0656500,DnaJ-like protein,OsDjA1
2,RAP2018-11-26,gene,26522210,26523043,.,-,.,gene:Os02g0656550,Hypothetical protein,
2,RAP2018-11-26,gene,26524619,26526019,.,+,.,gene:Os02g0656600,,OsERF
2,RAP2018-11-26,gene,26550965,26552002,.,+,.,gene:Os02g0657000,,OsERF
2,RAP2018-11-26,gene,26567302,26571664,.,-,.,gene:Os02g0657550,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26571973,26573267,.,+,.,gene:Os02g0657600,N-acetyl glutamate kinase 2,OsNAGK2
2,RAP2018-11-26,gene,26573548,26576645,.,-,.,gene:Os02g0657700,Uncharacterised conserved protein UCP012943 domain containing protein,
2,RAP2018-11-26,gene,26579595,26579821,.,-,.,gene:Os02g0657775,Similar to predicted protein,
2,RAP2018-11-26,gene,26582266,26582533,.,-,.,gene:Os02g0657850,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26585137,26585605,.,-,.,gene:Os02g0658000,Pleckstrin-like domain containing protein,
2,RAP2018-11-26,gene,26608375,26609365,.,-,.,gene:Os02g0658100,Similar to tonoplast intrinsic protein2,OsTIP2
2,RAP2018-11-26,gene,26608666,26608999,.,+,.,gene:Os02g0658150,Hypothetical protein,
2,RAP2018-11-26,gene,26616524,26617346,.,-,.,gene:Os02g0658200,Zinc finger%2C PHD-type domain containing protein,
2,RAP2018-11-26,gene,26620327,26621891,.,+,.,gene:Os02g0658300,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26625056,26627870,.,-,.,gene:Os02g0658400,Remorin%2C C-terminal domain containing protein,OsREM0.1
2,RAP2018-11-26,gene,26628111,26632058,.,-,.,gene:Os02g0658500,Similar to Leucine Rich Repeat family protein,Os_F0751
2,RAP2018-11-26,gene,26638624,26639988,.,+,.,gene:Os02g0658600,Similar to Beta-expansin (Fragment),OsEXPB14
2,RAP2018-11-26,gene,26639629,26639971,.,-,.,gene:Os02g0658651,Hypothetical protein,
2,RAP2018-11-26,gene,26648837,26650582,.,+,.,gene:Os02g0658800,Beta-expansin,OsEXPB11
2,RAP2018-11-26,gene,26649827,26650194,.,-,.,gene:Os02g0658850,Hypothetical protein,
2,RAP2018-11-26,gene,26663354,26667646,.,-,.,gene:Os02g0658900,Sec20 family protein,
2,RAP2018-11-26,gene,26668796,26671144,.,+,.,gene:Os02g0659100,Zinc finger%2C C2H2-type domain containing protein,
2,RAP2018-11-26,gene,26676827,26676899,.,-,.,gene:Os02g0659301,Non-protein coding transcript,
2,RAP2018-11-26,gene,26689426,26690900,.,+,.,gene:Os02g0659500,Zinc finger%2C C2H2-type domain containing protein,
2,RAP2018-11-26,gene,26698553,26701207,.,+,.,gene:Os02g0659600,Hypothetical conserved gene,
2,RAP2018-11-26,gene,26701872,26705647,.,-,.,gene:Os02g0659700,Similar to OSIGBa0143N19.8 protein,
2,RAP2018-11-26,gene,26726617,26727204,.,+,.,gene:Os02g0660100,Hypothetical conserved gene,
2,RAP2018-11-26,gene,26754927,26756492,.,-,.,gene:Os02g0660800,Similar to OSIGBa0143N19.7 protein,
2,RAP2018-11-26,gene,26762824,26766482,.,-,.,gene:Os02g0661000,Similar to peroxisomal biogenesis factor 19,
2,RAP2018-11-26,gene,26762885,26766480,.,+,.,gene:Os02g0661050,Hypothetical gene,
2,RAP2018-11-26,gene,26767607,26771623,.,-,.,gene:Os02g0661100,Similar to Trehalose-6-phosphate phosphatase,OsTPP1
2,RAP2018-11-26,gene,26772690,26773935,.,-,.,gene:Os02g0661200,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26779329,26780263,.,-,.,gene:Os02g0661300,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26781596,26782633,.,-,.,gene:Os02g0661400,Protein of unknown function DUF597 domain containing protein,
2,RAP2018-11-26,gene,26784533,26788011,.,+,.,gene:Os02g0661500,Non-protein coding transcript,OsSTA69
2,RAP2018-11-26,gene,26789959,26790911,.,-,.,gene:Os02g0661600,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26797325,26799208,.,+,.,gene:Os02g0661800,Phosphatidic acid phosphatase type 2/haloperoxidase domain containing protein,
2,RAP2018-11-26,gene,26799675,26802318,.,+,.,gene:Os02g0661900,Similar to OSIGBa0143N19.13 protein,
2,RAP2018-11-26,gene,26804988,26805820,.,+,.,gene:Os02g0662000,RCc3 protein,RCc3
2,RAP2018-11-26,gene,26814637,26815393,.,+,.,gene:Os02g0662100,Similar to Tfm5 protein,OsHyPRP02
2,RAP2018-11-26,gene,26820434,26823384,.,+,.,gene:Os02g0662200,YbaK/aminoacyl-tRNA synthetase associated region domain containing protein,
2,RAP2018-11-26,gene,26823636,26825873,.,-,.,gene:Os02g0662300,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26841588,26844331,.,+,.,gene:Os02g0662700,GRAS (GAI-RGA-SCR) plant-specific transcription factor%2C Maintenance of shoot apical meristem indeterminacy%2C Regulation of vegetative to reproductive phase chang,OsHAM1
2,RAP2018-11-26,gene,26841960,26843961,.,-,.,gene:Os02g0662900,Hypothetical protein,
2,RAP2018-11-26,gene,26852082,26854948,.,+,.,gene:Os02g0663100,GRAS (GAI-RGA-SCR) plant-specific transcription factor%2C Maintenance of shoot apical meristem indeterminacy%2C Regulation of vegetative to reproductive phase chang,OsHAM2
2,RAP2018-11-26,gene,26853143,26854630,.,-,.,gene:Os02g0663200,Hypothetical protein,
2,RAP2018-11-26,gene,26867009,26886180,.,-,.,gene:Os02g0663300,BEACH domain domain containing protein,OsWD40-48
2,RAP2018-11-26,gene,26919906,26922028,.,-,.,gene:Os02g0663800,Actin depolymerizing factor%2C Actin-binding protein%2C Abiotic stress respons,OsADF1
2,RAP2018-11-26,gene,26922398,26927229,.,-,.,gene:Os02g0663900,Similar to Phosphoribosyltransferase (Fragment),
2,RAP2018-11-26,gene,26929770,26932403,.,+,.,gene:Os02g0664000,Similar to Phospholipid hydroperoxide glutathione peroxidase%2C chloroplast precursor (EC 1.11.1.12) (PHGPx),OsGpx3
2,RAP2018-11-26,gene,26930336,26932000,.,-,.,gene:Os02g0664050,Non-protein coding transcript,
2,RAP2018-11-26,gene,26933477,26941903,.,+,.,gene:Os02g0664100,Hypothetical conserved gene,
2,RAP2018-11-26,gene,26936444,26943576,.,-,.,gene:Os02g0664150,Hypothetical gene,
2,RAP2018-11-26,gene,26949070,26951331,.,+,.,gene:Os02g0664200,Similar to UDP-glucose:glycoprotein glucosyltransferase 1 precursor (EC 2.4.1.-) (UDP-glucose ceramide glucosyltransferase-like 1) (UDP-- Glc:glycoprotein glucosyltransferase) (HUGT1),
2,RAP2018-11-26,gene,26952898,26970251,.,+,.,gene:Os02g0664300,Peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin domain containing protein,OsSub19
2,RAP2018-11-26,gene,26975710,26976170,.,+,.,gene:Os02g0664350,Non-protein coding transcript,
2,RAP2018-11-26,gene,26975763,26978624,.,-,.,gene:Os02g0664400,Hypothetical conserved gene,
2,RAP2018-11-26,gene,26982207,26986884,.,-,.,gene:Os02g0664700,Conserved hypothetical protein,
2,RAP2018-11-26,gene,26988679,26993982,.,-,.,gene:Os02g0665000,Similar to Malic enzyme,
2,RAP2018-11-26,gene,27010437,27015186,.,+,.,gene:Os02g0665200,Mitochondrial substrate carrier family protein,
2,RAP2018-11-26,gene,27015219,27015749,.,-,.,gene:Os02g0665250,Conserved hypothetical protein,
2,RAP2018-11-26,gene,27018440,27021717,.,+,.,gene:Os02g0665300,Peptidase S8%2C subtilisin-related domain containing protein,OsSP1
2,RAP2018-11-26,gene,27019536,27021968,.,-,.,gene:Os02g0665350,Hypothetical gene,
2,RAP2018-11-26,gene,27023005,27028418,.,-,.,gene:Os02g0665400,Similar to Interleukin-1 receptor-associated kinase 1 (EC 2.7.1.37) (IRAK-1). Splice isoform 2,OsPUB60
2,RAP2018-11-26,gene,27026502,27028416,.,+,.,gene:Os02g0665500,Similar to U-box domain containing protein%2C expressed,
2,RAP2018-11-26,gene,27028662,27034653,.,-,.,gene:Os02g0665600,Hypothetical protein,
2,RAP2018-11-26,gene,27029085,27034764,.,+,.,gene:Os02g0665800,UspA domain containing protein,OsPUB55
2,RAP2018-11-26,gene,27035398,27036001,.,-,.,gene:Os02g0666000,Conserved hypothetical protein,
2,RAP2018-11-26,gene,27044341,27047381,.,+,.,gene:Os02g0666200,Aquaporin,OsPIP1a
2,RAP2018-11-26,gene,27046312,27046632,.,-,.,gene:Os02g0666250,Hypothetical gene,
2,RAP2018-11-26,gene,27048920,27061955,.,-,.,gene:Os02g0666300,Similar to MAP3Ka,YDA2
2,RAP2018-11-26,gene,27063117,27065233,.,-,.,gene:Os02g0666500,Similar to Cytochrome P450,
2,RAP2018-11-26,gene,27064898,27065125,.,+,.,gene:Os02g0666550,Hypothetical protein,
2,RAP2018-11-26,gene,27073256,27074090,.,+,.,gene:Os02g0666600,Harpin-induced 1 domain containing protein,
2,RAP2018-11-26,gene,27077280,27079003,.,+,.,gene:Os02g0666700,Permease for cytosine/purines%2C uracil%2C thiamine%2C allantoin family protein,
2,RAP2018-11-26,gene,27079298,27082610,.,-,.,gene:Os02g0666800,Protein of unknown function DUF788 family protein,
2,RAP2018-11-26,gene,27082915,27083644,.,+,.,gene:Os02g0666900,Zinc finger%2C RING-type domain containing protein,
2,RAP2018-11-26,gene,27084368,27085116,.,-,.,gene:Os02g0667000,Complex 1 LYR protein family protein,
2,RAP2018-11-26,gene,27086935,27087479,.,-,.,gene:Os02g0667050,Hypothetical gene,
2,RAP2018-11-26,gene,27092039,27092735,.,-,.,gene:Os02g0667100,Conserved hypothetical protein,
2,RAP2018-11-26,gene,27097794,27098562,.,-,.,gene:Os02g0667300,Alcohol dehydrogenase superfamily%2C zinc-containing protein,
2,RAP2018-11-26,gene,27103466,27105886,.,+,.,gene:Os02g0667500,Similar to tetracycline transporter protein,
2,RAP2018-11-26,gene,27105876,27110712,.,-,.,gene:Os02g0667600,Similar to cDNA clone:002-146-F05%2C full insert sequence,
2,RAP2018-11-26,gene,27118006,27122427,.,+,.,gene:Os02g0668000,Membrane protein%2C At2g17000%2C predicted domain containing protein,
2,RAP2018-11-26,gene,27120685,27124462,.,-,.,gene:Os02g0668100,Similar to Geranylgeranyl-diphosphate synthase,OsGGPPS2
2,RAP2018-11-26,gene,27133978,27134211,.,-,.,gene:Os02g0668350,Similar to predicted protein,
2,RAP2018-11-26,gene,27134555,27136681,.,+,.,gene:Os02g0668400,tRNA pseudouridine synthase family protein,
2,RAP2018-11-26,gene,27137230,27138285,.,-,.,gene:Os02g0668500,Cellular retinaldehyde-binding/triple function%2C C-terminal domain containing protein,
2,RAP2018-11-26,gene,27148056,27149208,.,+,.,gene:Os02g0668700,Non-protein coding transcript,
2,RAP2018-11-26,gene,27156852,27158339,.,-,.,gene:Os02g0668900,Similar to H0211B05.3 protein,OsGELP41
2,RAP2018-11-26,gene,27158353,27162721,.,-,.,gene:Os02g0669000,Lipase%2C GDSL domain containing protein,OsGELP42
2,RAP2018-11-26,gene,27165514,27166898,.,-,.,gene:Os02g0669100,Dehydrin family protein,LIP9
2,RAP2018-11-26,gene,27183081,27184055,.,-,.,gene:Os02g0669366,Hypothetical gene,
2,RAP2018-11-26,gene,27183731,27184188,.,+,.,gene:Os02g0669500,Similar to H0211B05.7 protein,
2,RAP2018-11-26,gene,27188020,27191898,.,-,.,gene:Os02g0669700,Nucleotide-binding%2C alpha-beta plait domain containing protein,
2,RAP2018-11-26,gene,27204540,27207676,.,+,.,gene:Os02g0669900,Similar to H0211B05.8 protein,
2,RAP2018-11-26,gene,27208208,27212638,.,-,.,gene:Os02g0670000,Protein of unknown function DUF300 family protein,
2,RAP2018-11-26,gene,27215205,27217721,.,-,.,gene:Os02g0670100,Similar to protein kinase APK1B,OsRLCK82
2,RAP2018-11-26,gene,27215225,27215836,.,+,.,gene:Os02g0670200,Hypothetical protein,
2,RAP2018-11-26,gene,27221189,27221234,.,+,.,gene:Os02g0670300,Non-protein coding transcript,
2,RAP2018-11-26,gene,27225269,27226956,.,+,.,gene:Os02g0670400,Similar to HMGc1 protein,
2,RAP2018-11-26,gene,27228831,27229723,.,+,.,gene:Os02g0670500,Rapid ALkalinization Factor family protein,OsRALF-8
2,RAP2018-11-26,gene,27237052,27241155,.,-,.,gene:Os02g0670700,Pentatricopeptide repeat domain containing protein,
