chr,source,type,start,stop,score,strand,phase,ID,comment,name
17,ensembl_havana,gene,1517718,1562792,.,-,.,gene:ENSG00000174238,phosphatidylinositol transfer protein alpha [Source:HGNC Symbol%3BAcc:HGNC:9001],PITPNA
17,ensembl_havana,gene,1569268,1628886,.,-,.,gene:ENSG00000167703,solute carrier family 43 member 2 [Source:HGNC Symbol%3BAcc:HGNC:23087],SLC43A2
17,ensembl_havana,gene,1633858,1645744,.,-,.,gene:ENSG00000074660,scavenger receptor class F member 1 [Source:HGNC Symbol%3BAcc:HGNC:16820],SCARF1
17,ensembl_havana,gene,1646145,1649866,.,-,.,gene:ENSG00000167705,Rab interacting lysosomal protein [Source:HGNC Symbol%3BAcc:HGNC:30266],RILP
17,ensembl_havana,gene,1650629,1684867,.,-,.,gene:ENSG00000174231,pre-mRNA processing factor 8 [Source:HGNC Symbol%3BAcc:HGNC:17340],PRPF8
17,ensembl_havana,gene,1702816,1710377,.,-,.,gene:ENSG00000185561,TLC domain containing 2 [Source:HGNC Symbol%3BAcc:HGNC:33522],TLCD2
17,ensembl_havana,gene,1716523,1738599,.,+,.,gene:ENSG00000167716,WD repeat domain 81 [Source:HGNC Symbol%3BAcc:HGNC:26600],WDR81
17,ensembl_havana,gene,1742836,1755265,.,+,.,gene:ENSG00000167711,serpin family F member 2 [Source:HGNC Symbol%3BAcc:HGNC:9075],SERPINF2
17,ensembl_havana,gene,1762029,1777565,.,+,.,gene:ENSG00000132386,serpin family F member 1 [Source:HGNC Symbol%3BAcc:HGNC:8824],SERPINF1
17,ensembl_havana,gene,1779485,1830634,.,-,.,gene:ENSG00000186532,SET and MYND domain containing 4 [Source:HGNC Symbol%3BAcc:HGNC:21067],SMYD4
17,ensembl_havana,gene,1829702,1900082,.,+,.,gene:ENSG00000132383,replication protein A1 [Source:HGNC Symbol%3BAcc:HGNC:10289],RPA1
17,ensembl_havana,gene,1934677,2025334,.,-,.,gene:ENSG00000185924,reticulon 4 receptor like 1 [Source:HGNC Symbol%3BAcc:HGNC:21329],RTN4RL1
17,ensembl_havana,gene,2030137,2043898,.,+,.,gene:ENSG00000108963,diphthamide biosynthesis 1 [Source:HGNC Symbol%3BAcc:HGNC:3003],DPH1
17,ensembl_havana,gene,2042022,2043425,.,+,.,gene:ENSG00000262664,OVCA2 serine hydrolase domain containing [Source:HGNC Symbol%3BAcc:HGNC:24203],OVCA2
17,ensembl_havana,gene,2054154,2063241,.,+,.,gene:ENSG00000177374,HIC ZBTB transcriptional repressor 1 [Source:HGNC Symbol%3BAcc:HGNC:4909],HIC1
17,ensembl_havana,gene,2059839,2303785,.,-,.,gene:ENSG00000070366,SMG6 nonsense mediated mRNA decay factor [Source:HGNC Symbol%3BAcc:HGNC:17809],SMG6
17,havana,gene,2072823,2072956,.,+,.,gene:ENSG00000280333,novel transcript,
17,havana,gene,2101542,2101667,.,+,.,gene:ENSG00000279040,novel transcript,
17,havana,gene,2117626,2117772,.,+,.,gene:ENSG00000279562,novel transcript,
17,havana,gene,2122342,2122508,.,-,.,gene:ENSG00000279340,novel transcript,
17,havana,gene,2235713,2236086,.,-,.,gene:ENSG00000278941,SMG6 intronic transcript 1 [Source:HGNC Symbol%3BAcc:HGNC:1220],SMG6-IT1
17,havana,gene,2255719,2256157,.,+,.,gene:ENSG00000280242,novel transcript,
17,ensembl_havana,gene,2303383,2325260,.,+,.,gene:ENSG00000167720,serine racemase [Source:HGNC Symbol%3BAcc:HGNC:14398],SRR
17,ensembl_havana,gene,2322396,2336657,.,-,.,gene:ENSG00000167721,TSR1 ribosome maturation factor [Source:HGNC Symbol%3BAcc:HGNC:25542],TSR1
17,ensembl_havana,gene,2337498,2381058,.,+,.,gene:ENSG00000141258,small G protein signaling modulator 2 [Source:HGNC Symbol%3BAcc:HGNC:29026],SGSM2
17,ensembl_havana,gene,2384073,2401104,.,-,.,gene:ENSG00000070444,MAX network transcriptional repressor [Source:HGNC Symbol%3BAcc:HGNC:7188],MNT
17,ensembl_havana,gene,2405562,2511891,.,-,.,gene:ENSG00000127804,methyltransferase like 16 [Source:HGNC Symbol%3BAcc:HGNC:28484],METTL16
17,havana,gene,2424179,2424412,.,-,.,gene:ENSG00000279872,novel transcript,
17,havana,gene,2460183,2460294,.,-,.,gene:ENSG00000280280,novel transcript,
17,ensembl_havana,gene,2593210,2685615,.,+,.,gene:ENSG00000007168,platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol%3BAcc:HGNC:8574],PAFAH1B1
17,havana,gene,2639297,2642418,.,+,.,gene:ENSG00000279432,novel transcript,
17,ensembl_havana,gene,2689386,2712663,.,-,.,gene:ENSG00000132361,clustered mitochondria homolog [Source:HGNC Symbol%3BAcc:HGNC:29094],CLUH
17,ensembl_havana,gene,2755705,3037741,.,+,.,gene:ENSG00000132359,RAP1 GTPase activating protein 2 [Source:HGNC Symbol%3BAcc:HGNC:29176],RAP1GAP2
17,ensembl_havana,gene,3062669,3063607,.,-,.,gene:ENSG00000262628,olfactory receptor family 1 subfamily D member 5 [Source:HGNC Symbol%3BAcc:HGNC:8186],OR1D5
17,ensembl_havana,gene,3088484,3104422,.,-,.,gene:ENSG00000184166,olfactory receptor family 1 subfamily D member 2 [Source:HGNC Symbol%3BAcc:HGNC:8183],OR1D2
17,ensembl_havana,gene,3126610,3127551,.,-,.,gene:ENSG00000183024,olfactory receptor family 1 subfamily G member 1 [Source:HGNC Symbol%3BAcc:HGNC:8204],OR1G1
17,havana,gene,3153889,3154882,.,-,.,gene:ENSG00000262085,olfactory receptor family 1 subfamily P member 1 (gene/pseudogene) [Source:HGNC Symbol%3BAcc:HGNC:8222],OR1P1
17,ensembl_havana,gene,3197519,3198448,.,+,.,gene:ENSG00000172150,olfactory receptor family 1 subfamily A member 2 [Source:HGNC Symbol%3BAcc:HGNC:8180],OR1A2
17,ensembl_havana,gene,3207539,3218896,.,+,.,gene:ENSG00000172146,olfactory receptor family 1 subfamily A member 1 [Source:HGNC Symbol%3BAcc:HGNC:8179],OR1A1
17,ensembl_havana,gene,3276942,3386317,.,-,.,gene:ENSG00000221882,olfactory receptor family 3 subfamily A member 2 [Source:HGNC Symbol%3BAcc:HGNC:8283],OR3A2
17,ensembl_havana,gene,3291017,3298360,.,-,.,gene:ENSG00000180090,olfactory receptor family 3 subfamily A member 1 [Source:HGNC Symbol%3BAcc:HGNC:8282],OR3A1
17,havana,gene,3385930,3386874,.,+,.,gene:ENSG00000180042,olfactory receptor family 1 subfamily R member 1 pseudogene [Source:HGNC Symbol%3BAcc:HGNC:8226],OR1R1P
17,ensembl_havana,gene,3397104,3398410,.,-,.,gene:ENSG00000180016,olfactory receptor family 1 subfamily E member 1 [Source:HGNC Symbol%3BAcc:HGNC:8189],OR1E1
17,ensembl_havana,gene,3411370,3424070,.,+,.,gene:ENSG00000159961,olfactory receptor family 3 subfamily A member 3 [Source:HGNC Symbol%3BAcc:HGNC:8284],OR3A3
17,havana,gene,3432870,3433841,.,-,.,gene:ENSG00000127780,olfactory receptor family 1 subfamily E member 2 [Source:HGNC Symbol%3BAcc:HGNC:8190],OR1E2
17,havana,gene,3439923,3441844,.,-,.,gene:ENSG00000280268,TEC,
17,ensembl_havana,gene,3440019,3513852,.,-,.,gene:ENSG00000141255,spermatogenesis associated 22 [Source:HGNC Symbol%3BAcc:HGNC:30705],SPATA22
17,ensembl_havana,gene,3472374,3503405,.,+,.,gene:ENSG00000108381,aspartoacylase [Source:HGNC Symbol%3BAcc:HGNC:756],ASPA
17,ensembl_havana,gene,3510502,3557812,.,-,.,gene:ENSG00000167723,transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol%3BAcc:HGNC:18084],TRPV3
17,ensembl_havana,gene,3565444,3609411,.,-,.,gene:ENSG00000196689,transient receptor potential cation channel subfamily V member 1 [Source:HGNC Symbol%3BAcc:HGNC:12716],TRPV1
17,havana,gene,3585149,3636249,.,-,.,gene:ENSG00000262304,novel readthrough SHPK-TRPV1 protein,
17,ensembl_havana,gene,3608240,3636250,.,-,.,gene:ENSG00000197417,sedoheptulokinase [Source:HGNC Symbol%3BAcc:HGNC:1492],SHPK
17,ensembl_havana,gene,3636459,3663103,.,+,.,gene:ENSG00000040531,cystinosin%2C lysosomal cystine transporter [Source:HGNC Symbol%3BAcc:HGNC:2518],CTNS
17,ensembl_havana,gene,3662895,3668679,.,-,.,gene:ENSG00000213977,Tax1 binding protein 3 [Source:HGNC Symbol%3BAcc:HGNC:30684],TAX1BP3
17,havana,gene,3663063,3696194,.,-,.,gene:ENSG00000257950,P2RX5-TAX1BP3 readthrough (NMD candidate) [Source:HGNC Symbol%3BAcc:HGNC:49191],P2RX5-TAX1BP3
17,ensembl_havana,gene,3668812,3669668,.,+,.,gene:ENSG00000127774,ER membrane protein complex subunit 6 [Source:HGNC Symbol%3BAcc:HGNC:28430],EMC6
17,ensembl_havana,gene,3672199,3696240,.,-,.,gene:ENSG00000083454,purinergic receptor P2X 5 [Source:HGNC Symbol%3BAcc:HGNC:8536],P2RX5
17,ensembl_havana,gene,3714628,3801188,.,-,.,gene:ENSG00000083457,integrin subunit alpha E [Source:HGNC Symbol%3BAcc:HGNC:6147],ITGAE
17,ensembl_havana,gene,3723903,3726699,.,+,.,gene:ENSG00000177602,histone H3 associated protein kinase [Source:HGNC Symbol%3BAcc:HGNC:19682],HASPIN
17,ensembl_havana,gene,3802158,3846246,.,-,.,gene:ENSG00000074356,nuclear cap binding subunit 3 [Source:HGNC Symbol%3BAcc:HGNC:24612],NCBP3
17,ensembl_havana,gene,3860315,3894891,.,-,.,gene:ENSG00000004660,calcium/calmodulin dependent protein kinase kinase 1 [Source:HGNC Symbol%3BAcc:HGNC:1469],CAMKK1
17,ensembl_havana,gene,3896592,3916476,.,-,.,gene:ENSG00000108405,purinergic receptor P2X 1 [Source:HGNC Symbol%3BAcc:HGNC:8533],P2RX1
17,ensembl_havana,gene,3923870,3964464,.,-,.,gene:ENSG00000074370,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3 [Source:HGNC Symbol%3BAcc:HGNC:813],ATP2A3
17,ensembl_havana,gene,4004445,4143030,.,-,.,gene:ENSG00000074755,zinc finger ZZ-type and EF-hand domain containing 1 [Source:HGNC Symbol%3BAcc:HGNC:29027],ZZEF1
17,ensembl_havana,gene,4143168,4187310,.,+,.,gene:ENSG00000167740,cytochrome b5 domain containing 2 [Source:HGNC Symbol%3BAcc:HGNC:28471],CYB5D2
17,ensembl_havana,gene,4163821,4263995,.,-,.,gene:ENSG00000185722,ankyrin repeat and FYVE domain containing 1 [Source:HGNC Symbol%3BAcc:HGNC:20763],ANKFY1
17,ensembl_havana,gene,4269259,4366675,.,-,.,gene:ENSG00000132388,ubiquitin conjugating enzyme E2 G1 [Source:HGNC Symbol%3BAcc:HGNC:12482],UBE2G1
17,ensembl_havana,gene,4433940,4488208,.,+,.,gene:ENSG00000182557,sphingolipid transporter 3 (putative) [Source:HGNC Symbol%3BAcc:HGNC:28433],SPNS3
17,ensembl_havana,gene,4498881,4539035,.,+,.,gene:ENSG00000183018,sphingolipid transporter 2 [Source:HGNC Symbol%3BAcc:HGNC:26992],SPNS2
17,ensembl_havana,gene,4538897,4555386,.,-,.,gene:ENSG00000132382,MYB binding protein 1a [Source:HGNC Symbol%3BAcc:HGNC:7546],MYBBP1A
17,ensembl_havana,gene,4556927,4560818,.,-,.,gene:ENSG00000167741,gamma-glutamyltransferase 6 [Source:HGNC Symbol%3BAcc:HGNC:26891],GGT6
17,ensembl_havana,gene,4583999,4608319,.,+,.,gene:ENSG00000188176,smoothelin like 2 [Source:HGNC Symbol%3BAcc:HGNC:24764],SMTNL2
17,ensembl_havana,gene,4630919,4642294,.,-,.,gene:ENSG00000161905,arachidonate 15-lipoxygenase [Source:HGNC Symbol%3BAcc:HGNC:433],ALOX15
17,ensembl_havana,gene,4669774,4704337,.,-,.,gene:ENSG00000141456,proline%2C glutamate and leucine rich protein 1 [Source:HGNC Symbol%3BAcc:HGNC:30134],PELP1
17,ensembl_havana,gene,4710596,4721499,.,+,.,gene:ENSG00000141480,arrestin beta 2 [Source:HGNC Symbol%3BAcc:HGNC:712],ARRB2
17,ensembl_havana,gene,4731428,4733608,.,+,.,gene:ENSG00000161920,mediator complex subunit 11 [Source:HGNC Symbol%3BAcc:HGNC:32687],MED11
17,ensembl_havana,gene,4733533,4739928,.,-,.,gene:ENSG00000161921,C-X-C motif chemokine ligand 16 [Source:HGNC Symbol%3BAcc:HGNC:16642],CXCL16
17,ensembl_havana,gene,4739833,4746119,.,+,.,gene:ENSG00000141497,zinc finger MYND-type containing 15 [Source:HGNC Symbol%3BAcc:HGNC:20997],ZMYND15
17,ensembl_havana,gene,4771884,4783213,.,+,.,gene:ENSG00000142484,transmembrane 4 L six family member 5 [Source:HGNC Symbol%3BAcc:HGNC:11857],TM4SF5
17,ensembl_havana,gene,4785285,4786433,.,-,.,gene:ENSG00000182853,vitelline membrane outer layer 1 homolog [Source:HGNC Symbol%3BAcc:HGNC:30387],VMO1
17,havana,gene,4787057,4789162,.,+,.,gene:ENSG00000280254,TEC,
17,ensembl_havana,gene,4788964,4790589,.,+,.,gene:ENSG00000182327,glycolipid transfer protein domain containing 2 [Source:HGNC Symbol%3BAcc:HGNC:33756],GLTPD2
17,ensembl_havana,gene,4796144,4798502,.,+,.,gene:ENSG00000142507,proteasome 20S subunit beta 6 [Source:HGNC Symbol%3BAcc:HGNC:9543],PSMB6
17,havana,gene,4801159,4807013,.,-,.,gene:ENSG00000262165,chromosome 17 open reading frame 114 [Source:HGNC Symbol%3BAcc:HGNC:55343],C17orf114
17,ensembl_havana,gene,4807152,4823434,.,+,.,gene:ENSG00000129219,phospholipase D2 [Source:HGNC Symbol%3BAcc:HGNC:9068],PLD2
17,ensembl_havana,gene,4833340,4898061,.,+,.,gene:ENSG00000141503,misshapen like kinase 1 [Source:HGNC Symbol%3BAcc:HGNC:17565],MINK1
17,ensembl_havana,gene,4897771,4934438,.,-,.,gene:ENSG00000108556,cholinergic receptor nicotinic epsilon subunit [Source:HGNC Symbol%3BAcc:HGNC:1966],CHRNE
17,ensembl_havana,gene,4899418,4902934,.,+,.,gene:ENSG00000205710,chromosome 17 open reading frame 107 [Source:HGNC Symbol%3BAcc:HGNC:37238],C17orf107
17,ensembl_havana,gene,4932277,4935023,.,+,.,gene:ENSG00000185245,glycoprotein Ib platelet subunit alpha [Source:HGNC Symbol%3BAcc:HGNC:4439],GP1BA
17,ensembl_havana,gene,4937130,4940053,.,-,.,gene:ENSG00000108528,solute carrier family 25 member 11 [Source:HGNC Symbol%3BAcc:HGNC:10981],SLC25A11
17,ensembl_havana,gene,4940008,4945222,.,+,.,gene:ENSG00000108523,ring finger protein 167 [Source:HGNC Symbol%3BAcc:HGNC:24544],RNF167
17,ensembl_havana,gene,4945652,4949061,.,-,.,gene:ENSG00000108518,profilin 1 [Source:HGNC Symbol%3BAcc:HGNC:8881],PFN1
17,ensembl_havana,gene,4948092,4957131,.,+,.,gene:ENSG00000108515,enolase 3 [Source:HGNC Symbol%3BAcc:HGNC:3354],ENO3
17,ensembl_havana,gene,4959226,4967817,.,-,.,gene:ENSG00000091640,sperm associated antigen 7 [Source:HGNC Symbol%3BAcc:HGNC:11216],SPAG7
17,ensembl_havana,gene,4967992,4987675,.,-,.,gene:ENSG00000108509,calmodulin binding transcription activator 2 [Source:HGNC Symbol%3BAcc:HGNC:18807],CAMTA2
17,ensembl_havana,gene,4988130,4997610,.,-,.,gene:ENSG00000196388,inhibitor of CDK%2C cyclin A1 interacting protein 1 [Source:HGNC Symbol%3BAcc:HGNC:32224],INCA1
17,ensembl_havana,gene,4997950,5028401,.,+,.,gene:ENSG00000129250,kinesin family member 1C [Source:HGNC Symbol%3BAcc:HGNC:6317],KIF1C
17,ensembl_havana,gene,5032600,5052009,.,-,.,gene:ENSG00000132517,solute carrier family 52 member 1 [Source:HGNC Symbol%3BAcc:HGNC:30225],SLC52A1
17,ensembl_havana,gene,5078467,5096374,.,+,.,gene:ENSG00000180787,ZFP3 zinc finger protein [Source:HGNC Symbol%3BAcc:HGNC:12861],ZFP3
17,ensembl_havana,gene,5105541,5123116,.,-,.,gene:ENSG00000167840,zinc finger protein 232 [Source:HGNC Symbol%3BAcc:HGNC:13026],ZNF232
17,ensembl_havana,gene,5116032,5175034,.,+,.,gene:ENSG00000129204,ubiquitin specific peptidase 6 [Source:HGNC Symbol%3BAcc:HGNC:12629],USP6
17,ensembl_havana,gene,5179535,5191868,.,-,.,gene:ENSG00000180626,zinc finger protein 594 [Source:HGNC Symbol%3BAcc:HGNC:29392],ZNF594
17,ensembl_havana,gene,5208920,5234860,.,-,.,gene:ENSG00000161929,SLP adaptor and CSK interacting membrane protein [Source:HGNC Symbol%3BAcc:HGNC:33504],SCIMP
17,ensembl_havana,gene,5282265,5386340,.,+,.,gene:ENSG00000029725,rabaptin%2C RAB GTPase binding effector protein 1 [Source:HGNC Symbol%3BAcc:HGNC:17677],RABEP1
17,ensembl_havana,gene,5360963,5419676,.,-,.,gene:ENSG00000108559,nucleoporin 88 [Source:HGNC Symbol%3BAcc:HGNC:8067],NUP88
17,ensembl_havana,gene,5419641,5432877,.,+,.,gene:ENSG00000129197,RPA interacting protein [Source:HGNC Symbol%3BAcc:HGNC:28641],RPAIN
17,ensembl_havana,gene,5432777,5448830,.,-,.,gene:ENSG00000108561,complement C1q binding protein [Source:HGNC Symbol%3BAcc:HGNC:1243],C1QBP
17,ensembl_havana,gene,5440917,5468982,.,-,.,gene:ENSG00000005100,DEAH-box helicase 33 [Source:HGNC Symbol%3BAcc:HGNC:16718],DHX33
17,ensembl_havana,gene,5471254,5486811,.,-,.,gene:ENSG00000072849,derlin 2 [Source:HGNC Symbol%3BAcc:HGNC:17943],DERL2
17,ensembl_havana,gene,5486285,5490814,.,+,.,gene:ENSG00000167842,MIS12 kinetochore complex component [Source:HGNC Symbol%3BAcc:HGNC:24967],MIS12
17,ensembl_havana,gene,5499427,5501006,.,-,.,gene:ENSG00000286190,novel protein,
17,ensembl_havana,gene,5499427,5619424,.,-,.,gene:ENSG00000091592,NLR family pyrin domain containing 1 [Source:HGNC Symbol%3BAcc:HGNC:14374],NLRP1
17,havana,gene,5772926,6080792,.,+,.,gene:ENSG00000285471,novel protein,
17,ensembl_havana,gene,6057807,6124427,.,+,.,gene:ENSG00000179314,WSC domain containing 1 [Source:HGNC Symbol%3BAcc:HGNC:29060],WSCD1
17,ensembl_havana,gene,6393693,6435199,.,-,.,gene:ENSG00000129221,aryl hydrocarbon receptor interacting protein like 1 [Source:HGNC Symbol%3BAcc:HGNC:359],AIPL1
17,ensembl_havana,gene,6444441,6451469,.,+,.,gene:ENSG00000129195,PICALM interacting mitotic regulator [Source:HGNC Symbol%3BAcc:HGNC:25483],PIMREG
17,ensembl_havana,gene,6451263,6556555,.,-,.,gene:ENSG00000091622,PITPNM family member 3 [Source:HGNC Symbol%3BAcc:HGNC:21043],PITPNM3
17,ensembl_havana,gene,6578147,6640711,.,-,.,gene:ENSG00000198920,KIAA0753 [Source:HGNC Symbol%3BAcc:HGNC:29110],KIAA0753
17,havana,gene,6628619,6640456,.,-,.,gene:ENSG00000282936,novel protein,
17,ensembl_havana,gene,6640985,6644541,.,+,.,gene:ENSG00000129235,thioredoxin domain containing 17 [Source:HGNC Symbol%3BAcc:HGNC:28218],TXNDC17
17,ensembl_havana,gene,6643311,6651634,.,-,.,gene:ENSG00000108590,mediator complex subunit 31 [Source:HGNC Symbol%3BAcc:HGNC:24260],MED31
17,havana,gene,6651762,6693202,.,+,.,gene:ENSG00000256806,chromosome 17 open reading frame 100 [Source:HGNC Symbol%3BAcc:HGNC:34494],C17orf100
17,ensembl_havana,gene,6684719,6713377,.,-,.,gene:ENSG00000141485,solute carrier family 13 member 5 [Source:HGNC Symbol%3BAcc:HGNC:23089],SLC13A5
17,ensembl_havana,gene,6755447,6775647,.,+,.,gene:ENSG00000132530,XIAP associated factor 1 [Source:HGNC Symbol%3BAcc:HGNC:30932],XAF1
17,havana,gene,6772831,6776116,.,-,.,gene:ENSG00000279296,p53 regulation associated lncRNA [Source:HGNC Symbol%3BAcc:HGNC:52646],PRAL
17,ensembl_havana,gene,6776215,6797101,.,+,.,gene:ENSG00000177294,F-box protein 39 [Source:HGNC Symbol%3BAcc:HGNC:28565],FBXO39
17,ensembl_havana,gene,6789133,6831761,.,-,.,gene:ENSG00000167858,tektin 1 [Source:HGNC Symbol%3BAcc:HGNC:15534],TEKT1
17,ensembl_havana,gene,6996049,7010754,.,+,.,gene:ENSG00000108839,arachidonate 12-lipoxygenase%2C 12S type [Source:HGNC Symbol%3BAcc:HGNC:429],ALOX12
17,havana,gene,7012417,7014532,.,+,.,gene:ENSG00000219200,ribonuclease K [Source:HGNC Symbol%3BAcc:HGNC:33911],RNASEK
17,havana,gene,7012635,7017520,.,+,.,gene:ENSG00000161939,RNASEK-C17orf49 readthrough [Source:HGNC Symbol%3BAcc:HGNC:44419],RNASEK-C17orf49
17,ensembl_havana,gene,7014495,7017525,.,+,.,gene:ENSG00000258315,chromosome 17 open reading frame 49 [Source:HGNC Symbol%3BAcc:HGNC:28737],C17orf49
17,ensembl_havana,gene,7023050,7030290,.,+,.,gene:ENSG00000161940,BCL6B transcription repressor [Source:HGNC Symbol%3BAcc:HGNC:1002],BCL6B
17,ensembl_havana,gene,7036015,7040117,.,+,.,gene:ENSG00000174327,solute carrier family 16 member 13 [Source:HGNC Symbol%3BAcc:HGNC:31037],SLC16A13
17,ensembl_havana,gene,7041621,7044092,.,-,.,gene:ENSG00000174326,solute carrier family 16 member 11 [Source:HGNC Symbol%3BAcc:HGNC:23093],SLC16A11
17,ensembl_havana,gene,7074537,7080307,.,-,.,gene:ENSG00000132514,C-type lectin domain containing 10A [Source:HGNC Symbol%3BAcc:HGNC:16916],CLEC10A
17,ensembl_havana,gene,7101322,7115700,.,-,.,gene:ENSG00000161944,asialoglycoprotein receptor 2 [Source:HGNC Symbol%3BAcc:HGNC:743],ASGR2
17,ensembl_havana,gene,7173431,7179564,.,-,.,gene:ENSG00000141505,asialoglycoprotein receptor 1 [Source:HGNC Symbol%3BAcc:HGNC:742],ASGR1
17,ensembl_havana,gene,7187187,7219841,.,-,.,gene:ENSG00000132535,discs large MAGUK scaffold protein 4 [Source:HGNC Symbol%3BAcc:HGNC:2903],DLG4
17,havana,gene,7192295,7192448,.,-,.,gene:ENSG00000279812,TEC,
17,ensembl_havana,gene,7217125,7225266,.,+,.,gene:ENSG00000072778,acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol%3BAcc:HGNC:92],ACADVL
17,ensembl_havana,gene,7225342,7234517,.,-,.,gene:ENSG00000004975,dishevelled segment polarity protein 2 [Source:HGNC Symbol%3BAcc:HGNC:3086],DVL2
17,ensembl_havana,gene,7235029,7239722,.,-,.,gene:ENSG00000040633,PHD finger protein 23 [Source:HGNC Symbol%3BAcc:HGNC:28428],PHF23
17,ensembl_havana,gene,7240008,7242449,.,-,.,gene:ENSG00000170296,GABA type A receptor-associated protein [Source:HGNC Symbol%3BAcc:HGNC:4067],GABARAP
17,havana,gene,7240427,7244635,.,-,.,gene:ENSG00000262526,novel protein,
17,havana,gene,7242200,7243814,.,+,.,gene:ENSG00000279641,TEC,
17,ensembl_havana,gene,7243591,7252491,.,-,.,gene:ENSG00000175826,CTD nuclear envelope phosphatase 1 [Source:HGNC Symbol%3BAcc:HGNC:19085],CTDNEP1
17,havana,gene,7246829,7262089,.,-,.,gene:ENSG00000262302,novel protein,
17,ensembl_havana,gene,7251416,7259940,.,+,.,gene:ENSG00000170291,elongator acetyltransferase complex subunit 5 [Source:HGNC Symbol%3BAcc:HGNC:30617],ELP5
17,ensembl_havana,gene,7259903,7263983,.,-,.,gene:ENSG00000181885,claudin 7 [Source:HGNC Symbol%3BAcc:HGNC:2049],CLDN7
17,ensembl_havana,gene,7281718,7288257,.,+,.,gene:ENSG00000181856,solute carrier family 2 member 4 [Source:HGNC Symbol%3BAcc:HGNC:11009],SLC2A4
17,ensembl_havana,gene,7288263,7294639,.,-,.,gene:ENSG00000006047,Y-box binding protein 2 [Source:HGNC Symbol%3BAcc:HGNC:17948],YBX2
17,ensembl_havana,gene,7306999,7312463,.,+,.,gene:ENSG00000132507,eukaryotic translation initiation factor 5A [Source:HGNC Symbol%3BAcc:HGNC:3300],EIF5A
17,ensembl_havana,gene,7311324,7315564,.,-,.,gene:ENSG00000132522,G protein pathway suppressor 2 [Source:HGNC Symbol%3BAcc:HGNC:4550],GPS2
17,havana,gene,7312661,7319174,.,-,.,gene:ENSG00000261915,novel protein,
17,ensembl_havana,gene,7315628,7329393,.,-,.,gene:ENSG00000215041,neuralized E3 ubiquitin protein ligase 4 [Source:HGNC Symbol%3BAcc:HGNC:34410],NEURL4
17,ensembl_havana,gene,7336529,7351477,.,+,.,gene:ENSG00000072818,ArfGAP with coiled-coil%2C ankyrin repeat and PH domains 1 [Source:HGNC Symbol%3BAcc:HGNC:16467],ACAP1
17,ensembl_havana,gene,7351889,7354944,.,+,.,gene:ENSG00000213859,potassium channel tetramerization domain containing 11 [Source:HGNC Symbol%3BAcc:HGNC:21302],KCTD11
17,ensembl_havana,gene,7355123,7357219,.,+,.,gene:ENSG00000182896,transmembrane protein 95 [Source:HGNC Symbol%3BAcc:HGNC:27898],TMEM95
17,ensembl_havana,gene,7380534,7389774,.,+,.,gene:ENSG00000174292,tyrosine kinase non receptor 1 [Source:HGNC Symbol%3BAcc:HGNC:11940],TNK1
17,ensembl_havana,gene,7389727,7394842,.,-,.,gene:ENSG00000187838,phospholipid scramblase 3 [Source:HGNC Symbol%3BAcc:HGNC:16495],PLSCR3
17,havana,gene,7389734,7404097,.,-,.,gene:ENSG00000262481,TMEM256-PLSCR3 readthrough (NMD candidate) [Source:HGNC Symbol%3BAcc:HGNC:49186],TMEM256-PLSCR3
17,ensembl_havana,gene,7402975,7404097,.,-,.,gene:ENSG00000205544,transmembrane protein 256 [Source:HGNC Symbol%3BAcc:HGNC:28618],TMEM256
17,ensembl_havana,gene,7404874,7419860,.,+,.,gene:ENSG00000169992,neuroligin 2 [Source:HGNC Symbol%3BAcc:HGNC:14290],NLGN2
17,ensembl_havana,gene,7420324,7421632,.,+,.,gene:ENSG00000181323,spermatid maturation 1 [Source:HGNC Symbol%3BAcc:HGNC:32429],SPEM1
17,ensembl_havana,gene,7425616,7427568,.,+,.,gene:ENSG00000184560,SPEM family member 2 [Source:HGNC Symbol%3BAcc:HGNC:27315],SPEM2
17,havana,gene,7428857,7432820,.,+,.,gene:ENSG00000283439,SPEM family member 3 [Source:HGNC Symbol%3BAcc:HGNC:53651],SPEM3
17,havana,gene,7428861,7436278,.,+,.,gene:ENSG00000286007,novel protein,
17,ensembl_havana,gene,7435435,7437679,.,+,.,gene:ENSG00000181284,transmembrane protein 102 [Source:HGNC Symbol%3BAcc:HGNC:26722],TMEM102
17,ensembl_havana,gene,7438273,7444937,.,+,.,gene:ENSG00000161958,fibroblast growth factor 11 [Source:HGNC Symbol%3BAcc:HGNC:3667],FGF11
17,ensembl_havana,gene,7445061,7457710,.,+,.,gene:ENSG00000170175,cholinergic receptor nicotinic beta 1 subunit [Source:HGNC Symbol%3BAcc:HGNC:1961],CHRNB1
17,ensembl_havana,gene,7459366,7484263,.,-,.,gene:ENSG00000174282,zinc finger and BTB domain containing 4 [Source:HGNC Symbol%3BAcc:HGNC:23847],ZBTB4
17,ensembl_havana,gene,7481332,7483496,.,+,.,gene:ENSG00000259224,solute carrier family 35 member G6 [Source:HGNC Symbol%3BAcc:HGNC:31351],SLC35G6
