chr,source,type,start,stop,score,strand,phase,ID,comment,name
19,iggp,gene,2195915,2196499,.,+,.,gene:VIT_19s0014g02010,,
19,iggp,gene,2202787,2203758,.,+,.,gene:VIT_19s0014g02020,,
19,iggp,gene,2206227,2207558,.,+,.,gene:VIT_19s0014g02030,Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:F6H208],
19,iggp,gene,2211413,2213755,.,-,.,gene:VIT_19s0014g02060,,
19,iggp,gene,2231065,2232444,.,+,.,gene:VIT_19s0014g02070,Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:F6H210],
19,iggp,gene,2237245,2251081,.,-,.,gene:VIT_19s0014g02080,,
19,iggp,gene,2252679,2257710,.,-,.,gene:VIT_19s0014g02090,,
19,iggp,gene,2259480,2271134,.,-,.,gene:VIT_19s0014g02100,E3 SUMO-protein ligase MMS21 [Source:Projected from Arabidopsis thaliana (AT3G15150) UniProtKB/Swiss-Prot%3BAcc:Q8GYH7],
19,iggp,gene,2271567,2272052,.,-,.,gene:VIT_19s0014g02110,Homeobox-leucine zipper protein ATHB-52 [Source:Projected from Arabidopsis thaliana (AT5G53980) UniProtKB/Swiss-Prot%3BAcc:Q9FN29],
19,iggp,gene,2279930,2280888,.,-,.,gene:VIT_19s0014g02120,,
19,iggp,gene,2290389,2291418,.,-,.,gene:VIT_19s0014g02130,,
19,iggp,gene,2291819,2293513,.,-,.,gene:VIT_19s0014g02140,Pentatricopeptide repeat-containing protein At1g06143 [Source:Projected from Arabidopsis thaliana (AT1G06143) UniProtKB/Swiss-Prot%3BAcc:Q56X05],
19,iggp,gene,2296057,2296629,.,+,.,gene:VIT_19s0014g02150,,
19,iggp,gene,2297359,2303129,.,+,.,gene:VIT_19s0014g02160,,
19,iggp,gene,2304620,2306904,.,-,.,gene:VIT_19s0014g02170,,
19,iggp,gene,2307790,2308877,.,-,.,gene:VIT_19s0014g02180,,
19,iggp,gene,2309050,2317231,.,-,.,gene:VIT_19s0014g02190,,
19,iggp,gene,2325829,2327321,.,+,.,gene:VIT_19s0014g02200,,
19,iggp,gene,2328763,2354348,.,+,.,gene:VIT_19s0014g02210,,
19,iggp,gene,2356384,2357599,.,-,.,gene:VIT_19s0014g02220,,
19,iggp,gene,2359690,2364238,.,+,.,gene:VIT_19s0014g02230,,
19,iggp,gene,2368302,2369336,.,+,.,gene:VIT_19s0014g02240,,
19,iggp,gene,2373104,2378069,.,+,.,gene:VIT_19s0014g02250,Protein yippee-like [Source:UniProtKB/TrEMBL%3BAcc:E0CSG5],
19,iggp,gene,2380829,2384005,.,+,.,gene:VIT_19s0014g02260,,
19,iggp,gene,2384278,2385348,.,-,.,gene:VIT_19s0014g02270,,
19,iggp,gene,2388405,2392003,.,-,.,gene:VIT_19s0014g02290,,
19,iggp,gene,2392493,2415520,.,+,.,gene:VIT_19s0014g02300,PRA1 family protein [Source:UniProtKB/TrEMBL%3BAcc:E0CSG8],
19,iggp,gene,2416026,2441406,.,-,.,gene:VIT_19s0014g02310,,
19,iggp,gene,2457487,2460149,.,+,.,gene:VIT_19s0014g02320,,
19,iggp,gene,2461472,2462179,.,-,.,gene:VIT_19s0014g02330,,
19,iggp,gene,2465076,2470458,.,+,.,gene:VIT_19s0014g02340,,
19,iggp,gene,2484255,2485658,.,-,.,gene:VIT_19s0014g02350,,
19,iggp,gene,2494775,2499659,.,-,.,gene:VIT_19s0014g02360,,
19,iggp,gene,2504160,2507847,.,+,.,gene:VIT_19s0014g02370,,
19,iggp,gene,2507848,2508080,.,+,.,gene:VIT_19s0014g02380,,
19,iggp,gene,2510295,2510788,.,+,.,gene:VIT_19s0014g02390,,
19,iggp,gene,2514449,2514868,.,+,.,gene:VIT_19s0014g02400,,
19,iggp,gene,2514869,2515321,.,+,.,gene:VIT_19s0014g02410,,
19,iggp,gene,2528522,2532311,.,+,.,gene:VIT_19s0014g02430,,
19,iggp,gene,2532312,2534648,.,+,.,gene:VIT_19s0014g02440,Protein DETOXIFICATION [Source:UniProtKB/TrEMBL%3BAcc:F6H230],
19,iggp,gene,2535102,2537818,.,+,.,gene:VIT_19s0014g02450,Protein DETOXIFICATION [Source:UniProtKB/TrEMBL%3BAcc:F6H231],
19,iggp,gene,2541729,2542990,.,+,.,gene:VIT_19s0014g02460,Early nodulin-like protein 2 [Source:Projected from Arabidopsis thaliana (AT4G27520) UniProtKB/Swiss-Prot%3BAcc:Q9T076],
19,iggp,gene,2550312,2573694,.,-,.,gene:VIT_19s0014g02470,Embryo defective 2737 [Source:Projected from Arabidopsis thaliana (AT5G53860) UniProtKB/TrEMBL%3BAcc:F4JYQ8],
19,iggp,gene,2576422,2588224,.,+,.,gene:VIT_19s0014g02480,Probable bifunctional methylthioribulose-1-phosphate dehydratase/enolase-phosphatase E1 1 [Source:UniProtKB/Swiss-Prot%3BAcc:E0CSI1],
19,iggp,gene,2589475,2590454,.,-,.,gene:VIT_19s0014g02490,,
19,iggp,gene,2599266,2605072,.,-,.,gene:VIT_19s0014g02500,DRP5A [Source:Projected from Arabidopsis thaliana (AT1G53140) UniProtKB/TrEMBL%3BAcc:A0A178WBH9],
19,iggp,gene,2605367,2605534,.,+,.,gene:VIT_19s0014g02510,,
19,iggp,gene,2605535,2606203,.,+,.,gene:VIT_19s0014g02520,,
19,iggp,gene,2609294,2611769,.,-,.,gene:VIT_19s0014g02530,,
19,iggp,gene,2630096,2638773,.,-,.,gene:VIT_19s0014g02550,,
19,iggp,gene,2643238,2643486,.,-,.,gene:VIT_19s0014g02560,,
19,iggp,gene,2649604,2653203,.,-,.,gene:VIT_19s0014g02580,,
19,iggp,gene,2667926,2670239,.,-,.,gene:VIT_19s0014g02590,,
19,iggp,gene,2673118,2682722,.,+,.,gene:VIT_19s0014g02600,,
19,iggp,gene,2686288,2691922,.,-,.,gene:VIT_19s0014g02610,,
19,iggp,gene,2699751,2702129,.,+,.,gene:VIT_19s0014g02620,,
19,iggp,gene,2702537,2703187,.,-,.,gene:VIT_19s0014g02630,,
19,iggp,gene,2703212,2708405,.,-,.,gene:VIT_19s0014g02640,,
19,iggp,gene,2716665,2720509,.,+,.,gene:VIT_19s0014g02650,,
19,iggp,gene,2720510,2732104,.,-,.,gene:VIT_19s0014g02660,,
19,iggp,gene,2734517,2743975,.,-,.,gene:VIT_19s0014g02670,,
19,iggp,gene,2754690,2755658,.,-,.,gene:VIT_19s0014g02680,ribosomal protein S2 [Source:TAIR%3BAcc:AT3G03600](projected from arabidopsis_thaliana%2CAT3G03600),
19,iggp,gene,2756648,2757212,.,-,.,gene:VIT_19s0014g02690,,
19,iggp,gene,2760878,2762169,.,-,.,gene:VIT_19s0014g02700,,
19,iggp,gene,2770618,2777732,.,+,.,gene:VIT_19s0014g02710,,
19,iggp,gene,2780604,2782106,.,+,.,gene:VIT_19s0014g02720,,
19,iggp,gene,2785039,2789636,.,+,.,gene:VIT_19s0014g02730,Cytochrome c oxidase 17 [Source:Projected from Arabidopsis thaliana (AT3G15352) UniProtKB/TrEMBL%3BAcc:A0A1I9LSX1],
19,iggp,gene,2789637,2790200,.,-,.,gene:VIT_19s0014g02740,Putative metallothionein-like protein [Source:UniProtKB/TrEMBL%3BAcc:Q9M4H3],
19,iggp,gene,2793406,2811361,.,-,.,gene:VIT_19s0014g02750,,
19,iggp,gene,2820615,2830261,.,+,.,gene:VIT_19s0014g02760,,
19,iggp,gene,2835990,2849363,.,+,.,gene:VIT_19s0014g02770,,
19,iggp,gene,2853551,2853850,.,+,.,gene:VIT_19s0014g02780,,
19,iggp,gene,2856127,2858877,.,+,.,gene:VIT_19s0014g02790,,
19,iggp,gene,2860695,2861319,.,+,.,gene:VIT_19s0014g02800,,
19,iggp,gene,2889428,2899390,.,+,.,gene:VIT_19s0014g02810,,
19,iggp,gene,2914574,2917363,.,-,.,gene:VIT_19s0014g02820,,
19,iggp,gene,2924616,2929554,.,-,.,gene:VIT_19s0014g02830,,
19,iggp,gene,2944743,2949292,.,+,.,gene:VIT_19s0014g02840,Nucleotide-diphospho-sugar transferases superfamily protein [Source:Projected from Arabidopsis thaliana (AT1G53000) TAIR%3BAcc:AT1G53000],
19,iggp,gene,2949293,2950681,.,-,.,gene:VIT_19s0014g02850,Dynein light chain [Source:UniProtKB/TrEMBL%3BAcc:F6H252],
19,iggp,gene,2951996,2954550,.,-,.,gene:VIT_19s0014g02860,,
19,iggp,gene,2974614,2980210,.,-,.,gene:VIT_19s0014g02870,,
19,iggp,gene,2980211,2982638,.,-,.,gene:VIT_19s0014g02880,,
19,iggp,gene,2987871,3003816,.,+,.,gene:VIT_19s0014g02890,,
19,iggp,gene,3010047,3013634,.,+,.,gene:VIT_19s0014g02900,RMA3 [Source:Projected from Arabidopsis thaliana (AT4G27470) UniProtKB/TrEMBL%3BAcc:A0A178V4H3],
19,iggp,gene,3020095,3021255,.,+,.,gene:VIT_19s0014g02910,Expansin [Source:UniProtKB/TrEMBL%3BAcc:E0CSM2],
19,iggp,gene,3022698,3025877,.,+,.,gene:VIT_19s0014g02920,,
19,iggp,gene,3026807,3035688,.,+,.,gene:VIT_19s0014g02930,,
19,iggp,gene,3038731,3047932,.,+,.,gene:VIT_19s0014g02940,,
19,iggp,gene,3049628,3049888,.,+,.,gene:VIT_19s0014g02950,,
19,iggp,gene,3054934,3055587,.,+,.,gene:VIT_19s0014g02960,,
19,iggp,gene,3056896,3068597,.,+,.,gene:VIT_19s0014g02970,,
19,iggp,gene,3077099,3091400,.,-,.,gene:VIT_19s0014g02980,MLO-like protein [Source:UniProtKB/TrEMBL%3BAcc:F6H261],
19,iggp,gene,3098168,3108697,.,-,.,gene:VIT_19s0014g02990,Nuclear/nucleolar GTPase 2 [Source:UniProtKB/TrEMBL%3BAcc:F6H262],
19,iggp,gene,3110507,3131347,.,+,.,gene:VIT_19s0014g03000,,
19,iggp,gene,3167258,3183140,.,-,.,gene:VIT_19s0014g03020,,
19,iggp,gene,3197031,3197336,.,+,.,gene:VIT_19s0014g03030,,
19,iggp,gene,3220030,3220137,.,-,.,gene:VIT_19s0014g03040,,
19,iggp,gene,3234545,3237736,.,-,.,gene:VIT_19s0014g03050,,
19,iggp,gene,3246807,3250141,.,-,.,gene:VIT_19s0014g03060,,
19,iggp,gene,3253184,3253999,.,-,.,gene:VIT_19s0014g03070,,
19,iggp,gene,3256119,3262773,.,+,.,gene:VIT_19s0014g03080,,
19,iggp,gene,3265347,3267246,.,-,.,gene:VIT_19s0014g03090,,
19,iggp,gene,3276281,3277108,.,-,.,gene:VIT_19s0014g03100,,
19,iggp,gene,3277109,3279598,.,-,.,gene:VIT_19s0014g03110,,
19,iggp,gene,3279599,3284017,.,-,.,gene:VIT_19s0014g03120,,
19,iggp,gene,3286189,3287458,.,+,.,gene:VIT_19s0014g03130,,
19,iggp,gene,3289867,3292771,.,+,.,gene:VIT_19s0014g03140,LanC-like protein GCR2 [Source:Projected from Arabidopsis thaliana (AT1G52920) UniProtKB/Swiss-Prot%3BAcc:F4IEM5],
19,iggp,gene,3298278,3300500,.,-,.,gene:VIT_19s0014g03160,NADPH-protochlorophyllide oxidoreductase [Source:UniProtKB/TrEMBL%3BAcc:E0CSP0],
19,iggp,gene,3302026,3310568,.,-,.,gene:VIT_19s0014g03170,,
19,iggp,gene,3327403,3328786,.,-,.,gene:VIT_19s0014g03180,,
19,iggp,gene,3331384,3333330,.,-,.,gene:VIT_19s0014g03190,,
19,iggp,gene,3337412,3340860,.,-,.,gene:VIT_19s0014g03200,,
19,iggp,gene,3342179,3347384,.,-,.,gene:VIT_19s0014g03210,,
19,iggp,gene,3355228,3356129,.,+,.,gene:VIT_19s0014g03220,,
19,iggp,gene,3357593,3358448,.,+,.,gene:VIT_19s0014g03230,,
19,iggp,gene,3368204,3377120,.,-,.,gene:VIT_19s0014g03240,,
19,iggp,gene,3377492,3381785,.,-,.,gene:VIT_19s0014g03250,,
19,iggp,gene,3386639,3387609,.,+,.,gene:VIT_19s0014g03260,,
19,iggp,gene,3392883,3395001,.,+,.,gene:VIT_19s0014g03270,,
19,iggp,gene,3404282,3407783,.,+,.,gene:VIT_19s0014g03280,,
19,iggp,gene,3412628,3414263,.,+,.,gene:VIT_19s0014g03290,,
19,iggp,gene,3429396,3431041,.,+,.,gene:VIT_19s0014g03300,,
19,iggp,gene,3434408,3435003,.,+,.,gene:VIT_19s0014g03310,,
19,iggp,gene,3436188,3440976,.,-,.,gene:VIT_19s0014g03320,,
19,iggp,gene,3443390,3445458,.,-,.,gene:VIT_19s0014g03330,Peptidyl-prolyl cis-trans isomerase CYP37%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT3G15520) UniProtKB/Swiss-Prot%3BAcc:P82869],
19,iggp,gene,3447011,3447419,.,+,.,gene:VIT_19s0014g03340,,
19,iggp,gene,3467998,3474810,.,-,.,gene:VIT_19s0014g03350,,
19,iggp,gene,3475731,3513218,.,+,.,gene:VIT_19s0014g03360,Trafficking protein particle complex II-specific subunit 130 homolog [Source:Projected from Arabidopsis thaliana (AT5G54440) UniProtKB/Swiss-Prot%3BAcc:F4K0C4],
19,iggp,gene,3520521,3521753,.,-,.,gene:VIT_19s0014g03370,,
19,iggp,gene,3530803,3536375,.,-,.,gene:VIT_19s0014g03380,PAP-specific phosphatase HAL2-like [Source:Projected from Arabidopsis thaliana (AT5G54390) UniProtKB/Swiss-Prot%3BAcc:Q38945],
19,iggp,gene,3543574,3544316,.,+,.,gene:VIT_19s0014g03390,,
19,iggp,gene,3558579,3561635,.,+,.,gene:VIT_19s0014g03400,Receptor-like protein kinase THESEUS 1 [Source:Projected from Arabidopsis thaliana (AT5G54380) UniProtKB/Swiss-Prot%3BAcc:Q9LK35],
19,iggp,gene,3561636,3563675,.,-,.,gene:VIT_19s0014g03410,,
19,iggp,gene,3567945,3573976,.,-,.,gene:VIT_19s0014g03420,,
19,iggp,gene,3579039,3581610,.,+,.,gene:VIT_19s0014g03430,,
19,iggp,gene,3604727,3606465,.,+,.,gene:VIT_19s0014g03440,,
19,iggp,gene,3606466,3608812,.,+,.,gene:VIT_19s0014g03450,,
19,iggp,gene,3610703,3614137,.,+,.,gene:VIT_19s0014g03460,,
19,iggp,gene,3614138,3620266,.,+,.,gene:VIT_19s0014g03470,,
19,iggp,gene,3620267,3623390,.,-,.,gene:VIT_19s0014g03480,,
19,iggp,gene,3624910,3626699,.,-,.,gene:VIT_19s0014g03490,,
19,iggp,gene,3626922,3634812,.,-,.,gene:VIT_19s0014g03500,,
19,iggp,gene,3640059,3650269,.,+,.,gene:VIT_19s0014g03510,,
19,iggp,gene,3653743,3655549,.,+,.,gene:VIT_19s0014g03520,,
19,iggp,gene,3658304,3664444,.,-,.,gene:VIT_19s0014g03530,,
19,iggp,gene,3665667,3667741,.,-,.,gene:VIT_19s0014g03540,,
19,iggp,gene,3676945,3682036,.,-,.,gene:VIT_19s0014g03560,,
19,iggp,gene,3720741,3721753,.,+,.,gene:VIT_19s0014g03600,,
19,iggp,gene,3721754,3724388,.,-,.,gene:VIT_19s0014g03610,,
19,iggp,gene,3738208,3741107,.,-,.,gene:VIT_19s0014g03630,,
19,iggp,gene,3750407,3776473,.,+,.,gene:VIT_19s0014g03640,,
19,iggp,gene,3776474,3777469,.,+,.,gene:VIT_19s0014g03650,,
19,iggp,gene,3777470,3778927,.,-,.,gene:VIT_19s0014g03660,Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:F6H2E4],
19,iggp,gene,3780542,3784391,.,+,.,gene:VIT_19s0014g03670,,
19,iggp,gene,3785391,3802441,.,-,.,gene:VIT_19s0014g03680,DNA repair and meiosis protein (Mre11) [Source:Projected from Arabidopsis thaliana (AT5G54260) TAIR%3BAcc:AT5G54260],
19,iggp,gene,3814711,3826938,.,+,.,gene:VIT_19s0014g03700,Cyclic nucleotide-gated ion channel 4 [Source:Projected from Arabidopsis thaliana (AT5G54250) UniProtKB/Swiss-Prot%3BAcc:Q94AS9],
19,iggp,gene,3837685,3838138,.,-,.,gene:VIT_19s0014g03710,Dynein light chain [Source:UniProtKB/TrEMBL%3BAcc:E0CST2],
19,iggp,gene,3843878,3845317,.,+,.,gene:VIT_19s0014g03720,,
19,iggp,gene,3845670,3846142,.,-,.,gene:VIT_19s0014g03730,,
19,iggp,gene,3851406,3854849,.,-,.,gene:VIT_19s0014g03740,Vesicle-associated protein 4-1 [Source:Projected from Arabidopsis thaliana (AT5G54110) UniProtKB/Swiss-Prot%3BAcc:Q1ECE0],
19,iggp,gene,3856217,3856488,.,-,.,gene:VIT_19s0014g03750,,
19,iggp,gene,3858387,3858664,.,+,.,gene:VIT_19s0014g03760,,
19,iggp,gene,3859723,3862035,.,-,.,gene:VIT_19s0014g03770,,
19,iggp,gene,3863616,3865832,.,-,.,gene:VIT_19s0014g03780,,
19,iggp,gene,3867353,3891174,.,-,.,gene:VIT_19s0014g03790,Diacylglycerol kinase [Source:UniProtKB/TrEMBL%3BAcc:F6H2F1],
19,iggp,gene,3894331,3895956,.,-,.,gene:VIT_19s0014g03800,,
19,iggp,gene,3904135,3904706,.,+,.,gene:VIT_19s0014g03810,,
19,iggp,gene,3913869,3915228,.,+,.,gene:VIT_19s0014g03820,,
19,iggp,gene,3933365,3941312,.,+,.,gene:VIT_19s0014g03840,,
19,iggp,gene,3942870,3944937,.,-,.,gene:VIT_19s0014g03850,Cytochrome b6-f complex iron-sulfur subunit [Source:UniProtKB/TrEMBL%3BAcc:A5BX41],
19,iggp,gene,3952949,3953062,.,+,.,gene:VIT_19s0014g03860,,
19,iggp,gene,3974721,3975187,.,+,.,gene:VIT_19s0014g03870,,
19,iggp,gene,4088368,4092387,.,-,.,gene:VIT_19s0014g03900,,
19,iggp,gene,4092388,4097577,.,-,.,gene:VIT_19s0014g03910,,
19,iggp,gene,4110640,4155052,.,-,.,gene:VIT_19s0014g03920,Ubiquitin carboxyl-terminal hydrolase [Source:UniProtKB/TrEMBL%3BAcc:F6H2F7],
19,iggp,gene,4163198,4172202,.,+,.,gene:VIT_19s0014g03930,tRNA (guanine(37)-N1)-methyltransferase 1 [Source:UniProtKB/Swiss-Prot%3BAcc:F6H2F8],
19,iggp,gene,4181541,4183030,.,+,.,gene:VIT_19s0014g03940,,
19,iggp,gene,4190151,4190744,.,+,.,gene:VIT_19s0014g03950,,
19,iggp,gene,4194453,4195989,.,-,.,gene:VIT_19s0014g03960,,
19,iggp,gene,4197164,4200139,.,-,.,gene:VIT_19s0014g03970,,
19,iggp,gene,4210021,4210833,.,-,.,gene:VIT_19s0014g03980,,
19,iggp,gene,4226288,4228994,.,+,.,gene:VIT_19s0014g03990,,
19,iggp,gene,4230991,4232990,.,+,.,gene:VIT_19s0014g04000,,
19,iggp,gene,4233865,4234385,.,+,.,gene:VIT_19s0014g04010,,
19,iggp,gene,4271944,4272189,.,+,.,gene:VIT_19s0014g04020,,
19,iggp,gene,4272270,4272875,.,-,.,gene:VIT_19s0014g04030,,
19,iggp,gene,4276288,4280524,.,+,.,gene:VIT_19s0014g04040,,
19,iggp,gene,4296793,4304803,.,+,.,gene:VIT_19s0014g04050,,
19,iggp,gene,4309670,4313880,.,+,.,gene:VIT_19s0014g04060,,
19,iggp,gene,4317079,4320094,.,+,.,gene:VIT_19s0014g04070,,
19,iggp,gene,4321690,4326268,.,+,.,gene:VIT_19s0014g04080,,
19,iggp,gene,4330206,4333951,.,+,.,gene:VIT_19s0014g04090,,
19,iggp,gene,4374556,4374938,.,+,.,gene:VIT_19s0014g04110,,
19,iggp,gene,4401694,4408406,.,+,.,gene:VIT_19s0014g04130,,
19,iggp,gene,4411937,4415159,.,+,.,gene:VIT_19s0014g04140,,
19,iggp,gene,4427537,4433773,.,+,.,gene:VIT_19s0014g04150,,
19,iggp,gene,4453704,4455464,.,+,.,gene:VIT_19s0014g04160,,
19,iggp,gene,4465676,4469011,.,+,.,gene:VIT_19s0014g04170,,
19,iggp,gene,4488474,4490260,.,+,.,gene:VIT_19s0014g04180,,
19,iggp,gene,4497925,4500892,.,+,.,gene:VIT_19s0014g04190,,
19,iggp,gene,4503251,4505264,.,+,.,gene:VIT_19s0014g04200,,
19,iggp,gene,4507989,4516227,.,+,.,gene:VIT_19s0014g04210,,
19,iggp,gene,4516228,4533522,.,+,.,gene:VIT_19s0014g04220,,
19,iggp,gene,4533592,4534146,.,+,.,gene:VIT_19s0014g04230,,
19,iggp,gene,4537061,4547073,.,-,.,gene:VIT_19s0014g04240,,
19,iggp,gene,4548294,4553770,.,-,.,gene:VIT_19s0014g04250,,
19,iggp,gene,4554122,4555213,.,-,.,gene:VIT_19s0014g04260,,
19,iggp,gene,4555846,4559630,.,-,.,gene:VIT_19s0014g04270,,
19,iggp,gene,4563293,4572521,.,-,.,gene:VIT_19s0014g04280,,
19,iggp,gene,4580815,4582002,.,-,.,gene:VIT_19s0014g04290,,
19,iggp,gene,4582370,4583095,.,+,.,gene:VIT_19s0014g04300,,
19,iggp,gene,4583507,4595750,.,-,.,gene:VIT_19s0014g04310,,
19,iggp,gene,4603005,4605633,.,-,.,gene:VIT_19s0014g04320,,
19,iggp,gene,4611355,4612231,.,-,.,gene:VIT_19s0014g04330,,
19,iggp,gene,4614385,4615305,.,-,.,gene:VIT_19s0014g04340,,
19,iggp,gene,4632191,4632319,.,+,.,gene:VIT_19s0014g04350,,
19,iggp,gene,4653435,4658268,.,-,.,gene:VIT_19s0014g04370,,
19,iggp,gene,4665555,4667112,.,+,.,gene:VIT_19s0014g04380,,
19,iggp,gene,4676444,4691127,.,-,.,gene:VIT_19s0014g04400,,
19,iggp,gene,4694353,4695212,.,-,.,gene:VIT_19s0014g04410,,
19,iggp,gene,4700623,4701638,.,+,.,gene:VIT_19s0014g04420,,
19,iggp,gene,4714589,4721730,.,-,.,gene:VIT_19s0014g04430,,
19,iggp,gene,4722292,4722965,.,-,.,gene:VIT_19s0014g04440,,
19,iggp,gene,4723091,4725550,.,-,.,gene:VIT_19s0014g04450,,
19,iggp,gene,4729494,4734057,.,-,.,gene:VIT_19s0014g04460,,
19,iggp,gene,4745339,4749486,.,-,.,gene:VIT_19s0014g04470,,
19,iggp,gene,4788586,4789211,.,-,.,gene:VIT_19s0014g04480,,
19,iggp,gene,4797479,4799404,.,-,.,gene:VIT_19s0014g04490,,
19,iggp,gene,4799621,4801550,.,-,.,gene:VIT_19s0014g04500,,
19,iggp,gene,4811350,4812360,.,-,.,gene:VIT_19s0014g04510,,
19,iggp,gene,4833693,4836694,.,+,.,gene:VIT_19s0014g04520,,
19,iggp,gene,4850912,4855191,.,-,.,gene:VIT_19s0014g04530,,
19,iggp,gene,4866050,4870178,.,-,.,gene:VIT_19s0014g04540,,
19,iggp,gene,4899109,4900008,.,-,.,gene:VIT_19s0014g04580,,
19,iggp,gene,4900009,4902808,.,-,.,gene:VIT_19s0014g04590,,
19,iggp,gene,4902836,4913336,.,-,.,gene:VIT_19s0014g04600,,
19,iggp,gene,4920661,4924479,.,+,.,gene:VIT_19s0014g04610,,
19,iggp,gene,4926818,4931945,.,-,.,gene:VIT_19s0014g04620,,
19,iggp,gene,4935420,4943417,.,-,.,gene:VIT_19s0014g04630,,
19,iggp,gene,4944143,4947633,.,-,.,gene:VIT_19s0014g04640,,
19,iggp,gene,4955233,4956196,.,+,.,gene:VIT_19s0014g04650,,
19,iggp,gene,4962667,4967556,.,+,.,gene:VIT_19s0014g04660,,
19,iggp,gene,4970993,4973892,.,-,.,gene:VIT_19s0014g04670,Transcription factor bHLH123 [Source:Projected from Arabidopsis thaliana (AT3G20640) UniProtKB/Swiss-Prot%3BAcc:Q8GXT3],
19,iggp,gene,4992180,5005708,.,+,.,gene:VIT_19s0014g04680,,
19,iggp,gene,5016103,5018391,.,+,.,gene:VIT_19s0014g04690,,
19,iggp,gene,5018415,5018620,.,-,.,gene:VIT_19s0014g04700,,
19,iggp,gene,5032669,5035046,.,+,.,gene:VIT_19s0014g04710,,
19,iggp,gene,5040511,5041761,.,+,.,gene:VIT_19s0014g04720,,
19,iggp,gene,5044239,5046459,.,+,.,gene:VIT_19s0014g04730,,
19,iggp,gene,5047512,5053943,.,-,.,gene:VIT_19s0014g04740,mRNA cap guanine-N7 methyltransferase [Source:UniProtKB/TrEMBL%3BAcc:E0CT21],
19,iggp,gene,5057354,5060329,.,-,.,gene:VIT_19s0014g04750,Putative beta-glucosidase 41 [Source:Projected from Arabidopsis thaliana (AT5G54570) UniProtKB/Swiss-Prot%3BAcc:Q9FIU7],
19,iggp,gene,5064438,5067554,.,+,.,gene:VIT_19s0014g04760,,
19,iggp,gene,5068272,5077083,.,+,.,gene:VIT_19s0014g04770,Organelle RRM domain-containing protein 2%2C mitochondrial [Source:Projected from Arabidopsis thaliana (AT5G54580) UniProtKB/Swiss-Prot%3BAcc:Q9FIU6],
19,iggp,gene,5083650,5084399,.,+,.,gene:VIT_19s0014g04780,,
19,iggp,gene,5085991,5088939,.,-,.,gene:VIT_19s0014g04790,,
19,iggp,gene,5138070,5153191,.,-,.,gene:VIT_19s0014g04800,,
19,iggp,gene,5156208,5159153,.,-,.,gene:VIT_19s0014g04810,,
19,iggp,gene,5165968,5166994,.,+,.,gene:VIT_19s0014g04820,,
19,iggp,gene,5167089,5172519,.,+,.,gene:VIT_19s0014g04830,,
19,iggp,gene,5187360,5188868,.,+,.,gene:VIT_19s0014g04840,,
19,iggp,gene,5188869,5189447,.,+,.,gene:VIT_19s0014g04850,,
19,iggp,gene,5198166,5203363,.,-,.,gene:VIT_19s0014g04860,,
19,iggp,gene,5207733,5208911,.,-,.,gene:VIT_19s0014g04870,,
19,iggp,gene,5215110,5216944,.,-,.,gene:VIT_19s0014g04880,,
19,iggp,gene,5226851,5232162,.,-,.,gene:VIT_19s0014g04900,,
19,iggp,gene,5234306,5242632,.,-,.,gene:VIT_19s0014g04910,Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:F6H2I5],
19,iggp,gene,5243786,5244802,.,-,.,gene:VIT_19s0014g04920,,
19,iggp,gene,5254957,5257671,.,+,.,gene:VIT_19s0014g04930,,
19,iggp,gene,5275817,5279566,.,-,.,gene:VIT_19s0014g04940,Similar to Chitin-inducible gibberellin-responsive protein [Source: Projected from Oryza sativa (Os07g0545800)],
19,iggp,gene,5304876,5310357,.,+,.,gene:VIT_19s0014g04960,Calcium/calmodulin-regulated receptor-like kinase 1 [Source:Projected from Arabidopsis thaliana (AT5G54590) UniProtKB/Swiss-Prot%3BAcc:Q9FIU5],
19,iggp,gene,5311373,5314761,.,+,.,gene:VIT_19s0014g04970,SVR8 [Source:Projected from Arabidopsis thaliana (AT5G54600) UniProtKB/TrEMBL%3BAcc:A0A178U954],
19,iggp,gene,5318062,5327582,.,+,.,gene:VIT_19s0014g04980,,
19,iggp,gene,5327583,5329127,.,+,.,gene:VIT_19s0014g04990,,
19,iggp,gene,5329128,5331078,.,-,.,gene:VIT_19s0014g05000,,
19,iggp,gene,5339584,5342567,.,+,.,gene:VIT_19s0014g05010,,
19,iggp,gene,5356472,5357281,.,+,.,gene:VIT_19s0014g05020,Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:E0CT43],
19,iggp,gene,5358706,5359637,.,-,.,gene:VIT_19s0014g05030,,
19,iggp,gene,5361143,5366609,.,-,.,gene:VIT_19s0014g05040,Formin-like protein [Source:UniProtKB/TrEMBL%3BAcc:E0CT44],
19,iggp,gene,5376784,5377821,.,+,.,gene:VIT_19s0014g05050,21.7 kDa class VI heat shock protein [Source:Projected from Arabidopsis thaliana (AT5G54660) UniProtKB/Swiss-Prot%3BAcc:Q9FIT9],
19,iggp,gene,5383243,5383305,.,-,.,gene:VIT_19s0014g05060,Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:D7T9G9],
