chr,source,type,start,stop,score,strand,phase,ID,comment,name
2,ensembl_havana,gene,40485258,42543636,.,-,.,gene:ENSMUSG00000049252,low density lipoprotein-related protein 1B [Source:MGI Symbol%3BAcc:MGI:2151136],Lrp1b
2,ensembl_havana,gene,43445341,43572727,.,+,.,gene:ENSMUSG00000026866,kynureninase [Source:MGI Symbol%3BAcc:MGI:1918039],Kynu
2,ensembl_havana,gene,43638836,44285965,.,+,.,gene:ENSMUSG00000049744,Rho GTPase activating protein 15 [Source:MGI Symbol%3BAcc:MGI:1923367],Arhgap15
2,ensembl_havana,gene,44454424,44817669,.,-,.,gene:ENSMUSG00000036890,glycosyltransferase-like domain containing 1 [Source:MGI Symbol%3BAcc:MGI:2444269],Gtdc1
2,ensembl_havana,gene,44873644,45007407,.,-,.,gene:ENSMUSG00000026872,zinc finger E-box binding homeobox 2 [Source:MGI Symbol%3BAcc:MGI:1344407],Zeb2
2,ensembl_havana,gene,48704121,48793281,.,+,.,gene:ENSMUSG00000052155,activin receptor IIA [Source:MGI Symbol%3BAcc:MGI:102806],Acvr2a
2,ensembl_havana,gene,48792836,48840289,.,-,.,gene:ENSMUSG00000026761,origin recognition complex%2C subunit 4 [Source:MGI Symbol%3BAcc:MGI:1347043],Orc4
2,ensembl_havana,gene,48839520,49215417,.,+,.,gene:ENSMUSG00000036792,methyl-CpG binding domain protein 5 [Source:MGI Symbol%3BAcc:MGI:2138934],Mbd5
2,ensembl_havana,gene,49341498,49441960,.,+,.,gene:ENSMUSG00000069495,enhancer of polycomb homolog 2 [Source:MGI Symbol%3BAcc:MGI:1278321],Epc2
2,ensembl_havana,gene,49509310,49664790,.,+,.,gene:ENSMUSG00000026764,kinesin family member 5C [Source:MGI Symbol%3BAcc:MGI:1098269],Kif5c
2,ensembl_havana,gene,49677700,49838861,.,+,.,gene:ENSMUSG00000026765,LY6/PLAUR domain containing 6B [Source:MGI Symbol%3BAcc:MGI:1919147],Lypd6b
2,ensembl_havana,gene,49956441,50083581,.,+,.,gene:ENSMUSG00000050447,LY6/PLAUR domain containing 6 [Source:MGI Symbol%3BAcc:MGI:2443848],Lypd6
2,ensembl_havana,gene,50169893,50186813,.,-,.,gene:ENSMUSG00000026766,methylmalonic aciduria (cobalamin deficiency) cblD type%2C with homocystinuria [Source:MGI Symbol%3BAcc:MGI:1923786],Mmadhc
2,ensembl_havana,gene,51020450,51039123,.,-,.,gene:ENSMUSG00000017144,Rho family GTPase 3 [Source:MGI Symbol%3BAcc:MGI:1921444],Rnd3
2,ensembl_havana,gene,51517523,51518420,.,+,.,gene:ENSMUSG00000056115,taste receptor%2C type 2%2C member 134 [Source:MGI Symbol%3BAcc:MGI:2681300],Tas2r134
2,ensembl_havana,gene,51814460,51825175,.,-,.,gene:ENSMUSG00000036249,RNA binding motif protein 43 [Source:MGI Symbol%3BAcc:MGI:1918934],Rbm43
2,ensembl_havana,gene,51838499,51863506,.,-,.,gene:ENSMUSG00000026946,N-myc (and STAT) interactor [Source:MGI Symbol%3BAcc:MGI:1928368],Nmi
2,ensembl_havana,gene,51928021,51946698,.,+,.,gene:ENSMUSG00000053475,tumor necrosis factor alpha induced protein 6 [Source:MGI Symbol%3BAcc:MGI:1195266],Tnfaip6
2,ensembl_havana,gene,51962844,52012395,.,+,.,gene:ENSMUSG00000036202,replication timing regulatory factor 1 [Source:MGI Symbol%3BAcc:MGI:1098622],Rif1
2,ensembl_havana,gene,52026659,52268486,.,-,.,gene:ENSMUSG00000026950,nebulin [Source:MGI Symbol%3BAcc:MGI:97292],Neb
2,ensembl_havana,gene,52287963,52314913,.,-,.,gene:ENSMUSG00000036093,ADP-ribosylation factor-like 5A [Source:MGI Symbol%3BAcc:MGI:1922673],Arl5a
2,ensembl_havana,gene,52318332,52566843,.,-,.,gene:ENSMUSG00000017412,calcium channel%2C voltage-dependent%2C beta 4 subunit [Source:MGI Symbol%3BAcc:MGI:103301],Cacnb4
2,ensembl_havana,gene,52581676,52632293,.,-,.,gene:ENSMUSG00000055371,signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 [Source:MGI Symbol%3BAcc:MGI:1929100],Stam2
2,ensembl_havana,gene,52747872,53023816,.,+,.,gene:ENSMUSG00000036053,formin-like 2 [Source:MGI Symbol%3BAcc:MGI:1918659],Fmnl2
2,ensembl_havana,gene,53024716,53081714,.,-,.,gene:ENSMUSG00000061136,pre-mRNA processing factor 40A [Source:MGI Symbol%3BAcc:MGI:1860512],Prpf40a
2,ensembl_havana,gene,53081738,53109232,.,+,.,gene:ENSMUSG00000026960,ADP-ribosylation factor-like 6 interacting protein 6 [Source:MGI Symbol%3BAcc:MGI:1929507],Arl6ip6
2,ensembl_havana,gene,53974105,53975564,.,-,.,gene:ENSMUSG00000075334,reprimo%2C TP53 dependent G2 arrest mediator candidate [Source:MGI Symbol%3BAcc:MGI:1915124],Rprm
2,ensembl_havana,gene,54326329,55008321,.,+,.,gene:ENSMUSG00000060988,polypeptide N-acetylgalactosaminyltransferase 13 [Source:MGI Symbol%3BAcc:MGI:2139447],Galnt13
2,ensembl_havana,gene,55325982,55488157,.,+,.,gene:ENSMUSG00000026824,potassium inwardly-rectifying channel%2C subfamily J%2C member 3 [Source:MGI Symbol%3BAcc:MGI:104742],Kcnj3
2,ensembl_havana,gene,56996842,57014015,.,-,.,gene:ENSMUSG00000026826,nuclear receptor subfamily 4%2C group A%2C member 2 [Source:MGI Symbol%3BAcc:MGI:1352456],Nr4a2
2,ensembl_havana,gene,57127647,57260731,.,+,.,gene:ENSMUSG00000026827,glycerol phosphate dehydrogenase 2%2C mitochondrial [Source:MGI Symbol%3BAcc:MGI:99778],Gpd2
2,ensembl_havana,gene,57887896,57935872,.,+,.,gene:ENSMUSG00000026828,polypeptide N-acetylgalactosaminyltransferase 5 [Source:MGI Symbol%3BAcc:MGI:2179403],Galnt5
2,ensembl_havana,gene,57935125,57942876,.,-,.,gene:ENSMUSG00000026830,ermin%2C ERM-like protein [Source:MGI Symbol%3BAcc:MGI:1925017],Ermn
2,ensembl_havana,gene,58019149,58085544,.,-,.,gene:ENSMUSG00000026832,cytohesin 1 interacting protein [Source:MGI Symbol%3BAcc:MGI:2183535],Cytip
2,ensembl_havana,gene,58157465,58247907,.,-,.,gene:ENSMUSG00000026834,activin A receptor%2C type IC [Source:MGI Symbol%3BAcc:MGI:2661081],Acvr1c
2,ensembl_havana,gene,58278656,58457169,.,-,.,gene:ENSMUSG00000026836,activin A receptor%2C type 1 [Source:MGI Symbol%3BAcc:MGI:87911],Acvr1
2,ensembl_havana,gene,58360128,58361089,.,+,.,gene:ENSMUSG00000091922,predicted gene%2C 17409 [Source:MGI Symbol%3BAcc:MGI:4937043],Gm17409
2,ensembl_havana,gene,58457310,58682983,.,+,.,gene:ENSMUSG00000026839,uridine phosphorylase 2 [Source:MGI Symbol%3BAcc:MGI:1923904],Upp2
2,ensembl_havana,gene,58711082,58991027,.,-,.,gene:ENSMUSG00000036641,coiled-coil domain containing 148 [Source:MGI Symbol%3BAcc:MGI:3039583],Ccdc148
2,ensembl,gene,58749446,58797630,.,+,.,gene:ENSMUSG00000079353,predicted gene 11099 [Source:MGI Symbol%3BAcc:MGI:3779335],Gm11099
2,ensembl_havana,gene,58991194,59185552,.,+,.,gene:ENSMUSG00000026991,plakophilin 4 [Source:MGI Symbol%3BAcc:MGI:109281],Pkp4
2,ensembl_havana,gene,59314997,59335364,.,+,.,gene:ENSMUSG00000026989,death associated protein-like 1 [Source:MGI Symbol%3BAcc:MGI:1923997],Dapl1
2,ensembl_havana,gene,59442386,59676493,.,+,.,gene:ENSMUSG00000035168,tetratricopeptide repeat%2C ankyrin repeat and coiled-coil containing 1 [Source:MGI Symbol%3BAcc:MGI:1914110],Tanc1
2,ensembl_havana,gene,59682708,59712935,.,-,.,gene:ENSMUSG00000026988,WD repeat%2C SAM and U-box domain containing 1 [Source:MGI Symbol%3BAcc:MGI:1919387],Wdsub1
2,ensembl_havana,gene,59729707,60040183,.,-,.,gene:ENSMUSG00000026987,bromodomain adjacent to zinc finger domain%2C 2B [Source:MGI Symbol%3BAcc:MGI:2442782],Baz2b
2,ensembl_havana,gene,60040231,60081020,.,+,.,gene:ENSMUSG00000026977,membrane associated ring-CH-type finger 7 [Source:MGI Symbol%3BAcc:MGI:1931053],Marchf7
2,ensembl_havana,gene,60082337,60114832,.,-,.,gene:ENSMUSG00000060703,CD302 antigen [Source:MGI Symbol%3BAcc:MGI:1913455],Cd302
2,ensembl_havana,gene,60122447,60213647,.,-,.,gene:ENSMUSG00000026980,lymphocyte antigen 75 [Source:MGI Symbol%3BAcc:MGI:106662],Ly75
2,ensembl_havana,gene,60247887,60383652,.,-,.,gene:ENSMUSG00000054580,phospholipase A2 receptor 1 [Source:MGI Symbol%3BAcc:MGI:102468],Pla2r1
2,ensembl_havana,gene,60428636,60552987,.,-,.,gene:ENSMUSG00000026971,integrin beta 6 [Source:MGI Symbol%3BAcc:MGI:96615],Itgb6
2,ensembl_havana,gene,60580537,60793536,.,-,.,gene:ENSMUSG00000026970,RNA binding motif%2C single stranded interacting protein 1 [Source:MGI Symbol%3BAcc:MGI:1861774],Rbms1
2,ensembl_havana,gene,61408929,61484515,.,+,.,gene:ENSMUSG00000064289,TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol%3BAcc:MGI:107676],Tank
2,ensembl_havana,gene,61542038,61630720,.,+,.,gene:ENSMUSG00000026914,proteasome (prosome%2C macropain) 26S subunit%2C non-ATPase%2C 14 [Source:MGI Symbol%3BAcc:MGI:1913284],Psmd14
2,ensembl_havana,gene,61633274,61644458,.,+,.,gene:ENSMUSG00000035033,T-box brain transcription factor 1 [Source:MGI Symbol%3BAcc:MGI:107404],Tbr1
2,ensembl_havana,gene,61876806,62157074,.,+,.,gene:ENSMUSG00000026904,solute carrier family 4%2C sodium bicarbonate cotransporter-like%2C member 10 [Source:MGI Symbol%3BAcc:MGI:2150150],Slc4a10
2,ensembl_havana,gene,62160417,62242575,.,-,.,gene:ENSMUSG00000035000,dipeptidylpeptidase 4 [Source:MGI Symbol%3BAcc:MGI:94919],Dpp4
2,ensembl_havana,gene,62304874,62313994,.,-,.,gene:ENSMUSG00000000394,glucagon [Source:MGI Symbol%3BAcc:MGI:95674],Gcg
2,ensembl_havana,gene,62331287,62404419,.,-,.,gene:ENSMUSG00000000392,fibroblast activation protein [Source:MGI Symbol%3BAcc:MGI:109608],Fap
2,ensembl_havana,gene,62426142,62476599,.,-,.,gene:ENSMUSG00000026896,interferon induced with helicase C domain 1 [Source:MGI Symbol%3BAcc:MGI:1918836],Ifih1
2,ensembl_havana,gene,62494629,62524453,.,+,.,gene:ENSMUSG00000026893,grancalcin [Source:MGI Symbol%3BAcc:MGI:1918521],Gca
2,ensembl_havana,gene,62523758,63014631,.,-,.,gene:ENSMUSG00000059742,potassium voltage-gated channel%2C subfamily H (eag-related)%2C member 7 [Source:MGI Symbol%3BAcc:MGI:2159566],Kcnh7
2,ensembl_havana,gene,63801851,63928382,.,-,.,gene:ENSMUSG00000075324,fidgetin [Source:MGI Symbol%3BAcc:MGI:1890647],Fign
2,ensembl_havana,gene,64742820,64855331,.,-,.,gene:ENSMUSG00000026888,growth factor receptor bound protein 14 [Source:MGI Symbol%3BAcc:MGI:1355324],Grb14
2,ensembl_havana,gene,64918683,65069747,.,-,.,gene:ENSMUSG00000034903,Cobl-like 1 [Source:MGI Symbol%3BAcc:MGI:2442894],Cobll1
2,ensembl_havana,gene,65146774,65194378,.,-,.,gene:ENSMUSG00000061171,solute carrier family 38%2C member 11 [Source:MGI Symbol%3BAcc:MGI:2443383],Slc38a11
2,ensembl_havana,gene,65287462,65397971,.,-,.,gene:ENSMUSG00000057182,sodium channel%2C voltage-gated%2C type III%2C alpha [Source:MGI Symbol%3BAcc:MGI:98249],Scn3a
2,ensembl_havana,gene,65451115,65597791,.,+,.,gene:ENSMUSG00000075318,sodium channel%2C voltage-gated%2C type II%2C alpha [Source:MGI Symbol%3BAcc:MGI:98248],Scn2a
2,ensembl_havana,gene,65676111,65861890,.,+,.,gene:ENSMUSG00000044647,cysteine-serine-rich nuclear protein 3 [Source:MGI Symbol%3BAcc:MGI:1925021],Csrnp3
2,ensembl_havana,gene,65913110,65955338,.,-,.,gene:ENSMUSG00000026994,polypeptide N-acetylgalactosaminyltransferase 3 [Source:MGI Symbol%3BAcc:MGI:894695],Galnt3
2,ensembl_havana,gene,66014671,66086961,.,-,.,gene:ENSMUSG00000034848,tetratricopeptide repeat domain 21B [Source:MGI Symbol%3BAcc:MGI:1920918],Ttc21b
2,ensembl_havana,gene,66101122,66271184,.,-,.,gene:ENSMUSG00000064329,sodium channel%2C voltage-gated%2C type I%2C alpha [Source:MGI Symbol%3BAcc:MGI:98246],Scn1a
2,ensembl_havana,gene,66310424,66465306,.,-,.,gene:ENSMUSG00000075316,sodium channel%2C voltage-gated%2C type IX%2C alpha [Source:MGI Symbol%3BAcc:MGI:107636],Scn9a
2,ensembl_havana,gene,66503769,66615258,.,-,.,gene:ENSMUSG00000034810,sodium channel%2C voltage-gated%2C type VII%2C alpha [Source:MGI Symbol%3BAcc:MGI:102965],Scn7a
2,ensembl_havana,gene,67004178,67356959,.,+,.,gene:ENSMUSG00000027022,xin actin-binding repeat containing 2 [Source:MGI Symbol%3BAcc:MGI:2685198],Xirp2
2,ensembl,gene,67244069,67263430,.,+,.,gene:ENSMUSG00000096240,predicted gene%2C 21830 [Source:MGI Symbol%3BAcc:MGI:5433994],Gm21830
2,ensembl_havana,gene,67396215,67953033,.,+,.,gene:ENSMUSG00000034780,UDP-Gal:betaGlcNAc beta 1%2C3-galactosyltransferase%2C polypeptide 1 [Source:MGI Symbol%3BAcc:MGI:1349403],B3galt1
2,havana,gene,67728940,67733844,.,+,.,gene:ENSMUSG00000104398,predicted gene%2C 37964 [Source:MGI Symbol%3BAcc:MGI:5611192],Gm37964
2,ensembl_havana,gene,68040789,68302612,.,-,.,gene:ENSMUSG00000027030,serine/threonine kinase 39 [Source:MGI Symbol%3BAcc:MGI:1858416],Stk39
2,ensembl_havana,gene,68412757,68446807,.,+,.,gene:ENSMUSG00000053896,RIKEN cDNA 4933409G03 gene [Source:MGI Symbol%3BAcc:MGI:3045336],4933409G03Rik
2,ensembl_havana,gene,68486830,68578811,.,+,.,gene:ENSMUSG00000079324,RIKEN cDNA 4932414N04 gene [Source:MGI Symbol%3BAcc:MGI:1922971],4932414N04Rik
2,ensembl_havana,gene,68691785,68944626,.,+,.,gene:ENSMUSG00000027035,ceramide synthase 6 [Source:MGI Symbol%3BAcc:MGI:2442564],Cers6
2,havana,gene,68721710,68725314,.,+,.,gene:ENSMUSG00000103233,predicted gene%2C 37159 [Source:MGI Symbol%3BAcc:MGI:5610387],Gm37159
2,havana,gene,68736347,68739575,.,+,.,gene:ENSMUSG00000103747,predicted gene%2C 38236 [Source:MGI Symbol%3BAcc:MGI:5611464],Gm38236
2,havana,gene,68792561,68794054,.,+,.,gene:ENSMUSG00000103734,predicted gene%2C 37651 [Source:MGI Symbol%3BAcc:MGI:5610879],Gm37651
2,havana,gene,68819725,68823727,.,+,.,gene:ENSMUSG00000104262,predicted gene%2C 37747 [Source:MGI Symbol%3BAcc:MGI:5610975],Gm37747
2,havana,gene,68843956,68844821,.,+,.,gene:ENSMUSG00000103546,predicted gene%2C 37666 [Source:MGI Symbol%3BAcc:MGI:5610894],Gm37666
2,havana,gene,68848440,68852211,.,+,.,gene:ENSMUSG00000102662,predicted gene%2C 38377 [Source:MGI Symbol%3BAcc:MGI:5611605],Gm38377
2,ensembl_havana,gene,68966144,69019674,.,+,.,gene:ENSMUSG00000034738,nitric oxide synthase trafficker [Source:MGI Symbol%3BAcc:MGI:3606242],Nostrin
2,ensembl_havana,gene,69024239,69036538,.,-,.,gene:ENSMUSG00000005233,SPC25%2C NDC80 kinetochore complex component%2C homolog (S. cerevisiae) [Source:MGI Symbol%3BAcc:MGI:1913692],Spc25
2,ensembl_havana,gene,69041417,69058185,.,+,.,gene:ENSMUSG00000005232,glucose-6-phosphatase%2C catalytic%2C 2 [Source:MGI Symbol%3BAcc:MGI:1277193],G6pc2
2,ensembl_havana,gene,69068626,69172960,.,-,.,gene:ENSMUSG00000027048,ATP-binding cassette%2C sub-family B (MDR/TAP)%2C member 11 [Source:MGI Symbol%3BAcc:MGI:1351619],Abcb11
2,ensembl_havana,gene,69210789,69234877,.,+,.,gene:ENSMUSG00000027068,dehydrogenase/reductase (SDR family) member 9 [Source:MGI Symbol%3BAcc:MGI:2442798],Dhrs9
2,ensembl_havana,gene,69254684,69416409,.,-,.,gene:ENSMUSG00000027070,low density lipoprotein receptor-related protein 2 [Source:MGI Symbol%3BAcc:MGI:95794],Lrp2
2,ensembl_havana,gene,69477515,69497915,.,+,.,gene:ENSMUSG00000063145,Bardet-Biedl syndrome 5 (human) [Source:MGI Symbol%3BAcc:MGI:1919819],Bbs5
2,ensembl_havana,gene,69500464,69514574,.,+,.,gene:ENSMUSG00000075307,kelch-like 41 [Source:MGI Symbol%3BAcc:MGI:2683854],Klhl41
2,ensembl_havana,gene,69517159,69543860,.,-,.,gene:ENSMUSG00000027086,FAST kinase domains 1 [Source:MGI Symbol%3BAcc:MGI:2444596],Fastkd1
2,ensembl_havana,gene,69552889,69584356,.,+,.,gene:ENSMUSG00000042133,peptidyl-prolyl isomerase G (cyclophilin G) [Source:MGI Symbol%3BAcc:MGI:2445173],Ppig
2,ensembl_havana,gene,69588377,69619919,.,-,.,gene:ENSMUSG00000070883,coiled-coil domain containing 173 [Source:MGI Symbol%3BAcc:MGI:1923100],Ccdc173
2,ensembl_havana,gene,69619967,69630349,.,+,.,gene:ENSMUSG00000027088,phosphatase%2C orphan 2 [Source:MGI Symbol%3BAcc:MGI:1920623],Phospho2
2,ensembl_havana,gene,69652288,69666995,.,+,.,gene:ENSMUSG00000042155,kelch-like 23 [Source:MGI Symbol%3BAcc:MGI:2683536],Klhl23
2,ensembl_havana,gene,69691906,69702190,.,+,.,gene:ENSMUSG00000068882,Sjogren syndrome antigen B [Source:MGI Symbol%3BAcc:MGI:98423],Ssb
2,ensembl_havana,gene,69701542,69715959,.,-,.,gene:ENSMUSG00000051730,methyltransferase like 5 [Source:MGI Symbol%3BAcc:MGI:1922672],Mettl5
2,ensembl_havana,gene,69727590,69854357,.,+,.,gene:ENSMUSG00000044308,ubiquitin protein ligase E3 component n-recognin 3 [Source:MGI Symbol%3BAcc:MGI:1861100],Ubr3
2,ensembl_havana,gene,69869470,70259542,.,+,.,gene:ENSMUSG00000042064,myosin IIIB [Source:MGI Symbol%3BAcc:MGI:2448580],Myo3b
2,ensembl_havana,gene,70305267,70308073,.,+,.,gene:ENSMUSG00000075304,trans-acting transcription factor 5 [Source:MGI Symbol%3BAcc:MGI:1927715],Sp5
2,ensembl_havana,gene,70339163,70371228,.,+,.,gene:ENSMUSG00000075302,glutamate rich 2 [Source:MGI Symbol%3BAcc:MGI:1913998],Erich2
2,havana,gene,70353386,70354111,.,-,.,gene:ENSMUSG00000104076,predicted gene%2C 37026 [Source:MGI Symbol%3BAcc:MGI:5610254],Gm37026
2,ensembl_havana,gene,70383416,70432358,.,+,.,gene:ENSMUSG00000070880,glutamate decarboxylase 1 [Source:MGI Symbol%3BAcc:MGI:95632],Gad1
2,ensembl_havana,gene,70491920,70542980,.,+,.,gene:ENSMUSG00000014959,golgi reassembly stacking protein 2 [Source:MGI Symbol%3BAcc:MGI:2135962],Gorasp2
2,ensembl_havana,gene,70542751,70656072,.,-,.,gene:ENSMUSG00000041997,tousled-like kinase 1 [Source:MGI Symbol%3BAcc:MGI:2441683],Tlk1
2,ensembl_havana,gene,70794905,70885927,.,-,.,gene:ENSMUSG00000041975,methyltransferase like 8 [Source:MGI Symbol%3BAcc:MGI:2385142],Mettl8
2,ensembl_havana,gene,70885672,70929486,.,+,.,gene:ENSMUSG00000041966,DDB1 and CUL4 associated factor 17 [Source:MGI Symbol%3BAcc:MGI:1923013],Dcaf17
2,ensembl_havana,gene,70948267,70973270,.,+,.,gene:ENSMUSG00000027015,cytochrome b reductase 1 [Source:MGI Symbol%3BAcc:MGI:2654575],Cybrd1
2,ensembl_havana,gene,71042050,71093647,.,+,.,gene:ENSMUSG00000027012,dynein cytoplasmic 1 intermediate chain 2 [Source:MGI Symbol%3BAcc:MGI:107750],Dync1i2
2,ensembl_havana,gene,71101407,71198093,.,-,.,gene:ENSMUSG00000027010,solute carrier family 25 (mitochondrial carrier%2C Aralar)%2C member 12 [Source:MGI Symbol%3BAcc:MGI:1926080],Slc25a12
2,ensembl_havana,gene,71219302,71271966,.,+,.,gene:ENSMUSG00000027018,histone aminotransferase 1 [Source:MGI Symbol%3BAcc:MGI:96013],Hat1
2,ensembl_havana,gene,71283620,71355538,.,+,.,gene:ENSMUSG00000041921,methionyl aminopeptidase type 1D (mitochondrial) [Source:MGI Symbol%3BAcc:MGI:1913809],Metap1d
2,ensembl_havana,gene,71358457,71364325,.,+,.,gene:ENSMUSG00000041911,distal-less homeobox 1 [Source:MGI Symbol%3BAcc:MGI:94901],Dlx1
2,ensembl_havana,gene,71373752,71377098,.,-,.,gene:ENSMUSG00000023391,distal-less homeobox 2 [Source:MGI Symbol%3BAcc:MGI:94902],Dlx2
2,ensembl_havana,gene,71575960,71688760,.,+,.,gene:ENSMUSG00000027111,integrin alpha 6 [Source:MGI Symbol%3BAcc:MGI:96605],Itga6
2,ensembl_havana,gene,71703568,71734202,.,+,.,gene:ENSMUSG00000006494,pyruvate dehydrogenase kinase%2C isoenzyme 1 [Source:MGI Symbol%3BAcc:MGI:1926119],Pdk1
2,ensembl_havana,gene,71811584,72087818,.,+,.,gene:ENSMUSG00000049044,Rap guanine nucleotide exchange factor (GEF) 4 [Source:MGI Symbol%3BAcc:MGI:1917723],Rapgef4
2,ensembl_havana,gene,72115981,72272954,.,+,.,gene:ENSMUSG00000004085,mitogen-activated protein kinase kinase kinase 20 [Source:MGI Symbol%3BAcc:MGI:2443258],Map3k20
2,ensembl_havana,gene,72306503,72317237,.,+,.,gene:ENSMUSG00000055612,cell division cycle associated 7 [Source:MGI Symbol%3BAcc:MGI:1914203],Cdca7
2,ensembl_havana,gene,72766771,72810790,.,-,.,gene:ENSMUSG00000027109,trans-acting transcription factor 3 [Source:MGI Symbol%3BAcc:MGI:1277166],Sp3
2,ensembl,gene,72801892,72817060,.,-,.,gene:ENSMUSG00000079286,predicted gene 11084 [Source:MGI Symbol%3BAcc:MGI:3779315],Gm11084
2,ensembl_havana,gene,72923145,73049268,.,-,.,gene:ENSMUSG00000027108,Obg-like ATPase 1 [Source:MGI Symbol%3BAcc:MGI:1914309],Ola1
2,ensembl_havana,gene,73102269,73115050,.,+,.,gene:ENSMUSG00000068859,trans-acting transcription factor 9 [Source:MGI Symbol%3BAcc:MGI:3574660],Sp9
2,ensembl_havana,gene,73113449,73143045,.,-,.,gene:ENSMUSG00000041777,corepressor interacting with RBPJ%2C 1 [Source:MGI Symbol%3BAcc:MGI:1914185],Cir1
2,ensembl_havana,gene,73142945,73168162,.,+,.,gene:ENSMUSG00000008226,secernin 3 [Source:MGI Symbol%3BAcc:MGI:1921866],Scrn3
2,ensembl_havana,gene,73171850,73216916,.,-,.,gene:ENSMUSG00000041762,G protein-coupled receptor 155 [Source:MGI Symbol%3BAcc:MGI:1915776],Gpr155
2,ensembl_havana,gene,73259954,73360078,.,-,.,gene:ENSMUSG00000075284,WAS/WASL interacting protein family%2C member 1 [Source:MGI Symbol%3BAcc:MGI:2178801],Wipf1
2,ensembl_havana,gene,73393559,73410682,.,-,.,gene:ENSMUSG00000027107,cholinergic receptor%2C nicotinic%2C alpha polypeptide 1 (muscle) [Source:MGI Symbol%3BAcc:MGI:87885],Chrna1
2,ensembl_havana,gene,73441004,73605690,.,-,.,gene:ENSMUSG00000056486,chimerin 1 [Source:MGI Symbol%3BAcc:MGI:1915674],Chn1
2,ensembl_havana,gene,73646853,73722983,.,-,.,gene:ENSMUSG00000027104,activating transcription factor 2 [Source:MGI Symbol%3BAcc:MGI:109349],Atf2
2,ensembl_havana,gene,73738791,73741670,.,-,.,gene:ENSMUSG00000018770,ATP synthase%2C H+ transporting%2C mitochondrial F0 complex%2C subunit C3 (subunit 9) [Source:MGI Symbol%3BAcc:MGI:2442035],Atp5g3
2,ensembl_havana,gene,74350635,74409779,.,-,.,gene:ENSMUSG00000009207,lunapark%2C ER junction formation factor [Source:MGI Symbol%3BAcc:MGI:1918115],Lnpk
2,ensembl_havana,gene,74483335,74489901,.,-,.,gene:ENSMUSG00000001815,even-skipped homeobox 2 [Source:MGI Symbol%3BAcc:MGI:95462],Evx2
2,ensembl_havana,gene,74498654,74501943,.,+,.,gene:ENSMUSG00000001819,homeobox D13 [Source:MGI Symbol%3BAcc:MGI:96205],Hoxd13
2,ensembl_havana,gene,74505357,74508049,.,+,.,gene:ENSMUSG00000001823,homeobox D12 [Source:MGI Symbol%3BAcc:MGI:96204],Hoxd12
2,ensembl_havana,gene,74509901,74517360,.,+,.,gene:ENSMUSG00000042499,homeobox D11 [Source:MGI Symbol%3BAcc:MGI:96203],Hoxd11
2,ensembl_havana,gene,74522268,74525449,.,+,.,gene:ENSMUSG00000050368,homeobox D10 [Source:MGI Symbol%3BAcc:MGI:96202],Hoxd10
2,ensembl_havana,gene,74528071,74530552,.,+,.,gene:ENSMUSG00000043342,homeobox D9 [Source:MGI Symbol%3BAcc:MGI:96210],Hoxd9
2,ensembl_havana,gene,74534959,74538277,.,+,.,gene:ENSMUSG00000027102,homeobox D8 [Source:MGI Symbol%3BAcc:MGI:96209],Hoxd8
2,ensembl_havana,gene,74542271,74578786,.,+,.,gene:ENSMUSG00000079277,homeobox D3 [Source:MGI Symbol%3BAcc:MGI:96207],Hoxd3
2,ensembl_havana,gene,74542273,74559504,.,+,.,gene:ENSMUSG00000101174,homeobox D4 [Source:MGI Symbol%3BAcc:MGI:96208],Hoxd4
2,havana,gene,74557072,74578262,.,+,.,gene:ENSMUSG00000100642,predicted gene 28230 [Source:MGI Symbol%3BAcc:MGI:5578936],Gm28230
2,ensembl_havana,gene,74593324,74595486,.,+,.,gene:ENSMUSG00000042448,homeobox D1 [Source:MGI Symbol%3BAcc:MGI:96201],Hoxd1
2,ensembl_havana,gene,74656147,74708775,.,+,.,gene:ENSMUSG00000027099,metaxin 2 [Source:MGI Symbol%3BAcc:MGI:1859652],Mtx2
2,havana,gene,75178455,75179049,.,-,.,gene:ENSMUSG00000102473,predicted gene%2C 37243 [Source:MGI Symbol%3BAcc:MGI:5610471],Gm37243
2,ensembl_havana,gene,75489605,75499751,.,+,.,gene:ENSMUSG00000059005,heterogeneous nuclear ribonucleoprotein A3 [Source:MGI Symbol%3BAcc:MGI:1917171],Hnrnpa3
2,ensembl_havana,gene,75505857,75534985,.,-,.,gene:ENSMUSG00000015839,nuclear factor%2C erythroid derived 2%2C like 2 [Source:MGI Symbol%3BAcc:MGI:108420],Nfe2l2
2,ensembl_havana,gene,75662521,75761694,.,+,.,gene:ENSMUSG00000042410,alkylglycerone phosphate synthase [Source:MGI Symbol%3BAcc:MGI:2443065],Agps
2,ensembl_havana,gene,75766193,75768929,.,-,.,gene:ENSMUSG00000075273,tetratricopeptide repeat domain 30B [Source:MGI Symbol%3BAcc:MGI:1919671],Ttc30b
2,ensembl_havana,gene,75806084,75808514,.,-,.,gene:ENSMUSG00000075272,tetratricopeptide repeat domain 30A2 [Source:MGI Symbol%3BAcc:MGI:3700200],Ttc30a2
2,ensembl_havana,gene,75808591,75812311,.,-,.,gene:ENSMUSG00000075271,tetratricopeptide repeat domain 30A1 [Source:MGI Symbol%3BAcc:MGI:1926052],Ttc30a1
