chr,source,type,start,stop,score,strand,phase,ID,comment,name
19,ensembl,gene,25164497,25166528,.,-,.,gene:ENSRNOG00000005911,relaxin 3 [Source:RGD Symbol%3BAcc:628745],Rln3
19,ensembl,gene,25181564,25212410,.,+,.,gene:ENSRNOG00000006049,regulatory factor X1 [Source:RGD Symbol%3BAcc:1306574],Rfx1
19,ensembl,gene,25212661,25220010,.,-,.,gene:ENSRNOG00000006551,DDB1 and CUL4 associated factor 15 [Source:RGD Symbol%3BAcc:1304881],Dcaf15
19,ensembl,gene,25239674,25246525,.,+,.,gene:ENSRNOG00000006741,podocan-like 1 [Source:RGD Symbol%3BAcc:1307753],Podnl1
19,ensembl,gene,25246913,25261946,.,-,.,gene:ENSRNOG00000006747,coiled-coil and C2 domain containing 1A [Source:RGD Symbol%3BAcc:1306108],Cc2d1a
19,ensembl,gene,25262076,25283972,.,+,.,gene:ENSRNOG00000025796,hypothetical LOC304654 [Source:RGD Symbol%3BAcc:1306072],RGD1306072
19,ensembl,gene,25284909,25288335,.,-,.,gene:ENSRNOG00000031593,nanos C2HC-type zinc finger 3 [Source:RGD Symbol%3BAcc:1306672],Nanos3
19,ensembl,gene,25320683,25345790,.,-,.,gene:ENSRNOG00000007582,zinc finger%2C SWIM-type containing 4 [Source:RGD Symbol%3BAcc:1308020],Zswim4
19,ensembl,gene,25355815,25358594,.,-,.,gene:ENSRNOG00000049931,similar to LEYDIG CELL TUMOR 10 KD PROTEIN [Source:RGD Symbol%3BAcc:735128],LOC288913
19,ensembl,gene,25360164,25366806,.,-,.,gene:ENSRNOG00000026211,methylthioribose-1-phosphate isomerase 1 [Source:RGD Symbol%3BAcc:1307789],Mri1
19,ensembl,gene,25367543,25378974,.,-,.,gene:ENSRNOG00000008319,coiled-coil domain containing 130 [Source:RGD Symbol%3BAcc:1307598],Ccdc130
19,ensembl,gene,25391700,25394229,.,+,.,gene:ENSRNOG00000008450,ribonucleotide reductase M2 polypeptide [Source:RGD Symbol%3BAcc:2323655],LOC100359539
19,ensembl,gene,25526751,25749550,.,+,.,gene:ENSRNOG00000052707,calcium voltage-gated channel subunit alpha1 A [Source:RGD Symbol%3BAcc:2244],Cacna1a
19,ensembl,gene,25783900,25801526,.,-,.,gene:ENSRNOG00000002864,nucleus accumbens associated 1 [Source:RGD Symbol%3BAcc:621003],Nacc1
19,ensembl,gene,25803262,25813467,.,+,.,gene:ENSRNOG00000002914,tRNA methyltransferase 1 [Source:RGD Symbol%3BAcc:1305992],Trmt1
19,ensembl,gene,25815207,25818074,.,+,.,gene:ENSRNOG00000002950,LYL1%2C basic helix-loop-helix family member [Source:RGD Symbol%3BAcc:1359244],Lyl1
19,ensembl,gene,25821780,25914696,.,-,.,gene:ENSRNOG00000002983,nuclear factor I X [Source:RGD Symbol%3BAcc:69080],Nfix
19,ensembl,gene,25930601,25936026,.,-,.,gene:ENSRNOG00000033368,DAN domain BMP antagonist family member 5 [Source:RGD Symbol%3BAcc:1590249],Dand5
19,ensembl,gene,25946979,25949528,.,+,.,gene:ENSRNOG00000003011,GADD45G interacting protein 1 [Source:RGD Symbol%3BAcc:1309249],Gadd45gip1
19,ensembl,gene,25949490,25955391,.,-,.,gene:ENSRNOG00000003026,RAD23 homolog A%2C nucleotide excision repair protein [Source:RGD Symbol%3BAcc:1309899],Rad23a
19,ensembl,gene,25956771,25961666,.,-,.,gene:ENSRNOG00000003029,calreticulin [Source:RGD Symbol%3BAcc:620288],Calr
19,ensembl,gene,25969255,25978776,.,+,.,gene:ENSRNOG00000003149,phenylalanyl-tRNA synthetase subunit alpha [Source:RGD Symbol%3BAcc:1310314],Farsa
19,ensembl,gene,25983169,26001317,.,+,.,gene:ENSRNOG00000003279,synaptonemal complex central element protein 2 [Source:RGD Symbol%3BAcc:1311867],Syce2
19,ensembl,gene,26000497,26006970,.,-,.,gene:ENSRNOG00000003307,glutaryl-CoA dehydrogenase [Source:RGD Symbol%3BAcc:1308829],Gcdh
19,ensembl,gene,26016382,26019553,.,+,.,gene:ENSRNOG00000003443,Kruppel like factor 1 [Source:RGD Symbol%3BAcc:1309398],Klf1
19,ensembl,gene,26022849,26025532,.,+,.,gene:ENSRNOG00000023830,deoxyribonuclease 2%2C lysosomal [Source:RGD Symbol%3BAcc:621457],Dnase2
19,ensembl,gene,26026043,26053762,.,-,.,gene:ENSRNOG00000003469,microtubule associated serine/threonine kinase 1 [Source:RGD Symbol%3BAcc:631372],MAST1
19,ensembl,gene,26066127,26073194,.,+,.,gene:ENSRNOG00000043215,retbindin [Source:RGD Symbol%3BAcc:1308534],Rtbdn
19,ensembl,gene,26074987,26084679,.,-,.,gene:ENSRNOG00000003504,ribonuclease H2%2C subunit A [Source:RGD Symbol%3BAcc:1307248],Rnaseh2a
19,ensembl,gene,26084903,26090094,.,+,.,gene:ENSRNOG00000003520,peroxiredoxin 2 [Source:RGD Symbol%3BAcc:3838],Prdx2
19,ensembl,gene,26092974,26094756,.,-,.,gene:ENSRNOG00000042838,JunB proto-oncogene%2C AP-1 transcription factor subunit [Source:RGD Symbol%3BAcc:2944],Junb
19,ensembl,gene,26106838,26119352,.,+,.,gene:ENSRNOG00000003682,hook microtubule-tethering protein 2 [Source:RGD Symbol%3BAcc:1310171],Hook2
19,ensembl,gene,26122881,26129619,.,-,.,gene:ENSRNOG00000003737,bestrophin 2 [Source:RGD Symbol%3BAcc:1305377],Best2
19,ensembl,gene,26133027,26141111,.,-,.,gene:ENSRNOG00000003747,guided entry of tail-anchored proteins factor 3%2C ATPase [Source:RGD Symbol%3BAcc:1307906],Get3
19,ensembl,gene,26142720,26146136,.,+,.,gene:ENSRNOG00000003863,telomerase RNA component interacting RNase [Source:RGD Symbol%3BAcc:1564093],Trir
19,ensembl,gene,26151900,26171808,.,+,.,gene:ENSRNOG00000003970,transportin 2 [Source:RGD Symbol%3BAcc:1310356],Tnpo2
19,ensembl,gene,26173771,26180675,.,+,.,gene:ENSRNOG00000004212,F-box and WD repeat domain containing 9 [Source:RGD Symbol%3BAcc:1307002],Fbxw9
19,ensembl,gene,26181143,26181449,.,-,.,gene:ENSRNOG00000023899,G protein subunit gamma 14 [Source:RGD Symbol%3BAcc:1592634],Gng14
19,ensembl,gene,26184545,26188832,.,+,.,gene:ENSRNOG00000004219,deoxyhypusine synthase [Source:RGD Symbol%3BAcc:1303326],Dhps
19,ensembl,gene,26188638,26194198,.,-,.,gene:ENSRNOG00000004287,WD repeat domain 83 [Source:RGD Symbol%3BAcc:1306947],Wdr83
19,ensembl,gene,26194465,26195837,.,+,.,gene:ENSRNOG00000033611,WD repeat domain 83 opposite strand [Source:RGD Symbol%3BAcc:1564058],Wdr83os
19,ensembl,gene,26196837,26216267,.,+,.,gene:ENSRNOG00000023910,mannosidase%2C alpha%2C class 2B%2C member 1 [Source:RGD Symbol%3BAcc:3039],Man2b1
19,ensembl,gene,26237514,26243223,.,-,.,gene:ENSRNOG00000023920,zinc finger protein 791 [Source:RGD Symbol%3BAcc:2323544],Zfp791
19,ensembl,gene,26416818,26417597,.,+,.,gene:ENSRNOG00000058276,,AABR07043200.1
19,ensembl,gene,26761007,26763146,.,+,.,gene:ENSRNOG00000053972,,AABR07043247.1
19,ensembl,gene,26769423,26771560,.,+,.,gene:ENSRNOG00000053919,,AABR07043248.1
19,ensembl,gene,26787846,26789983,.,+,.,gene:ENSRNOG00000057493,,AABR07043249.1
19,ensembl,gene,26944489,26946044,.,-,.,gene:ENSRNOG00000057212,,AABR07043271.1
19,ensembl,gene,26985450,26986935,.,+,.,gene:ENSRNOG00000058517,,AABR07043279.1
19,ensembl,gene,27099109,27101245,.,+,.,gene:ENSRNOG00000057292,,AABR07043287.1
19,ensembl,gene,27106680,27108813,.,+,.,gene:ENSRNOG00000057732,,AABR07043288.1
19,ensembl,gene,27404712,27441536,.,+,.,gene:ENSRNOG00000017546,myosin light chain kinase 3 [Source:RGD Symbol%3BAcc:1305801],Mylk3
19,ensembl,gene,27457474,27464805,.,-,.,gene:ENSRNOG00000024043,origin recognition complex%2C subunit 6 [Source:RGD Symbol%3BAcc:1311437],Orc6
19,ensembl,gene,27464937,27500636,.,+,.,gene:ENSRNOG00000017612,VPS35 retromer complex component [Source:RGD Symbol%3BAcc:1589784],Vps35
19,ensembl,gene,27534854,27535792,.,-,.,gene:ENSRNOG00000017868,olfactory receptor 1666 [Source:RGD Symbol%3BAcc:1333226],Olr1666
19,ensembl,gene,27603307,27604497,.,+,.,gene:ENSRNOG00000051410,,AABR07043347.1
19,ensembl,gene,27835890,27840821,.,+,.,gene:ENSRNOG00000046751,similar to spermatogenesis associated glutamate (E)-rich protein 4d [Source:RGD Symbol%3BAcc:1586451],LOC688649
19,ensembl,gene,27858879,27862827,.,-,.,gene:ENSRNOG00000042971,similar to RIKEN cDNA 1700081O22 [Source:RGD Symbol%3BAcc:1359598],LOC363337
19,ensembl,gene,28041698,28044531,.,-,.,gene:ENSRNOG00000055892,,AABR07043395.1
19,ensembl,gene,28142561,28148135,.,-,.,gene:ENSRNOG00000060719,,AABR07043407.1
19,ensembl,gene,28263095,28266488,.,+,.,gene:ENSRNOG00000049674,hypothetical protein LOC685488 [Source:RGD Symbol%3BAcc:1593770],LOC685488
19,ensembl,gene,28290475,28296640,.,-,.,gene:ENSRNOG00000049890,,AABR07043429.1
19,ensembl,gene,28377249,28378118,.,+,.,gene:ENSRNOG00000039019,vomeronasal 1 receptor 21 [Source:RGD Symbol%3BAcc:1359719],Vom1r21
19,ensembl,gene,28593401,28645488,.,-,.,gene:ENSRNOG00000049468,,AABR07043449.1
19,ensembl,gene,28665506,28666993,.,-,.,gene:ENSRNOG00000053751,,AABR07043453.1
19,ensembl,gene,28746366,28751584,.,-,.,gene:ENSRNOG00000052028,,AABR07043456.1
19,ensembl,gene,28965583,28969068,.,+,.,gene:ENSRNOG00000047982,hypothetical LOC501317 [Source:RGD Symbol%3BAcc:1588425],LOC501317
19,ensembl,gene,29012139,29016521,.,-,.,gene:ENSRNOG00000032131,,AABR07043514.1
19,ensembl,gene,29132288,29134876,.,-,.,gene:ENSRNOG00000047845,,AABR07043523.1
19,ensembl,gene,29241159,29373989,.,-,.,gene:ENSRNOG00000059734,,AABR07043564.1
19,ensembl,gene,29320701,29324203,.,+,.,gene:ENSRNOG00000033226,,AABR07043557.1
19,ensembl,gene,29396157,29400355,.,-,.,gene:ENSRNOG00000046239,mitochondrial brown fat uncoupling protein 1-like [Source:RGD Symbol%3BAcc:6502621],LOC100909612
19,ensembl,gene,29597905,29968424,.,-,.,gene:ENSRNOG00000018382,inositol polyphosphate-4-phosphatase type II B [Source:RGD Symbol%3BAcc:620470],Inpp4b
19,ensembl,gene,29800855,29802083,.,-,.,gene:ENSRNOG00000018377,SWI/SNF related%2C matrix associated%2C actin dependent regulator of chromatin%2C subfamily e%2C member 1 [Source:NCBI gene%3BAcc:103694314],AC123471.1
19,ensembl,gene,30587986,30588987,.,-,.,gene:ENSRNOG00000028320,,AABR07043598.1
19,ensembl,gene,30668602,30699859,.,+,.,gene:ENSRNOG00000026880,ubiquitin specific peptidase 38 [Source:RGD Symbol%3BAcc:1311974],Usp38
19,ensembl,gene,30794571,30902008,.,+,.,gene:ENSRNOG00000017879,GRB2-associated binding protein 1 [Source:RGD Symbol%3BAcc:1311085],Gab1
19,ensembl,gene,30819943,30821999,.,-,.,gene:ENSRNOG00000049551,,AABR07043601.3
19,ensembl,gene,30936703,30969454,.,+,.,gene:ENSRNOG00000018149,SWI/SNF related%2C matrix associated%2C actin dependent regulator of chromatin%2C subfamily a%2C member 5 [Source:RGD Symbol%3BAcc:1308832],Smarca5
19,ensembl,gene,30973329,31031817,.,-,.,gene:ENSRNOG00000039152,FRAS1 related extracellular matrix 3 [Source:RGD Symbol%3BAcc:1562701],Frem3
19,ensembl,gene,31524671,31614246,.,+,.,gene:ENSRNOG00000018268,Hedgehog-interacting protein [Source:RGD Symbol%3BAcc:1564108],Hhip
19,ensembl,gene,31815319,31867850,.,-,.,gene:ENSRNOG00000018296,anaphase promoting complex subunit 10 [Source:RGD Symbol%3BAcc:1308936],Anapc10
19,ensembl,gene,31867981,31892863,.,+,.,gene:ENSRNOG00000018345,ATP binding cassette subfamily E member 1 [Source:RGD Symbol%3BAcc:1305301],Abce1
19,ensembl,gene,31899087,31942180,.,-,.,gene:ENSRNOG00000018477,OTU deubiquitinase 4 [Source:RGD Symbol%3BAcc:1305606],Otud4
19,ensembl,gene,32188267,32248684,.,+,.,gene:ENSRNOG00000018483,SMAD family member 1 [Source:RGD Symbol%3BAcc:3030],Smad1
19,ensembl,gene,32308236,32325927,.,+,.,gene:ENSRNOG00000011618,metabolism of cobalamin associated A [Source:RGD Symbol%3BAcc:1305035],Mmaa
19,ensembl,gene,32344078,32380025,.,+,.,gene:ENSRNOG00000011671,LOC498933 [Source:RGD Symbol%3BAcc:1561806],LOC498933
19,ensembl,gene,32401661,32528965,.,-,.,gene:ENSRNOG00000011697,zinc finger protein 827 [Source:RGD Symbol%3BAcc:1560620],Zfp827
19,ensembl,gene,32770655,32785215,.,+,.,gene:ENSRNOG00000049370,LSM6 homolog%2C U6 small nuclear RNA and mRNA degradation associated [Source:RGD Symbol%3BAcc:1561937],Lsm6
19,ensembl,gene,32855343,33080998,.,-,.,gene:ENSRNOG00000011991,solute carrier family 10%2C member 7 [Source:RGD Symbol%3BAcc:1564388],Slc10a7
19,ensembl,gene,33083412,33084915,.,+,.,gene:ENSRNOG00000012138,RBMX like 1 [Source:RGD Symbol%3BAcc:1306751],Rbmxl1
19,ensembl,gene,33130303,33130770,.,+,.,gene:ENSRNOG00000033487,,AABR07043626.1
19,ensembl,gene,33160180,33163821,.,+,.,gene:ENSRNOG00000012167,POU class 4 homeobox 2 [Source:RGD Symbol%3BAcc:620075],Pou4f2
19,ensembl,gene,33206026,33424972,.,-,.,gene:ENSRNOG00000012342,tetratricopeptide repeat domain 29 [Source:RGD Symbol%3BAcc:1589777],Ttc29
19,ensembl,gene,33928356,33991703,.,+,.,gene:ENSRNOG00000012721,endothelin receptor type A [Source:RGD Symbol%3BAcc:2535],Ednra
19,ensembl,gene,34041219,34057159,.,+,.,gene:ENSRNOG00000012860,transmembrane protein 184C [Source:RGD Symbol%3BAcc:727852],Tmem184c
19,ensembl,gene,34070632,34105610,.,-,.,gene:ENSRNOG00000012928,protein arginine methyltransferase 9 [Source:RGD Symbol%3BAcc:1306157],Prmt9
19,ensembl,gene,34139997,34402436,.,+,.,gene:ENSRNOG00000013152,Rho GTPase activating protein 10 [Source:RGD Symbol%3BAcc:1588859],Arhgap10
19,ensembl,gene,34448289,34752695,.,-,.,gene:ENSRNOG00000034007,nuclear receptor subfamily 3%2C group C%2C member 2 [Source:RGD Symbol%3BAcc:3094],Nr3c2
19,ensembl,gene,34616768,34617265,.,+,.,gene:ENSRNOG00000029317,,AABR07043659.1
19,ensembl,gene,36152983,36157924,.,-,.,gene:ENSRNOG00000050237,,AABR07043701.1
19,ensembl,gene,36177322,36183150,.,+,.,gene:ENSRNOG00000029323,,AABR07043702.1
19,ensembl,gene,36238230,36239712,.,-,.,gene:ENSRNOG00000060995,,AABR07043711.2
19,ensembl,gene,37020852,37021958,.,-,.,gene:ENSRNOG00000054284,,AABR07072639.2
19,ensembl,gene,37025375,37034285,.,+,.,gene:ENSRNOG00000013808,carboxylesterase 2G [Source:RGD Symbol%3BAcc:1308358],Ces2g
19,ensembl,gene,37052556,37067156,.,+,.,gene:ENSRNOG00000039079,carboxylesterase 2H [Source:RGD Symbol%3BAcc:1560889],Ces2h
19,ensembl,gene,37090056,37107872,.,+,.,gene:ENSRNOG00000014257,carboxylesterase 4A [Source:RGD Symbol%3BAcc:1307418],Ces4a
19,ensembl,gene,37127508,37171069,.,+,.,gene:ENSRNOG00000014647,core-binding factor subunit beta [Source:RGD Symbol%3BAcc:620493],Cbfb
19,ensembl,gene,37179814,37215404,.,+,.,gene:ENSRNOG00000014668,similar to RIKEN cDNA D230025D16Rik [Source:RGD Symbol%3BAcc:621098],RGD621098
19,ensembl,gene,37208825,37210412,.,-,.,gene:ENSRNOG00000053895,UDP-GlcNAc:betaGal beta-1%2C3-N-acetylglucosaminyltransferase 9 [Source:RGD Symbol%3BAcc:1310170],B3gnt9
19,ensembl,gene,37214471,37216572,.,-,.,gene:ENSRNOG00000015179,TNFRSF1A-associated via death domain [Source:RGD Symbol%3BAcc:621313],Tradd
19,ensembl,gene,37221132,37226065,.,+,.,gene:ENSRNOG00000015242,F-box and leucine-rich repeat protein 8 [Source:RGD Symbol%3BAcc:1566420],Fbxl8
19,ensembl_havana,gene,37226186,37231912,.,+,.,gene:ENSRNOG00000015253,heat shock transcription factor 4 [Source:RGD Symbol%3BAcc:1310808],Hsf4
19,ensembl,gene,37235001,37236649,.,+,.,gene:ENSRNOG00000015588,nucleolar protein 3 [Source:RGD Symbol%3BAcc:708558],Nol3
19,ensembl,gene,37237523,37245217,.,-,.,gene:ENSRNOG00000015625,RIKEN cDNA 4931428F04 gene [Source:MGI Symbol%3BAcc:MGI:1921606],MGC116202
19,ensembl,gene,37245270,37250919,.,-,.,gene:ENSRNOG00000015641,exocyst complex component 3-like 1 [Source:RGD Symbol%3BAcc:1311132],Exoc3l1
19,ensembl,gene,37252843,37260239,.,+,.,gene:ENSRNOG00000015708,E2F transcription factor 4 [Source:RGD Symbol%3BAcc:2322129],E2f4
19,ensembl,gene,37260469,37264829,.,+,.,gene:ENSRNOG00000015800,engulfment and cell motility 3 [Source:RGD Symbol%3BAcc:1304734],Elmo3
19,ensembl,gene,37266783,37281933,.,-,.,gene:ENSRNOG00000025231,leucine rich repeat containing 29 [Source:RGD Symbol%3BAcc:1593150],Lrrc29
19,ensembl,gene,37282018,37284718,.,+,.,gene:ENSRNOG00000015974,transmembrane protein 208 [Source:RGD Symbol%3BAcc:1560953],Tmem208
19,ensembl,gene,37284923,37303788,.,-,.,gene:ENSRNOG00000054625,formin homology 2 domain containing 1 [Source:RGD Symbol%3BAcc:1589776],Fhod1
19,ensembl,gene,37305248,37325335,.,+,.,gene:ENSRNOG00000028844,solute carrier family 9 member A5 [Source:RGD Symbol%3BAcc:620473],Slc9a5
19,ensembl,gene,37330930,37345040,.,+,.,gene:ENSRNOG00000016479,pleckstrin homology and RhoGEF domain containing G4 [Source:RGD Symbol%3BAcc:1310790],Plekhg4
19,ensembl,gene,37337639,37370429,.,-,.,gene:ENSRNOG00000016760,potassium channel tetramerization domain containing 19 [Source:RGD Symbol%3BAcc:1561326],Kctd19
19,ensembl,gene,37424324,37427989,.,-,.,gene:ENSRNOG00000016890,tubulin polymerization-promoting protein family member 3 [Source:RGD Symbol%3BAcc:1305061],Tppp3
19,ensembl_havana,gene,37428959,37454040,.,-,.,gene:ENSRNOG00000017045,zinc finger%2C DHHC-type containing 1 [Source:RGD Symbol%3BAcc:1589775],Zdhhc1
19,ensembl_havana,gene,37476095,37481307,.,+,.,gene:ENSRNOG00000017084,hydroxysteroid 11-beta dehydrogenase 2 [Source:RGD Symbol%3BAcc:2835],Hsd11b2
19,ensembl_havana,gene,37481782,37525762,.,-,.,gene:ENSRNOG00000017235,ATPase H+ transporting V0 subunit D1 [Source:RGD Symbol%3BAcc:1306159],Atp6v0d1
19,ensembl,gene,37526419,37528011,.,-,.,gene:ENSRNOG00000039001,agouti related neuropeptide [Source:RGD Symbol%3BAcc:2068],Agrp
19,ensembl,gene,37568113,37587294,.,+,.,gene:ENSRNOG00000017604,RHO family interacting cell polarization regulator 1 [Source:RGD Symbol%3BAcc:1307772],Ripor1
19,ensembl,gene,37600148,37649673,.,+,.,gene:ENSRNOG00000017674,CCCTC-binding factor [Source:RGD Symbol%3BAcc:621344],Ctcf
19,ensembl,gene,37652969,37668019,.,+,.,gene:ENSRNOG00000024452,capping protein regulator and myosin 1 linker 2 [Source:RGD Symbol%3BAcc:1562390],Carmil2
19,ensembl,gene,37665296,37667987,.,-,.,gene:ENSRNOG00000038973,ACD%2C shelterin complex subunit and telomerase recruitment factor [Source:RGD Symbol%3BAcc:1565053],Acd
19,ensembl,gene,37668133,37672729,.,+,.,gene:ENSRNOG00000017746,par-6 family cell polarity regulator alpha [Source:RGD Symbol%3BAcc:1303273],Pard6a
19,ensembl,gene,37670624,37675077,.,-,.,gene:ENSRNOG00000024364,enkurin domain containing 1 [Source:RGD Symbol%3BAcc:1307357],Enkd1
19,ensembl,gene,37675113,37677073,.,+,.,gene:ENSRNOG00000017867,RGD1561415 [Source:RGD Symbol%3BAcc:1561415],RGD1561415
19,ensembl,gene,37682734,37725623,.,-,.,gene:ENSRNOG00000017953,glucose-fructose oxidoreductase domain containing 2 [Source:RGD Symbol%3BAcc:1311198],Gfod2
19,ensembl,gene,37734599,37796089,.,-,.,gene:ENSRNOG00000018000,RAN binding protein 10 [Source:RGD Symbol%3BAcc:1311587],Ranbp10
19,ensembl,gene,37795658,37813424,.,+,.,gene:ENSRNOG00000018954,translin-associated factor X interacting protein 1 [Source:RGD Symbol%3BAcc:1565341],Tsnaxip1
19,ensembl,gene,37812751,37819789,.,-,.,gene:ENSRNOG00000024178,centromere protein T [Source:RGD Symbol%3BAcc:1309383],Cenpt
19,ensembl,gene,37825576,37827393,.,+,.,gene:ENSRNOG00000019109,THAP domain containing 11 [Source:RGD Symbol%3BAcc:1310268],Thap11
19,ensembl,gene,37830917,37852189,.,+,.,gene:ENSRNOG00000018945,nuclear transport factor 2 [Source:RGD Symbol%3BAcc:1359213],Nutf2
19,ensembl,gene,37852659,37866355,.,+,.,gene:ENSRNOG00000024025,enhancer of mRNA decapping 4 [Source:RGD Symbol%3BAcc:1562009],Edc4
19,ensembl,gene,37873515,37905625,.,+,.,gene:ENSRNOG00000019290,protein serine kinase H1 [Source:RGD Symbol%3BAcc:1304648],Pskh1
19,ensembl,gene,37905864,37907714,.,-,.,gene:ENSRNOG00000019353,chymotrypsin-like [Source:RGD Symbol%3BAcc:621501],Ctrl
19,ensembl,gene,37909546,37912027,.,-,.,gene:ENSRNOG00000019494,proteasome 20S subunit beta 10 [Source:RGD Symbol%3BAcc:1307428],Psmb10
19,ensembl,gene,37913336,37916813,.,-,.,gene:ENSRNOG00000019573,lecithin cholesterol acyltransferase [Source:RGD Symbol%3BAcc:2993],Lcat
19,ensembl,gene,37917014,37938857,.,-,.,gene:ENSRNOG00000019651,solute carrier family 12 member 4 [Source:RGD Symbol%3BAcc:3687],Slc12a4
19,ensembl,gene,37946722,37952501,.,-,.,gene:ENSRNOG00000019757,dipeptidase 3 [Source:RGD Symbol%3BAcc:1305484],Dpep3
19,ensembl,gene,37964105,37970537,.,-,.,gene:ENSRNOG00000023303,dipeptidase 2 [Source:RGD Symbol%3BAcc:1305746],Dpep2
19,ensembl,gene,37988423,37990353,.,-,.,gene:ENSRNOG00000019817,DEAD-box helicase 28 [Source:RGD Symbol%3BAcc:1311976],Ddx28
19,ensembl,gene,37990374,38033590,.,+,.,gene:ENSRNOG00000019819,dihydrouridine synthase 2 [Source:RGD Symbol%3BAcc:1305612],Dus2
19,ensembl,gene,38039564,38114003,.,+,.,gene:ENSRNOG00000054264,nuclear factor of activated T-cells 3 [Source:RGD Symbol%3BAcc:1308692],Nfatc3
19,ensembl,gene,38113412,38120578,.,-,.,gene:ENSRNOG00000023177,epithelial splicing regulatory protein 2 [Source:RGD Symbol%3BAcc:1310855],Esrp2
19,ensembl,gene,38129584,38146956,.,+,.,gene:ENSRNOG00000019859,phospholipase A2%2C group XV [Source:RGD Symbol%3BAcc:1302982],Pla2g15
19,ensembl,gene,38162515,38179149,.,+,.,gene:ENSRNOG00000019943,solute carrier family 7 member 6 [Source:RGD Symbol%3BAcc:1309193],Slc7a6
19,ensembl,gene,38180861,38189523,.,-,.,gene:ENSRNOG00000020049,solute carrier family 7%2C member 6 opposite strand [Source:RGD Symbol%3BAcc:708394],Slc7a6os
19,ensembl,gene,38189605,38237308,.,+,.,gene:ENSRNOG00000000258,protein arginine methyltransferase 7 [Source:RGD Symbol%3BAcc:1304869],Prmt7
19,ensembl,gene,38237965,38321528,.,-,.,gene:ENSRNOG00000000257,sphingomyelin phosphodiesterase 3 [Source:RGD Symbol%3BAcc:619754],Smpd3
19,ensembl,gene,38340738,38344845,.,-,.,gene:ENSRNOG00000046621,,AABR07043748.1
19,ensembl,gene,38397466,38409924,.,+,.,gene:ENSRNOG00000021890,NIN1 (RPN12) binding protein 1 homolog [Source:RGD Symbol%3BAcc:735222],Nob1
19,ensembl,gene,38422164,38437180,.,+,.,gene:ENSRNOG00000012772,NAD(P)H quinone dehydrogenase 1 [Source:RGD Symbol%3BAcc:2503],Nqo1
19,ensembl,gene,38446059,38533735,.,-,.,gene:ENSRNOG00000011879,nuclear factor of activated T-cells 5 [Source:RGD Symbol%3BAcc:1309142],Nfat5
19,ensembl,gene,38598165,38608943,.,+,.,gene:ENSRNOG00000020087,zinc finger protein 90 [Source:RGD Symbol%3BAcc:1563077],Zfp90
19,ensembl,gene,38619764,38620298,.,+,.,gene:ENSRNOG00000020093,ribosomal protein S12-like [Source:RGD Symbol%3BAcc:2321884],LOC100360573
19,ensembl,gene,38643108,38643502,.,+,.,gene:ENSRNOG00000053623,ribosomal protein L28-like [Source:RGD Symbol%3BAcc:2321738],LOC100360619
19,ensembl,gene,38669230,38719677,.,+,.,gene:ENSRNOG00000020129,cadherin 3 [Source:RGD Symbol%3BAcc:621089],Cdh3
19,ensembl,gene,38768467,38838395,.,+,.,gene:ENSRNOG00000020151,cadherin 1 [Source:RGD Symbol%3BAcc:69279],Cdh1
19,ensembl,gene,38846201,39049943,.,+,.,gene:ENSRNOG00000022524,transport and golgi organization 6 homolog [Source:RGD Symbol%3BAcc:1559841],Tango6
19,ensembl,gene,39063998,39077722,.,+,.,gene:ENSRNOG00000059362,hyaluronan synthase 3 [Source:RGD Symbol%3BAcc:628656],Has3
19,ensembl,gene,39077580,39087880,.,-,.,gene:ENSRNOG00000047246,chromosome transmission fidelity factor 8 [Source:RGD Symbol%3BAcc:1306894],Chtf8
19,ensembl,gene,39087990,39116125,.,+,.,gene:ENSRNOG00000020333,UTP4 small subunit processome component [Source:RGD Symbol%3BAcc:1311341],Utp4
19,ensembl,gene,39126589,39209152,.,+,.,gene:ENSRNOG00000020344,syntrophin%2C beta 2 [Source:RGD Symbol%3BAcc:1592340],Sntb2
19,ensembl,gene,39229754,39243496,.,+,.,gene:ENSRNOG00000020351,vacuolar protein sorting 4 homolog A [Source:RGD Symbol%3BAcc:628810],Vps4a
19,ensembl,gene,39245212,39246545,.,-,.,gene:ENSRNOG00000022303,peptide deformylase (mitochondrial) [Source:RGD Symbol%3BAcc:1582894],Pdf
19,ensembl,gene,39246625,39257451,.,-,.,gene:ENSRNOG00000020379,component of oligomeric golgi complex 8 [Source:RGD Symbol%3BAcc:1307074],Cog8
19,ensembl,gene,39257586,39259728,.,+,.,gene:ENSRNOG00000020391,nucleolar pre-rRNA processing protein NIP7 [Source:RGD Symbol%3BAcc:620069],Nip7
19,ensembl,gene,39261841,39267928,.,-,.,gene:ENSRNOG00000020406,transmembrane p24 trafficking protein 6 [Source:RGD Symbol%3BAcc:1305260],Tmed6
19,ensembl,gene,39272499,39300893,.,-,.,gene:ENSRNOG00000020435,telomeric repeat binding factor 2 [Source:RGD Symbol%3BAcc:1310881],Terf2
19,ensembl_havana,gene,39357791,39393189,.,+,.,gene:ENSRNOG00000011142,cytochrome b5 type B [Source:RGD Symbol%3BAcc:621551],Cyb5b
19,ensembl_havana,gene,39543242,39614625,.,+,.,gene:ENSRNOG00000012937,WW domain containing E3 ubiquitin protein ligase 2 [Source:RGD Symbol%3BAcc:1310091],Wwp2
