chr,source,type,start,stop,score,strand,phase,ID,comment,name
22,ensembl,gene,559504,571288,.,+,.,gene:ENSGALG00000030432,Ras association domain family member 2 [Source:NCBI gene%3BAcc:419521],RASSF2
22,ensembl,gene,577317,581857,.,-,.,gene:ENSGALG00000000209,prion protein [Source:NCBI gene%3BAcc:396452],PRNP
22,ensembl,gene,591452,597992,.,-,.,gene:ENSGALG00000041347,prominin 2 [Source:NCBI gene%3BAcc:428200],PROM2
22,ensembl,gene,605206,646892,.,-,.,gene:ENSGALG00000000227,dihydropyrimidinase like 2 [Source:NCBI gene%3BAcc:395155],DPYSL2
22,ensembl,gene,669570,683049,.,-,.,gene:ENSGALG00000043405,BCL2 interacting protein 3 like [Source:NCBI gene%3BAcc:419522],BNIP3L
22,ensembl,gene,688378,726427,.,-,.,gene:ENSGALG00000000235,protein phosphatase 2 regulatory subunit Balpha [Source:NCBI gene%3BAcc:419523],PPP2R2A
22,ensembl,gene,736997,875384,.,+,.,gene:ENSGALG00000000242,early B-cell factor 2 [Source:NCBI gene%3BAcc:395176],EBF2
22,ensembl,gene,951962,961772,.,-,.,gene:ENSGALG00000045842,cell division cycle associated 2 [Source:NCBI gene%3BAcc:419524],
22,ensembl,gene,962634,970983,.,+,.,gene:ENSGALG00000000275,potassium channel tetramerization domain containing 9 [Source:NCBI gene%3BAcc:419526],KCTD9
22,ensembl,gene,973156,976774,.,+,.,gene:ENSGALG00000000277,gonadotropin releasing hormone 1 [Source:NCBI gene%3BAcc:770134],GnRH-I
22,ensembl,gene,981447,1052989,.,-,.,gene:ENSGALG00000000311,dedicator of cytokinesis 5 [Source:NCBI gene%3BAcc:419527],DOCK5
22,ensembl,gene,1089882,1108097,.,+,.,gene:ENSGALG00000000314,neurofilament light [Source:HGNC Symbol%3BAcc:HGNC:7739],NEFL
22,ensembl,gene,1098617,1103124,.,-,.,gene:ENSGALG00000000317,neurofilament%2C medium polypeptide [Source:NCBI gene%3BAcc:396206],NEFM
22,ensembl,gene,1187068,1205333,.,-,.,gene:ENSGALG00000000357,ADAM like decysin 1 [Source:NCBI gene%3BAcc:419529],
22,ensembl,gene,1287781,1294830,.,+,.,gene:ENSGALG00000000364,stanniocalcin 1 [Source:NCBI gene%3BAcc:428201],STC1
22,ensembl,gene,1307275,1309948,.,+,.,gene:ENSGALG00000000365,NK2 homeobox 6 [Source:NCBI gene%3BAcc:396037],NKX2-6
22,ensembl,gene,1324249,1333078,.,-,.,gene:ENSGALG00000000378,solute carrier family 25 (mitochondrial iron transporter)%2C member 37 [Source:NCBI gene%3BAcc:419530],SLC25A37
22,ensembl,gene,1337732,1346169,.,+,.,gene:ENSGALG00000000390,ectonucleoside triphosphate diphosphohydrolase 4 [Source:NCBI gene%3BAcc:419531],ENTPD4
22,ensembl,gene,1351044,1386815,.,+,.,gene:ENSGALG00000000402,lysyl oxidase like 2 [Source:NCBI gene%3BAcc:419533],LOXL2
22,ensembl,gene,1387717,1393363,.,-,.,gene:ENSGALG00000036854,R3H domain and coiled-coil containing 1 [Source:HGNC Symbol%3BAcc:HGNC:27329],R3HCC1
22,ensembl,gene,1396601,1401116,.,-,.,gene:ENSGALG00000049000,,
22,ensembl,gene,1402211,1410592,.,-,.,gene:ENSGALG00000000409,charged multivesicular body protein 7 [Source:NCBI gene%3BAcc:419535],CHMP7
22,ensembl,gene,1415487,1422100,.,+,.,gene:ENSGALG00000000452,tumor necrosis factor receptor superfamily%2C member 10b [Source:NCBI gene%3BAcc:373904],TNFRSF10B
22,ensembl,gene,1422776,1431392,.,-,.,gene:ENSGALG00000034020,Rho-related BTB domain containing 2 [Source:NCBI gene%3BAcc:419536],RHOBTB2
22,ensembl,gene,1423491,1424358,.,-,.,gene:ENSGALG00000048530,,
22,ensembl,gene,1439289,1496589,.,+,.,gene:ENSGALG00000049236,phosphatidylethanolamine binding protein 4 [Source:NCBI gene%3BAcc:101747939],PEBP4
22,ensembl,gene,1507943,1510090,.,+,.,gene:ENSGALG00000037437,early growth response 3 [Source:NCBI gene%3BAcc:102725543],EGR3
22,ensembl,gene,1518465,1572139,.,+,.,gene:ENSGALG00000052825,bridging integrator 3 [Source:NCBI gene%3BAcc:107049508],BIN3
22,ensembl,gene,1550046,1553924,.,-,.,gene:ENSGALG00000052840,,
22,ensembl,gene,1564499,1567044,.,-,.,gene:ENSGALG00000050260,,
22,ensembl,gene,1573328,1590750,.,-,.,gene:ENSGALG00000041413,serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform-like [Source:NCBI gene%3BAcc:101748851],PPP3CC
22,ensembl,gene,1592652,1603593,.,-,.,gene:ENSGALG00000033989,solute carrier family 39 member 14 [Source:NCBI gene%3BAcc:429550],SLC39A14
22,ensembl,gene,1611516,1620097,.,-,.,gene:ENSGALG00000032501,RNA polymerase III subunit D [Source:NCBI gene%3BAcc:107050002],
22,ensembl,gene,1622095,1628938,.,+,.,gene:ENSGALG00000047017,phytanoyl-CoA 2-hydroxylase interacting protein [Source:NCBI gene%3BAcc:112530160],PHYHIP
22,ensembl,gene,1630697,1635899,.,+,.,gene:ENSGALG00000050069,,
22,ensembl,gene,1641150,1647926,.,-,.,gene:ENSGALG00000040807,dematin actin binding protein [Source:NCBI gene%3BAcc:776542],DMTN
22,ensembl,gene,1654440,1656467,.,-,.,gene:ENSGALG00000050870,nucleophosmin/nucleoplasmin 2 [Source:NCBI gene%3BAcc:107050133],NPM2
22,ensembl,gene,1656470,1658948,.,+,.,gene:ENSGALG00000046740,polysaccharide biosynthesis domain containing 1 [Source:NCBI gene%3BAcc:100858203],
22,ensembl,gene,1658735,1691768,.,-,.,gene:ENSGALG00000001838,exportin 7 [Source:NCBI gene%3BAcc:426925],XPO7
22,ensembl,gene,1692013,1697453,.,+,.,gene:ENSGALG00000053321,docking protein 2 [Source:NCBI gene%3BAcc:100857332],DOK2
22,ensembl,gene,1714010,1734922,.,+,.,gene:ENSGALG00000032856,GDNF family receptor alpha 2 [Source:NCBI gene%3BAcc:395993],GFRA2
22,ensembl,gene,1887126,1890661,.,+,.,gene:ENSGALG00000001727,leucine zipper tumor suppressor 1 [Source:NCBI gene%3BAcc:431331],LZTS1
22,ensembl,gene,1892937,1902337,.,-,.,gene:ENSGALG00000033663,ATPase H+ transporting V1 subunit B2 [Source:NCBI gene%3BAcc:395497],ATP6V1B2
22,ensembl,gene,1905877,1911632,.,+,.,gene:ENSGALG00000001693,solute carrier family 18 member A1 [Source:NCBI gene%3BAcc:431330],SLC18A1
22,ensembl,gene,1912618,1915994,.,+,.,gene:ENSGALG00000001663,MAK16 homolog [Source:NCBI gene%3BAcc:426924],MAK16
22,ensembl,gene,1915804,1919840,.,-,.,gene:ENSGALG00000001651,TELO2 interacting protein 2 [Source:NCBI gene%3BAcc:426923],TTI2
22,ensembl,gene,1919874,1925323,.,-,.,gene:ENSGALG00000001640,ring finger protein 122 [Source:NCBI gene%3BAcc:426922],RNF122
22,ensembl,gene,1926335,1931020,.,-,.,gene:ENSGALG00000001633,dual specificity phosphatase 26 (putative) [Source:NCBI gene%3BAcc:426921],DUSP26
22,ensembl,gene,2087959,2217683,.,+,.,gene:ENSGALG00000001608,unc-5 netrin receptor D [Source:NCBI gene%3BAcc:426920],UNC5D
22,ensembl,gene,2275487,2342883,.,+,.,gene:ENSGALG00000045668,,
22,ensembl,gene,2479921,2481932,.,+,.,gene:ENSGALG00000034229,zinc finger protein 703 [Source:NCBI gene%3BAcc:770560],ZNF703
22,ensembl,gene,2492103,2501587,.,+,.,gene:ENSGALG00000003092,ER lipid raft associated 2 [Source:NCBI gene%3BAcc:426769],ERLIN2
22,ensembl,gene,2504687,2508843,.,+,.,gene:ENSGALG00000003101,proline synthetase cotranscribed homolog (bacterial) [Source:NCBI gene%3BAcc:426770],PLPBP
22,ensembl,gene,2510164,2527342,.,+,.,gene:ENSGALG00000003118,adhesion G protein-coupled receptor A2 [Source:NCBI gene%3BAcc:426771],ADGRA2
22,ensembl,gene,2527806,2530973,.,-,.,gene:ENSGALG00000003124,BRF2%2C RNA polymerase III transcription initiation factor subunit [Source:NCBI gene%3BAcc:426772],BRF2
22,ensembl,gene,2532722,2543452,.,-,.,gene:ENSGALG00000003129,RAB11 family interacting protein 1 [Source:NCBI gene%3BAcc:770622],RAB11FIP1
22,ensembl,gene,2545037,2547478,.,-,.,gene:ENSGALG00000003142,prolactin releasing hormone receptor-like [Source:NCBI gene%3BAcc:431251],PRLHRL
22,ensembl,gene,2548625,2550910,.,-,.,gene:ENSGALG00000054664,,
22,ensembl,gene,2553090,2554367,.,-,.,gene:ENSGALG00000019018,,
22,ensembl,gene,2560417,2565086,.,+,.,gene:ENSGALG00000003205,eukaryotic translation initiation factor 4E binding protein 1 [Source:NCBI gene%3BAcc:426773],EIF4EBP1
22,ensembl,gene,2568650,2571755,.,-,.,gene:ENSGALG00000049358,,
22,ensembl,gene,2571212,2578623,.,+,.,gene:ENSGALG00000003233,ASH2 like histone lysine methyltransferase complex subunit [Source:NCBI gene%3BAcc:426774],ASH2L
22,ensembl,gene,2578576,2581509,.,-,.,gene:ENSGALG00000003242,steroidogenic acute regulatory protein [Source:NCBI gene%3BAcc:395421],STAR
22,ensembl,gene,2583326,2584747,.,-,.,gene:ENSGALG00000003245,LSM1 homolog%2C mRNA degradation associated [Source:NCBI gene%3BAcc:426775],LSM1
22,ensembl,gene,2584892,2587870,.,+,.,gene:ENSGALG00000003254,BCL2 associated athanogene 4 [Source:NCBI gene%3BAcc:426776],BAG4
22,ensembl,gene,2589755,2597822,.,+,.,gene:ENSGALG00000042181,DDHD domain containing 2 [Source:NCBI gene%3BAcc:426777],DDHD2
22,ensembl,gene,2597662,2600822,.,-,.,gene:ENSGALG00000044574,phospholipid phosphatase 5 [Source:NCBI gene%3BAcc:770752],PLPP5
22,ensembl,gene,2604802,2634066,.,-,.,gene:ENSGALG00000003299,Wolf-Hirschhorn syndrome candidate 1-like 1 [Source:NCBI gene%3BAcc:426778],NSD3
22,ensembl,gene,2637855,2642014,.,+,.,gene:ENSGALG00000036049,leucine zipper and EF-hand containing transmembrane protein 2 [Source:NCBI gene%3BAcc:426779],LETM2
22,ensembl,gene,2646153,2661037,.,-,.,gene:ENSGALG00000039786,fibroblast growth factor receptor 1 [Source:NCBI gene%3BAcc:396516],FGFR1
22,ensembl,gene,2694182,2712580,.,+,.,gene:ENSGALG00000042739,transforming acidic coiled-coil containing protein 1 [Source:NCBI gene%3BAcc:431253],TACC1
22,ensembl,gene,2714257,2715778,.,+,.,gene:ENSGALG00000051404,,
22,ensembl,gene,2719080,2729173,.,+,.,gene:ENSGALG00000003349,pleckstrin homology domain containing A2 [Source:NCBI gene%3BAcc:395435],PLEKHA2
22,ensembl,gene,2731653,2733379,.,-,.,gene:ENSGALG00000003356,TM2 domain containing 2 [Source:NCBI gene%3BAcc:426780],TM2D2
22,ensembl,gene,2737380,2757692,.,+,.,gene:ENSGALG00000003398,ADAM metallopeptidase domain 9 [Source:NCBI gene%3BAcc:426781],ADAM9
22,ensembl,gene,2764386,2769806,.,+,.,gene:ENSGALG00000047639,disintegrin and metalloproteinase domain-containing protein 9-like [Source:NCBI gene%3BAcc:100859804],
22,ensembl,gene,2769728,2774258,.,+,.,gene:ENSGALG00000044866,disintegrin and metalloproteinase domain-containing protein 2-like [Source:NCBI gene%3BAcc:107057394],
22,ensembl,gene,2775761,2780552,.,+,.,gene:ENSGALG00000024085,indoleamine 2%2C3-dioxygenase 2 [Source:NCBI gene%3BAcc:426785],
22,ensembl,gene,2793540,2795001,.,+,.,gene:ENSGALG00000024083,chromosome 22 open reading frame%2C human C8orf4 [Source:NCBI gene%3BAcc:771032],TCIM
22,ensembl,gene,2825849,2861391,.,-,.,gene:ENSGALG00000003470,zinc finger matrin-type 4 [Source:NCBI gene%3BAcc:426786],ZMAT4
22,ensembl,gene,2877954,2888842,.,-,.,gene:ENSGALG00000003473,secreted frizzled related protein 1 [Source:NCBI gene%3BAcc:395237],SFRP1
22,ensembl,gene,2899324,2903254,.,+,.,gene:ENSGALG00000003483,golgin A7 [Source:NCBI gene%3BAcc:426787],GOLGA7
22,ensembl,gene,2903466,2911854,.,+,.,gene:ENSGALG00000003492,GINS complex subunit 4 (Sld5 homolog) [Source:NCBI gene%3BAcc:770899],PPP1R3E
22,ensembl,gene,2911977,2921567,.,+,.,gene:ENSGALG00000003518,glycerol-3-phosphate acyltransferase 4 [Source:NCBI gene%3BAcc:426788],GPAT4
22,ensembl,gene,2923619,2925165,.,-,.,gene:ENSGALG00000018503,NK6 homeobox 3 [Source:NCBI gene%3BAcc:431254],NKX6-3
22,ensembl,gene,2927488,2974857,.,-,.,gene:ENSGALG00000003594,ankyrin 1 [Source:NCBI gene%3BAcc:396311],ANK1
22,ensembl,gene,2982759,3009704,.,-,.,gene:ENSGALG00000003641,lysine acetyltransferase 6A [Source:NCBI gene%3BAcc:426789],KAT6A
22,ensembl,gene,3012151,3020886,.,+,.,gene:ENSGALG00000038155,adaptor related protein complex 3 mu 2 subunit [Source:NCBI gene%3BAcc:426790],AP3M2
22,ensembl,gene,3021586,3034748,.,-,.,gene:ENSGALG00000003709,plasminogen activator%2C tissue [Source:NCBI gene%3BAcc:426791],PLAT
22,ensembl,gene,3034645,3047948,.,+,.,gene:ENSGALG00000031832,inhibitor of nuclear factor kappa B kinase subunit beta [Source:NCBI gene%3BAcc:426792],IKBKB
22,ensembl,gene,3047217,3056376,.,-,.,gene:ENSGALG00000041463,voltage dependent anion channel 3 [Source:NCBI gene%3BAcc:426793],
22,ensembl,gene,3057041,3061680,.,-,.,gene:ENSGALG00000040828,DNA polymerase beta [Source:NCBI gene%3BAcc:426794],
22,ensembl,gene,3586133,3594012,.,-,.,gene:ENSGALG00000046986,SH2B adapter protein 1-like [Source:NCBI gene%3BAcc:112530163],
22,ensembl,gene,3597378,3602619,.,+,.,gene:ENSGALG00000052980,sulfotransferase family cytosolic 2B member 1-like [Source:NCBI gene%3BAcc:112530164],
22,ensembl,gene,3602509,3608251,.,-,.,gene:ENSGALG00000054976,interleukin 11 [Source:NCBI gene%3BAcc:107051287],IL11
22,ensembl,gene,3612898,3622311,.,+,.,gene:ENSGALG00000051401,ras-interacting protein 1-like [Source:NCBI gene%3BAcc:107050411],RASIP1
22,ensembl,gene,3621116,3626368,.,+,.,gene:ENSGALG00000044018,uncharacterized LOC107050412 [Source:NCBI gene%3BAcc:107050412],ISOC2
22,ensembl,gene,3631644,3634894,.,-,.,gene:ENSGALG00000052573,ubiquitin conjugating enzyme E2 S [Source:NCBI gene%3BAcc:107050834],UBE2S
22,ensembl,gene,3647323,3649164,.,-,.,gene:ENSGALG00000051860,,
22,ensembl,gene,3663104,3667638,.,-,.,gene:ENSGALG00000035817,cytosolic iron-sulfur assembly component 1 [Source:NCBI gene%3BAcc:426332],CIAO1
22,ensembl,gene,3663296,3664720,.,+,.,gene:ENSGALG00000049780,U5 small nuclear ribonucleoprotein 200 kDa helicase-like [Source:NCBI gene%3BAcc:112530170],
22,ensembl,gene,3666803,3671212,.,+,.,gene:ENSGALG00000033092,transmembrane protein 127 [Source:NCBI gene%3BAcc:100857207],TMEM127
22,ensembl,gene,3690748,3693782,.,-,.,gene:ENSGALG00000047673,,
22,ensembl,gene,3701007,3708828,.,-,.,gene:ENSGALG00000031298,small nuclear ribonucleoprotein U5 subunit 200 [Source:HGNC Symbol%3BAcc:HGNC:30859],SNRNP200
22,ensembl,gene,3710877,3715597,.,+,.,gene:ENSGALG00000045608,family with sequence similarity 178%2C member B [Source:NCBI gene%3BAcc:425134],
22,ensembl,gene,3717776,3727404,.,+,.,gene:ENSGALG00000055081,semaphorin-4C-like [Source:NCBI gene%3BAcc:107049953],SEMA4C
22,ensembl,gene,3728696,3729562,.,+,.,gene:ENSGALG00000049001,ankyrin repeat domain 39 [Source:NCBI gene%3BAcc:107057371],ANKRD39
22,ensembl,gene,3730269,3740099,.,-,.,gene:ENSGALG00000029646,cyclin and CBS domain divalent metal cation transport mediator 4 [Source:NCBI gene%3BAcc:425706],CNNM4
22,ensembl,gene,3736305,3743158,.,+,.,gene:ENSGALG00000046805,lectin%2C mannose binding 2 like [Source:NCBI gene%3BAcc:100858473],LMAN2L
22,ensembl,gene,3744484,3745559,.,-,.,gene:ENSGALG00000055019,,
22,ensembl,gene,3747755,3752829,.,-,.,gene:ENSGALG00000048238,,
22,ensembl,gene,3761442,3762290,.,-,.,gene:ENSGALG00000048342,,
22,ensembl,gene,3763729,3785186,.,+,.,gene:ENSGALG00000014540,KAT8 regulatory NSL complex subunit 3 [Source:NCBI gene%3BAcc:426585],KANSL3
22,ensembl,gene,3788778,3793564,.,-,.,gene:ENSGALG00000039206,AT rich interactive domain 5A (MRF1-like) [Source:NCBI gene%3BAcc:101749459],ARID5A
22,ensembl,gene,3807124,3811864,.,+,.,gene:ENSGALG00000033014,RNA/RNP complex-1-interacting phosphatase-like [Source:NCBI gene%3BAcc:107049068],
22,ensembl,gene,3812208,3824691,.,+,.,gene:ENSGALG00000042555,STAM binding protein [Source:NCBI gene%3BAcc:771090],STAMBP
22,ensembl,gene,3827641,3830849,.,+,.,gene:ENSGALG00000041634,actin%2C gamma 2%2C smooth muscle%2C enteric [Source:NCBI gene%3BAcc:396084],ACTG2
22,ensembl,gene,3850881,3853124,.,+,.,gene:ENSGALG00000037860,,
22,ensembl,gene,3860720,3861479,.,+,.,gene:ENSGALG00000053766,bolA family member 3 [Source:NCBI gene%3BAcc:107054980],
22,ensembl,gene,3861634,3867074,.,-,.,gene:ENSGALG00000039203,MOB kinase activator 1A [Source:NCBI gene%3BAcc:429657],MOB1A
22,ensembl,gene,3867465,3874049,.,+,.,gene:ENSGALG00000034344,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2%2C methenyltetrahydrofolate cyclohydrolase [Source:NCBI gene%3BAcc:426126],MTHFD2
22,ensembl,gene,3876048,3897181,.,-,.,gene:ENSGALG00000032146,solute carrier family 4 member 5 [Source:NCBI gene%3BAcc:425261],SLC4A5
22,ensembl,gene,3902960,3937658,.,-,.,gene:ENSGALG00000013528,tetraspanin 33 [Source:NCBI gene%3BAcc:426128],
22,ensembl,gene,3951091,3963204,.,+,.,gene:ENSGALG00000036638,tachykinin receptor 1 [Source:NCBI gene%3BAcc:395677],TACR1
22,ensembl,gene,3971808,3982438,.,+,.,gene:ENSGALG00000032270,non-SMC condensin I complex subunit H [Source:NCBI gene%3BAcc:425304],NCAPH
22,ensembl,gene,3982152,3985567,.,-,.,gene:ENSGALG00000050253,DNA polymerase beta-like [Source:NCBI gene%3BAcc:112530162],
22,ensembl,gene,3997375,4008421,.,+,.,gene:ENSGALG00000046731,mucin-22-like [Source:NCBI gene%3BAcc:112530174],
22,ensembl,gene,3998557,4007124,.,-,.,gene:ENSGALG00000051290,,
22,ensembl,gene,4009355,4015124,.,-,.,gene:ENSGALG00000052712,S-adenosylmethionine synthase isoform type-2-like [Source:NCBI gene%3BAcc:107049542],
22,ensembl,gene,4016011,4022377,.,-,.,gene:ENSGALG00000033447,H2A histone family%2C member V [Source:NCBI gene%3BAcc:426617],H2AZ2
22,ensembl,gene,4027518,4038784,.,+,.,gene:ENSGALG00000046830,,
22,ensembl,gene,4031597,4032286,.,-,.,gene:ENSGALG00000033446,cytochrome c oxidase subunit 5B%2C mitochondrial [Source:NCBI gene%3BAcc:107049545],COX5B
22,ensembl,gene,4038737,4050132,.,+,.,gene:ENSGALG00000031789,germ cell-less%2C spermatogenesis associated 1 [Source:NCBI gene%3BAcc:426327],
22,ensembl,gene,4049954,4131577,.,-,.,gene:ENSGALG00000034855,hexokinase 2 [Source:NCBI gene%3BAcc:374044],HK2
22,ensembl,gene,4084255,4084864,.,+,.,gene:ENSGALG00000052295,,
22,ensembl,gene,4084885,4104541,.,+,.,gene:ENSGALG00000026948,adducin 2 [Source:NCBI gene%3BAcc:107054985],ADD2
22,ensembl,gene,4106739,4108635,.,+,.,gene:ENSGALG00000013883,small nuclear ribonucleoprotein U4/U6.U5 subunit 27 [Source:NCBI gene%3BAcc:771295],SNRNP27
22,ensembl,gene,4110333,4118011,.,+,.,gene:ENSGALG00000013882,MAX dimerization protein 1 [Source:NCBI gene%3BAcc:426299],MXD1
22,ensembl,gene,4117999,4124786,.,-,.,gene:ENSGALG00000013881,chromosome 22 open reading frame%2C human C2orf42 [Source:NCBI gene%3BAcc:426298],C22H2ORF42
22,ensembl,gene,4127112,4138607,.,-,.,gene:ENSGALG00000013879,TIA1 cytotoxic granule associated RNA binding protein [Source:NCBI gene%3BAcc:771327],TIA1
22,ensembl,gene,4138675,4143999,.,+,.,gene:ENSGALG00000013878,prenylcysteine oxidase 1 [Source:NCBI gene%3BAcc:426297],PCYOX1
22,ensembl,gene,4143422,4146569,.,-,.,gene:ENSGALG00000028409,small nuclear ribonucleoprotein polypeptide G pseudogene 15 [Source:NCBI gene%3BAcc:771344],SNRPGP15
22,ensembl,gene,4148130,4153627,.,-,.,gene:ENSGALG00000051459,,
22,ensembl,gene,4160195,4172378,.,-,.,gene:ENSGALG00000024024,transforming growth factor alpha [Source:NCBI gene%3BAcc:414743],TGFA
22,ensembl,gene,4410028,4620737,.,-,.,gene:ENSGALG00000000476,leucine rich repeat transmembrane neuronal 4 [Source:NCBI gene%3BAcc:419539],LRRTM4
22,ensembl,gene,5083582,5098900,.,+,.,gene:ENSGALG00000000469,adrenoceptor alpha 1A [Source:NCBI gene%3BAcc:428203],ADRA1A
22,ensembl,gene,5139565,5148912,.,+,.,gene:ENSGALG00000038783,annexin A4 [Source:NCBI gene%3BAcc:772393],
22,ensembl,gene,5151443,5159448,.,+,.,gene:ENSGALG00000013740,solute carrier family 20 member 1 [Source:NCBI gene%3BAcc:426250],SLC20A1
22,ensembl,gene,5154950,5165163,.,+,.,gene:ENSGALG00000041161,5'-nucleotidase domain containing 4 [Source:NCBI gene%3BAcc:100858617],NT5DC4
22,ensembl,gene,5164192,5171047,.,-,.,gene:ENSGALG00000050615,cytoskeleton associated protein 2 like [Source:NCBI gene%3BAcc:426694],CKAP2L
22,ensembl,gene,5171645,5173295,.,-,.,gene:ENSGALG00000029940,interleukin 1%2C beta [Source:NCBI gene%3BAcc:395196],IL1B
22,ensembl,gene,5177339,5208257,.,+,.,gene:ENSGALG00000014155,oxoglutarate dehydrogenase [Source:NCBI gene%3BAcc:426429],OGDH
22,ensembl,gene,5209156,5212728,.,+,.,gene:ENSGALG00000028600,peptidylprolyl isomerase A [Source:NCBI gene%3BAcc:776282],PPIA
22,ensembl,gene,5212638,5230538,.,+,.,gene:ENSGALG00000038299,NudC domain containing 3 [Source:NCBI gene%3BAcc:770002],NUDCD3
22,ensembl,gene,5231576,5248343,.,+,.,gene:ENSGALG00000033061,calcium/calmodulin dependent protein kinase II beta [Source:NCBI gene%3BAcc:374174],CAMK2B
22,ensembl,gene,5249992,5252898,.,-,.,gene:ENSGALG00000029898,YKT6 v-SNARE homolog (S. cerevisiae) [Source:NCBI gene%3BAcc:430371],YKT6
22,ensembl,gene,5253936,5261455,.,+,.,gene:ENSGALG00000031359,glucokinase [Source:NCBI gene%3BAcc:430370],GCK
22,ensembl,gene,5262428,5263904,.,-,.,gene:ENSGALG00000042227,granulysin [Source:NCBI gene%3BAcc:693257],GNLY
22,ensembl,gene,5268107,5279496,.,-,.,gene:ENSGALG00000041834,AE binding protein 1 [Source:NCBI gene%3BAcc:100859431],AEBP1
22,ensembl,gene,5281520,5284629,.,+,.,gene:ENSGALG00000036175,capping actin protein%2C gelsolin like [Source:NCBI gene%3BAcc:431244],CAPG
22,ensembl,gene,5288368,5291252,.,-,.,gene:ENSGALG00000047954,,
22,ensembl,gene,5293801,5307833,.,+,.,gene:ENSGALG00000032656,transcription factor 7 like 1 [Source:NCBI gene%3BAcc:395230],TCF7L1
22,ensembl,gene,5310476,5313689,.,+,.,gene:ENSGALG00000054991,trans-golgi network protein 2 [Source:NCBI gene%3BAcc:426548],
22,ensembl,gene,5316782,5319574,.,-,.,gene:ENSGALG00000036950,caspase 14%2C apoptosis-related cysteine peptidase [Source:NCBI gene%3BAcc:776274],CASP14
22,ensembl,gene,5321205,5327645,.,-,.,gene:ENSGALG00000034358,retinol saturase [Source:NCBI gene%3BAcc:426549],
22,ensembl,gene,5327890,5333247,.,+,.,gene:ENSGALG00000046248,ELMO domain containing 3 [Source:NCBI gene%3BAcc:426044],ELMOD3
22,ensembl,gene,5334110,5335714,.,+,.,gene:ENSGALG00000052016,adrenoceptor alpha 2B [Source:NCBI gene%3BAcc:101751513],ADRA2B
22,ensembl,gene,5339097,5346586,.,+,.,gene:ENSGALG00000040899,glycerol-3-phosphate acyltransferase 2%2C mitochondrial [Source:NCBI gene%3BAcc:426550],GPAT2
22,ensembl,gene,5346579,5348434,.,-,.,gene:ENSGALG00000033356,fumarylacetoacetate hydrolase domain containing 2A [Source:NCBI gene%3BAcc:426684],FAHD2A
22,ensembl,gene,5436740,5457397,.,-,.,gene:ENSGALG00000051311,,
23,ensembl,gene,29117,31802,.,+,.,gene:ENSGALG00000046754,,
23,ensembl,gene,67695,69437,.,-,.,gene:ENSGALG00000050653,,
23,ensembl,gene,80852,82765,.,-,.,gene:ENSGALG00000043903,,
23,ensembl,gene,88946,90076,.,+,.,gene:ENSGALG00000044818,,
23,ensembl,gene,90792,91793,.,+,.,gene:ENSGALG00000050102,,
23,ensembl,gene,127880,131799,.,-,.,gene:ENSGALG00000054674,,
23,ensembl,gene,135545,140954,.,-,.,gene:ENSGALG00000039883,phosphatidylinositol glycan anchor biosynthesis class V [Source:NCBI gene%3BAcc:771632],PIGV
23,ensembl,gene,145665,177912,.,-,.,gene:ENSGALG00000029316,AT-rich interaction domain 1A [Source:NCBI gene%3BAcc:419542],
23,ensembl,gene,226738,257437,.,-,.,gene:ENSGALG00000037136,ribosomal protein S6 kinase A1 [Source:NCBI gene%3BAcc:386579],RPS6KA1
23,ensembl,gene,269671,272909,.,-,.,gene:ENSGALG00000032207,high mobility group nucleosomal binding domain 4 [Source:NCBI gene%3BAcc:768675],HMGN4
23,ensembl,gene,274496,283248,.,-,.,gene:ENSGALG00000029909,dehydrodolichyl diphosphate synthase subunit [Source:HGNC Symbol%3BAcc:HGNC:20603],DHDDS
23,ensembl,gene,285905,297198,.,-,.,gene:ENSGALG00000036022,lin-28 homolog A [Source:NCBI gene%3BAcc:428206],LIN28A
23,ensembl,gene,304549,312669,.,+,.,gene:ENSGALG00000031183,absent in melanoma 1-like [Source:NCBI gene%3BAcc:419544],CRYBG2
23,ensembl,gene,319933,327145,.,+,.,gene:ENSGALG00000054685,UBX domain protein 11 [Source:NCBI gene%3BAcc:419546],UBXN11
23,ensembl,gene,328673,330558,.,-,.,gene:ENSGALG00000038536,SH3 domain binding glutamate rich protein like 3 [Source:NCBI gene%3BAcc:768795],SH3BGRL3
23,ensembl,gene,332583,343552,.,-,.,gene:ENSGALG00000042624,centrosomal protein 85 [Source:NCBI gene%3BAcc:419547],CEP85
23,ensembl,gene,344662,350577,.,-,.,gene:ENSGALG00000046299,connector enhancer of kinase suppressor of Ras 1 [Source:NCBI gene%3BAcc:419548],CNKSR1
23,ensembl,gene,352761,353960,.,-,.,gene:ENSGALG00000000542,zinc finger protein 593 [Source:NCBI gene%3BAcc:419549],ZNF593
23,ensembl,gene,355962,372948,.,-,.,gene:ENSGALG00000043185,matrilin 1%2C cartilage matrix protein [Source:NCBI gene%3BAcc:396505],MATN1
23,ensembl,gene,380586,395018,.,-,.,gene:ENSGALG00000038636,lysosomal protein transmembrane 5 [Source:NCBI gene%3BAcc:419552],LAPTM5
23,ensembl,gene,549584,568556,.,-,.,gene:ENSGALG00000035184,syndecan 3 [Source:NCBI gene%3BAcc:396343],SDC3
