chr,source,type,start,stop,score,strand,phase,ID,comment,name
Chr3,TAIR10,gene,22657455.0,22658390.0,.,-,.,AT3G61200,protein_coding_gene,AT3G61200
Chr3,TAIR10,gene,22658678.0,22659870.0,.,-,.,AT3G61210,protein_coding_gene,AT3G61210
Chr3,TAIR10,gene,22662953.0,22664493.0,.,+,.,AT3G61220,protein_coding_gene,AT3G61220
Chr3,TAIR10,gene,22664425.0,22665597.0,.,-,.,AT3G61230,protein_coding_gene,AT3G61230
Chr3,TAIR10,gene,22666183.0,22669757.0,.,+,.,AT3G61240,protein_coding_gene,AT3G61240
Chr3,TAIR10,gene,22671002.0,22672738.0,.,+,.,AT3G61250,protein_coding_gene,AT3G61250
Chr3,TAIR10,gene,22675238.0,22676788.0,.,-,.,AT3G61260,protein_coding_gene,AT3G61260
Chr3,TAIR10,gene,22678151.0,22680379.0,.,+,.,AT3G61270,protein_coding_gene,AT3G61270
Chr3,TAIR10,gene,22680960.0,22683769.0,.,+,.,AT3G61280,protein_coding_gene,AT3G61280
Chr3,TAIR10,gene,22684407.0,22686907.0,.,+,.,AT3G61290,protein_coding_gene,AT3G61290
Chr3,TAIR10,gene,22687570.0,22690619.0,.,+,.,AT3G61300,protein_coding_gene,AT3G61300
Chr3,TAIR10,gene,22690596.0,22692834.0,.,-,.,AT3G61310,protein_coding_gene,AT3G61310
Chr3,TAIR10,gene,22693909.0,22695754.0,.,+,.,AT3G61320,protein_coding_gene,AT3G61320
Chr3,TAIR10,gene,22701079.0,22702481.0,.,-,.,AT3G61340,protein_coding_gene,AT3G61340
Chr3,TAIR10,gene,22702684.0,22704481.0,.,+,.,AT3G61350,protein_coding_gene,AT3G61350
Chr3,TAIR10,gene,22704304.0,22706138.0,.,-,.,AT3G61360,protein_coding_gene,AT3G61360
Chr3,TAIR10,gene,22706312.0,22708509.0,.,+,.,AT3G61370,protein_coding_gene,AT3G61370
Chr3,TAIR10,gene,22708482.0,22711279.0,.,-,.,AT3G61380,protein_coding_gene,AT3G61380
Chr3,TAIR10,gene,22716099.0,22716218.0,.,-,.,AT3G61389,protein_coding_gene,AT3G61389
Chr3,TAIR10,gene,22716353.0,22718373.0,.,+,.,AT3G61390,protein_coding_gene,AT3G61390
Chr3,TAIR10,gene,22718956.0,22720397.0,.,+,.,AT3G61400,protein_coding_gene,AT3G61400
Chr3,TAIR10,gene,22721006.0,22722673.0,.,+,.,AT3G61410,protein_coding_gene,AT3G61410
Chr3,TAIR10,gene,22722710.0,22726424.0,.,-,.,AT3G61415,protein_coding_gene,AT3G61415
Chr3,TAIR10,gene,22727040.0,22731954.0,.,-,.,AT3G61420,protein_coding_gene,AT3G61420
Chr3,TAIR10,gene,22733309.0,22735335.0,.,+,.,AT3G61430,protein_coding_gene,AT3G61430
Chr3,TAIR10,gene,22735663.0,22738126.0,.,+,.,AT3G61440,protein_coding_gene,AT3G61440
Chr3,TAIR10,gene,22738353.0,22740096.0,.,+,.,AT3G61450,protein_coding_gene,AT3G61450
Chr3,TAIR10,gene,22741511.0,22742284.0,.,-,.,AT3G61460,protein_coding_gene,AT3G61460
Chr3,TAIR10,gene,22745653.0,22747282.0,.,+,.,AT3G61470,protein_coding_gene,AT3G61470
Chr3,TAIR10,gene,22749984.0,22756584.0,.,+,.,AT3G61480,protein_coding_gene,AT3G61480
Chr3,TAIR10,gene,22758063.0,22760340.0,.,+,.,AT3G61490,protein_coding_gene,AT3G61490
Chr3,TAIR10,gene,22760541.0,22762388.0,.,-,.,AT3G61500,protein_coding_gene,AT3G61500
Chr3,TAIR10,gene,22763495.0,22765730.0,.,-,.,AT3G61510,protein_coding_gene,AT3G61510
Chr3,TAIR10,gene,22768917.0,22771274.0,.,-,.,AT3G61520,protein_coding_gene,AT3G61520
Chr3,TAIR10,gene,22771442.0,22773790.0,.,-,.,AT3G61530,protein_coding_gene,AT3G61530
Chr3,TAIR10,gene,22773386.0,22775827.0,.,+,.,AT3G61540,protein_coding_gene,AT3G61540
Chr3,TAIR10,gene,22775922.0,22775994.0,.,+,.,AT3G61545,tRNA,AT3G61545
Chr3,TAIR10,gene,22776401.0,22777225.0,.,+,.,AT3G61550,protein_coding_gene,AT3G61550
Chr3,TAIR10,gene,22777829.0,22780191.0,.,+,.,AT3G61560,protein_coding_gene,AT3G61560
Chr3,TAIR10,gene,22779441.0,22783834.0,.,-,.,AT3G61570,protein_coding_gene,AT3G61570
Chr3,TAIR10,gene,22784021.0,22784182.0,.,-,.,AT3G61571,protein_coding_gene,AT3G61571
Chr3,TAIR10,gene,22786047.0,22787972.0,.,+,.,AT3G61580,protein_coding_gene,AT3G61580
Chr3,TAIR10,gene,22791962.0,22794341.0,.,+,.,AT3G61590,protein_coding_gene,AT3G61590
Chr3,TAIR10,gene,22795579.0,22798320.0,.,+,.,AT3G61600,protein_coding_gene,AT3G61600
Chr3,TAIR10,gene,22799027.0,22801205.0,.,+,.,AT3G61610,protein_coding_gene,AT3G61610
Chr3,TAIR10,gene,22801221.0,22804104.0,.,-,.,AT3G61620,protein_coding_gene,AT3G61620
Chr3,TAIR10,gene,22805180.0,22806527.0,.,+,.,AT3G61630,protein_coding_gene,AT3G61630
Chr3,TAIR10,gene,22810041.0,22810747.0,.,-,.,AT3G61640,protein_coding_gene,AT3G61640
Chr3,TAIR10,gene,22812601.0,22815011.0,.,-,.,AT3G61650,protein_coding_gene,AT3G61650
Chr3,TAIR10,gene,22816152.0,22816541.0,.,+,.,AT3G61660,protein_coding_gene,AT3G61660
Chr3,TAIR10,gene,22818589.0,22822020.0,.,+,.,AT3G61670,protein_coding_gene,AT3G61670
Chr3,TAIR10,gene,22823243.0,22823476.0,.,-,.,AT3G61678,protein_coding_gene,AT3G61678
Chr3,TAIR10,gene,22823481.0,22826992.0,.,+,.,AT3G61680,protein_coding_gene,AT3G61680
Chr3,TAIR10,gene,22827884.0,22834048.0,.,+,.,AT3G61690,protein_coding_gene,AT3G61690
Chr3,TAIR10,gene,22835207.0,22839089.0,.,+,.,AT3G61700,protein_coding_gene,AT3G61700
Chr3,TAIR10,gene,22839315.0,22842432.0,.,-,.,AT3G61710,protein_coding_gene,AT3G61710
Chr3,TAIR10,gene,22842522.0,22842592.0,.,+,.,AT3G61715,tRNA,AT3G61715
Chr3,TAIR10,gene,22843011.0,22845398.0,.,-,.,AT3G61720,protein_coding_gene,AT3G61720
Chr3,TAIR10,gene,22846405.0,22846925.0,.,-,.,AT3G61723,protein_coding_gene,AT3G61723
Chr3,TAIR10,gene,22848427.0,22850475.0,.,-,.,AT3G61730,protein_coding_gene,AT3G61730
Chr3,TAIR10,gene,22850837.0,22856972.0,.,-,.,AT3G61740,protein_coding_gene,AT3G61740
Chr3,TAIR10,gene,22857897.0,22859254.0,.,-,.,AT3G61750,protein_coding_gene,AT3G61750
Chr3,TAIR10,gene,22860127.0,22860199.0,.,+,.,AT3G61755,tRNA,AT3G61755
Chr3,TAIR10,gene,22860514.0,22864153.0,.,-,.,AT3G61760,protein_coding_gene,AT3G61760
Chr3,TAIR10,gene,22864277.0,22864372.0,.,-,.,AT3G61763,protein_coding_gene,AT3G61763
Chr3,TAIR10,gene,22864543.0,22866407.0,.,+,.,AT3G61770,protein_coding_gene,AT3G61770
Chr3,TAIR10,gene,22867814.0,22871462.0,.,-,.,AT3G61780,protein_coding_gene,AT3G61780
Chr3,TAIR10,gene,22871791.0,22873786.0,.,-,.,AT3G61790,protein_coding_gene,AT3G61790
Chr3,TAIR10,gene,22874555.0,22876846.0,.,-,.,AT3G61800,protein_coding_gene,AT3G61800
Chr3,TAIR10,gene,22877168.0,22878469.0,.,+,.,AT3G61810,protein_coding_gene,AT3G61810
Chr3,TAIR10,gene,22879804.0,22881630.0,.,-,.,AT3G61820,protein_coding_gene,AT3G61820
Chr3,TAIR10,gene,22881807.0,22881878.0,.,+,.,AT3G61825,tRNA,AT3G61825
Chr3,TAIR10,gene,22886631.0,22886723.0,.,-,.,AT3G61826,protein_coding_gene,AT3G61826
Chr3,TAIR10,gene,22886842.0,22887027.0,.,-,.,AT3G61827,protein_coding_gene,AT3G61827
Chr3,TAIR10,gene,22887191.0,22887322.0,.,-,.,AT3G61829,protein_coding_gene,AT3G61829
Chr3,TAIR10,gene,22887889.0,22891435.0,.,+,.,AT3G61830,protein_coding_gene,AT3G61830
Chr3,TAIR10,gene,22892466.0,22893269.0,.,+,.,AT3G61840,protein_coding_gene,AT3G61840
Chr3,TAIR10,gene,22895268.0,22897558.0,.,+,.,AT3G61850,protein_coding_gene,AT3G61850
Chr3,TAIR10,gene,22900068.0,22902395.0,.,-,.,AT3G61860,protein_coding_gene,AT3G61860
Chr3,TAIR10,gene,22902638.0,22904070.0,.,+,.,AT3G61870,protein_coding_gene,AT3G61870
Chr3,TAIR10,gene,22905868.0,22907958.0,.,-,.,AT3G61880,protein_coding_gene,AT3G61880
Chr3,TAIR10,gene,22914154.0,22915325.0,.,-,.,AT3G61890,protein_coding_gene,AT3G61890
Chr3,TAIR10,gene,22922210.0,22922321.0,.,+,.,AT3G61897,miRNA,AT3G61897
Chr3,TAIR10,gene,22922550.0,22922940.0,.,+,.,AT3G61898,protein_coding_gene,AT3G61898
Chr3,TAIR10,gene,22925813.0,22926379.0,.,+,.,AT3G61900,protein_coding_gene,AT3G61900
Chr3,TAIR10,gene,22929006.0,22930442.0,.,-,.,AT3G61910,protein_coding_gene,AT3G61910
Chr3,TAIR10,gene,22932496.0,22933362.0,.,-,.,AT3G61920,protein_coding_gene,AT3G61920
Chr3,TAIR10,gene,22935510.0,22936181.0,.,+,.,AT3G61930,protein_coding_gene,AT3G61930
Chr3,TAIR10,gene,22937170.0,22938574.0,.,+,.,AT3G61940,protein_coding_gene,AT3G61940
Chr3,TAIR10,gene,22939271.0,22939387.0,.,-,.,AT3G61947,protein_coding_gene,AT3G61947
Chr3,TAIR10,gene,22939546.0,22941451.0,.,+,.,AT3G61950,protein_coding_gene,AT3G61950
Chr3,TAIR10,gene,22941772.0,22945288.0,.,-,.,AT3G61960,protein_coding_gene,AT3G61960
Chr3,TAIR10,gene,22947108.0,22947233.0,.,-,.,AT3G61962,protein_coding_gene,AT3G61962
Chr3,TAIR10,gene,22951463.0,22952851.0,.,+,.,AT3G61970,protein_coding_gene,AT3G61970
Chr3,TAIR10,gene,22956139.0,22956883.0,.,-,.,AT3G61980,protein_coding_gene,AT3G61980
Chr3,TAIR10,gene,22957054.0,22958995.0,.,-,.,AT3G61990,protein_coding_gene,AT3G61990
Chr3,TAIR10,gene,22959053.0,22961219.0,.,-,.,AT3G62000,protein_coding_gene,AT3G62000
Chr3,TAIR10,gene,22964614.0,22971384.0,.,+,.,AT3G62010,protein_coding_gene,AT3G62010
Chr3,TAIR10,gene,22971358.0,22972268.0,.,-,.,AT3G62020,protein_coding_gene,AT3G62020
Chr3,TAIR10,gene,22973004.0,22975378.0,.,+,.,AT3G62030,protein_coding_gene,AT3G62030
Chr3,TAIR10,gene,22975276.0,22976583.0,.,-,.,AT3G62040,protein_coding_gene,AT3G62040
Chr3,TAIR10,gene,22978246.0,22979023.0,.,+,.,AT3G62050,protein_coding_gene,AT3G62050
Chr3,TAIR10,gene,22979955.0,22982944.0,.,+,.,AT3G62060,protein_coding_gene,AT3G62060
Chr3,TAIR10,gene,22983138.0,22984513.0,.,-,.,AT3G62070,protein_coding_gene,AT3G62070
Chr3,TAIR10,gene,22986174.0,22988777.0,.,+,.,AT3G62080,protein_coding_gene,AT3G62080
Chr3,TAIR10,gene,22988547.0,22990709.0,.,-,.,AT3G62090,protein_coding_gene,AT3G62090
Chr3,TAIR10,gene,22994271.0,22994381.0,.,-,.,AT3G62097,protein_coding_gene,AT3G62097
Chr3,TAIR10,gene,22995791.0,22996761.0,.,+,.,AT3G62100,protein_coding_gene,AT3G62100
Chr3,TAIR10,gene,22997031.0,23000041.0,.,-,.,AT3G62110,protein_coding_gene,AT3G62110
Chr3,TAIR10,gene,23001030.0,23004321.0,.,-,.,AT3G62120,protein_coding_gene,AT3G62120
Chr3,TAIR10,gene,23004931.0,23007006.0,.,+,.,AT3G62130,protein_coding_gene,AT3G62130
Chr3,TAIR10,gene,23007083.0,23008749.0,.,+,.,AT3G62140,protein_coding_gene,AT3G62140
Chr3,TAIR10,gene,23008755.0,23013909.0,.,-,.,AT3G62150,protein_coding_gene,AT3G62150
Chr3,TAIR10,gene,23014208.0,23015839.0,.,-,.,AT3G62160,protein_coding_gene,AT3G62160
Chr3,TAIR10,gene,23016223.0,23018509.0,.,-,.,AT3G62170,protein_coding_gene,AT3G62170
Chr3,TAIR10,gene,23019623.0,23020479.0,.,-,.,AT3G62180,protein_coding_gene,AT3G62180
Chr3,TAIR10,gene,23021040.0,23023332.0,.,+,.,AT3G62190,protein_coding_gene,AT3G62190
Chr3,TAIR10,gene,23023437.0,23025732.0,.,-,.,AT3G62200,protein_coding_gene,AT3G62200
Chr3,TAIR10,gene,23026609.0,23028306.0,.,-,.,AT3G62210,protein_coding_gene,AT3G62210
Chr3,TAIR10,gene,23029100.0,23031155.0,.,-,.,AT3G62220,protein_coding_gene,AT3G62220
Chr3,TAIR10,gene,23031531.0,23033128.0,.,+,.,AT3G62230,protein_coding_gene,AT3G62230
Chr3,TAIR10,gene,23033442.0,23036765.0,.,-,.,AT3G62240,protein_coding_gene,AT3G62240
Chr3,TAIR10,gene,23036880.0,23036952.0,.,+,.,AT3G62245,tRNA,AT3G62245
Chr3,TAIR10,gene,23037094.0,23037797.0,.,+,.,AT3G62250,protein_coding_gene,AT3G62250
Chr3,TAIR10,gene,23038290.0,23040584.0,.,-,.,AT3G62260,protein_coding_gene,AT3G62260
Chr3,TAIR10,gene,23042284.0,23046048.0,.,-,.,AT3G62270,protein_coding_gene,AT3G62270
Chr3,TAIR10,gene,23049423.0,23051152.0,.,-,.,AT3G62280,protein_coding_gene,AT3G62280
Chr3,TAIR10,gene,23051470.0,23051542.0,.,-,.,AT3G62285,tRNA,AT3G62285
Chr3,TAIR10,gene,23051544.0,23053817.0,.,+,.,AT3G62290,protein_coding_gene,AT3G62290
Chr3,TAIR10,gene,23054004.0,23057188.0,.,+,.,AT3G62300,protein_coding_gene,AT3G62300
Chr3,TAIR10,gene,23057245.0,23060731.0,.,-,.,AT3G62310,protein_coding_gene,AT3G62310
Chr3,TAIR10,gene,23061805.0,23062398.0,.,-,.,AT3G62320,protein_coding_gene,AT3G62320
Chr3,TAIR10,gene,23062819.0,23065721.0,.,-,.,AT3G62330,protein_coding_gene,AT3G62330
Chr3,TAIR10,gene,23068160.0,23068363.0,.,-,.,AT3G62336,protein_coding_gene,AT3G62336
Chr3,TAIR10,gene,23069516.0,23071207.0,.,-,.,AT3G62340,protein_coding_gene,AT3G62340
Chr3,TAIR10,gene,23071080.0,23071766.0,.,-,.,AT3G62350,protein_coding_gene,AT3G62350
Chr3,TAIR10,gene,23072786.0,23080563.0,.,-,.,AT3G62360,protein_coding_gene,AT3G62360
Chr3,TAIR10,gene,23080759.0,23083282.0,.,+,.,AT3G62370,protein_coding_gene,AT3G62370
Chr3,TAIR10,gene,23083523.0,23085035.0,.,-,.,AT3G62380,protein_coding_gene,AT3G62380
Chr3,TAIR10,gene,23087017.0,23089206.0,.,-,.,AT3G62390,protein_coding_gene,AT3G62390
Chr3,TAIR10,gene,23089641.0,23090737.0,.,+,.,AT3G62400,protein_coding_gene,AT3G62400
Chr3,TAIR10,gene,23090944.0,23091566.0,.,+,.,AT3G62410,protein_coding_gene,AT3G62410
Chr3,TAIR10,gene,23091586.0,23092850.0,.,-,.,AT3G62420,protein_coding_gene,AT3G62420
Chr3,TAIR10,gene,23091586.0,23092850.0,.,-,.,AT3G62422,protein_coding_gene,AT3G62422
Chr3,TAIR10,gene,23093795.0,23095304.0,.,-,.,AT3G62430,protein_coding_gene,AT3G62430
Chr3,TAIR10,gene,23096104.0,23097726.0,.,-,.,AT3G62440,protein_coding_gene,AT3G62440
Chr3,TAIR10,gene,23098144.0,23098630.0,.,+,.,AT3G62450,protein_coding_gene,AT3G62450
Chr3,TAIR10,gene,23104665.0,23105624.0,.,-,.,AT3G62460,protein_coding_gene,AT3G62460
Chr3,TAIR10,gene,23106437.0,23108511.0,.,-,.,AT3G62470,protein_coding_gene,AT3G62470
Chr3,TAIR10,gene,23119844.0,23120149.0,.,+,.,AT3G62499,protein_coding_gene,AT3G62499
Chr3,TAIR10,gene,23120423.0,23122222.0,.,+,.,AT3G62500,protein_coding_gene,AT3G62500
Chr3,TAIR10,gene,23123398.0,23123774.0,.,+,.,AT3G62510,protein_coding_gene,AT3G62510
Chr3,TAIR10,gene,23131482.0,23131655.0,.,-,.,AT3G62528,protein_coding_gene,AT3G62528
Chr3,TAIR10,gene,23132138.0,23133298.0,.,+,.,AT3G62530,protein_coding_gene,AT3G62530
Chr3,TAIR10,gene,23133340.0,23135313.0,.,-,.,AT3G62540,protein_coding_gene,AT3G62540
Chr3,TAIR10,gene,23135984.0,23137173.0,.,+,.,AT3G62550,protein_coding_gene,AT3G62550
Chr3,TAIR10,gene,23137426.0,23139045.0,.,+,.,AT3G62560,protein_coding_gene,AT3G62560
Chr3,TAIR10,gene,23142485.0,23144609.0,.,+,.,AT3G62570,protein_coding_gene,AT3G62570
Chr3,TAIR10,gene,23146828.0,23147951.0,.,+,.,AT3G62580,protein_coding_gene,AT3G62580
Chr3,TAIR10,gene,23147918.0,23150352.0,.,-,.,AT3G62590,protein_coding_gene,AT3G62590
Chr3,TAIR10,gene,23150790.0,23153510.0,.,-,.,AT3G62600,protein_coding_gene,AT3G62600
Chr3,TAIR10,gene,23154758.0,23156585.0,.,+,.,AT3G62610,protein_coding_gene,AT3G62610
Chr3,TAIR10,gene,23159776.0,23161854.0,.,+,.,AT3G62620,protein_coding_gene,AT3G62620
Chr3,TAIR10,gene,23163747.0,23165195.0,.,-,.,AT3G62630,protein_coding_gene,AT3G62630
Chr3,TAIR10,gene,23166289.0,23166900.0,.,-,.,AT3G62640,protein_coding_gene,AT3G62640
Chr3,TAIR10,gene,23168061.0,23169187.0,.,+,.,AT3G62650,protein_coding_gene,AT3G62650
Chr3,TAIR10,gene,23172806.0,23174762.0,.,+,.,AT3G62660,protein_coding_gene,AT3G62660
Chr3,TAIR10,gene,23176556.0,23178631.0,.,-,.,AT3G62670,protein_coding_gene,AT3G62670
Chr3,TAIR10,gene,23182722.0,23183994.0,.,+,.,AT3G62680,protein_coding_gene,AT3G62680
Chr3,TAIR10,gene,23185348.0,23186701.0,.,-,.,AT3G62690,protein_coding_gene,AT3G62690
Chr3,TAIR10,gene,23190267.0,23195762.0,.,-,.,AT3G62700,protein_coding_gene,AT3G62700
Chr3,TAIR10,gene,23197658.0,23200635.0,.,-,.,AT3G62710,protein_coding_gene,AT3G62710
Chr3,TAIR10,gene,23201117.0,23202913.0,.,+,.,AT3G62720,protein_coding_gene,AT3G62720
Chr3,TAIR10,gene,23207854.0,23209471.0,.,-,.,AT3G62730,protein_coding_gene,AT3G62730
Chr3,TAIR10,gene,23210707.0,23210777.0,.,+,.,AT3G62735,tRNA,AT3G62735
Chr3,TAIR10,gene,23211416.0,23213888.0,.,+,.,AT3G62740,protein_coding_gene,AT3G62740
Chr3,TAIR10,gene,23214371.0,23217045.0,.,+,.,AT3G62750,protein_coding_gene,AT3G62750
Chr3,TAIR10,gene,23217425.0,23218246.0,.,-,.,AT3G62760,protein_coding_gene,AT3G62760
Chr3,TAIR10,gene,23218633.0,23221232.0,.,-,.,AT3G62770,protein_coding_gene,AT3G62770
Chr3,TAIR10,gene,23221845.0,23222995.0,.,-,.,AT3G62780,protein_coding_gene,AT3G62780
Chr3,TAIR10,gene,23223061.0,23224308.0,.,-,.,AT3G62790,protein_coding_gene,AT3G62790
Chr3,TAIR10,gene,23225592.0,23227512.0,.,-,.,AT3G62800,protein_coding_gene,AT3G62800
Chr3,TAIR10,gene,23227682.0,23228398.0,.,+,.,AT3G62810,protein_coding_gene,AT3G62810
Chr3,TAIR10,gene,23229749.0,23230501.0,.,+,.,AT3G62820,protein_coding_gene,AT3G62820
Chr3,TAIR10,gene,23232303.0,23235567.0,.,+,.,AT3G62830,protein_coding_gene,AT3G62830
Chr3,TAIR10,gene,23235490.0,23236816.0,.,-,.,AT3G62840,protein_coding_gene,AT3G62840
Chr3,TAIR10,gene,23237487.0,23239155.0,.,-,.,AT3G62850,protein_coding_gene,AT3G62850
Chr3,TAIR10,gene,23239446.0,23242251.0,.,-,.,AT3G62860,protein_coding_gene,AT3G62860
Chr3,TAIR10,gene,23242665.0,23244353.0,.,-,.,AT3G62870,protein_coding_gene,AT3G62870
Chr3,TAIR10,gene,23244662.0,23246055.0,.,-,.,AT3G62880,protein_coding_gene,AT3G62880
Chr3,TAIR10,gene,23246157.0,23248063.0,.,+,.,AT3G62890,protein_coding_gene,AT3G62890
Chr3,TAIR10,gene,23248129.0,23254810.0,.,-,.,AT3G62900,protein_coding_gene,AT3G62900
Chr3,TAIR10,gene,23256847.0,23256960.0,.,-,.,AT3G62907,protein_coding_gene,AT3G62907
Chr3,TAIR10,gene,23257554.0,23260427.0,.,-,.,AT3G62910,protein_coding_gene,AT3G62910
Chr3,TAIR10,gene,23260662.0,23261293.0,.,+,.,AT3G62920,protein_coding_gene,AT3G62920
Chr3,TAIR10,gene,23261442.0,23261927.0,.,-,.,AT3G62930,protein_coding_gene,AT3G62930
Chr3,TAIR10,gene,23262865.0,23264731.0,.,-,.,AT3G62940,protein_coding_gene,AT3G62940
Chr3,TAIR10,gene,23266249.0,23266934.0,.,+,.,AT3G62950,protein_coding_gene,AT3G62950
Chr3,TAIR10,gene,23268710.0,23269324.0,.,+,.,AT3G62960,protein_coding_gene,AT3G62960
Chr3,TAIR10,gene,23270633.0,23272923.0,.,+,.,AT3G62970,protein_coding_gene,AT3G62970
Chr3,TAIR10,gene,23273116.0,23276375.0,.,-,.,AT3G62980,protein_coding_gene,AT3G62980
Chr3,TAIR10,gene,23281908.0,23282081.0,.,-,.,AT3G62988,protein_coding_gene,AT3G62988
Chr3,TAIR10,gene,23282773.0,23283368.0,.,+,.,AT3G62990,protein_coding_gene,AT3G62990
Chr3,TAIR10,gene,23283609.0,23285540.0,.,+,.,AT3G63000,protein_coding_gene,AT3G63000
Chr3,TAIR10,gene,23285593.0,23285665.0,.,-,.,AT3G63003,tRNA,AT3G63003
Chr3,TAIR10,gene,23285754.0,23285826.0,.,-,.,AT3G63006,tRNA,AT3G63006
Chr3,TAIR10,gene,23289425.0,23291486.0,.,+,.,AT3G63010,protein_coding_gene,AT3G63010
Chr3,TAIR10,gene,23294382.0,23295039.0,.,+,.,AT3G63020,protein_coding_gene,AT3G63020
Chr3,TAIR10,gene,23295343.0,23296597.0,.,+,.,AT3G63030,protein_coding_gene,AT3G63030
Chr3,TAIR10,gene,23296572.0,23297225.0,.,-,.,AT3G63040,protein_coding_gene,AT3G63040
Chr3,TAIR10,gene,23297891.0,23298389.0,.,-,.,AT3G63050,protein_coding_gene,AT3G63050
Chr3,TAIR10,gene,23298911.0,23299111.0,.,-,.,AT3G63052,protein_coding_gene,AT3G63052
Chr3,TAIR10,gene,23300290.0,23301473.0,.,-,.,AT3G63060,protein_coding_gene,AT3G63060
Chr3,TAIR10,gene,23302365.0,23309658.0,.,+,.,AT3G63070,protein_coding_gene,AT3G63070
Chr3,TAIR10,gene,23309737.0,23311386.0,.,+,.,AT3G63080,protein_coding_gene,AT3G63080
Chr3,TAIR10,gene,23313053.0,23313199.0,.,+,.,AT3G63088,protein_coding_gene,AT3G63088
Chr3,TAIR10,gene,23313428.0,23314989.0,.,+,.,AT3G63090,protein_coding_gene,AT3G63090
Chr3,TAIR10,gene,23315506.0,23316258.0,.,+,.,AT3G63095,protein_coding_gene,AT3G63095
Chr3,TAIR10,gene,23318076.0,23319540.0,.,-,.,AT3G63110,protein_coding_gene,AT3G63110
Chr3,TAIR10,gene,23322956.0,23324247.0,.,-,.,AT3G63120,protein_coding_gene,AT3G63120
Chr3,TAIR10,gene,23324609.0,23326973.0,.,+,.,AT3G63130,protein_coding_gene,AT3G63130
Chr3,TAIR10,gene,23326867.0,23328709.0,.,-,.,AT3G63140,protein_coding_gene,AT3G63140
Chr3,TAIR10,gene,23328928.0,23332848.0,.,-,.,AT3G63150,protein_coding_gene,AT3G63150
Chr3,TAIR10,gene,23333513.0,23334034.0,.,-,.,AT3G63160,protein_coding_gene,AT3G63160
Chr3,TAIR10,gene,23334352.0,23336109.0,.,+,.,AT3G63170,protein_coding_gene,AT3G63170
Chr3,TAIR10,gene,23336092.0,23340317.0,.,-,.,AT3G63180,protein_coding_gene,AT3G63180
Chr3,TAIR10,gene,23342582.0,23344773.0,.,-,.,AT3G63190,protein_coding_gene,AT3G63190
Chr3,TAIR10,gene,23345902.0,23347564.0,.,+,.,AT3G63200,protein_coding_gene,AT3G63200
Chr3,TAIR10,gene,23353615.0,23355160.0,.,-,.,AT3G63210,protein_coding_gene,AT3G63210
Chr3,TAIR10,gene,23357392.0,23359238.0,.,-,.,AT3G63220,protein_coding_gene,AT3G63220
Chr3,TAIR10,gene,23359633.0,23360338.0,.,+,.,AT3G63230,protein_coding_gene,AT3G63230
Chr3,TAIR10,gene,23361537.0,23361689.0,.,-,.,AT3G63233,protein_coding_gene,AT3G63233
Chr3,TAIR10,gene,23363872.0,23367592.0,.,-,.,AT3G63240,protein_coding_gene,AT3G63240
Chr3,TAIR10,gene,23370308.0,23372682.0,.,-,.,AT3G63250,protein_coding_gene,AT3G63250
Chr3,TAIR10,gene,23372881.0,23375007.0,.,-,.,AT3G63260,protein_coding_gene,AT3G63260
Chr3,TAIR10,gene,23375617.0,23377473.0,.,-,.,AT3G63270,protein_coding_gene,AT3G63270
Chr3,TAIR10,gene,23377979.0,23381546.0,.,+,.,AT3G63280,protein_coding_gene,AT3G63280
Chr3,TAIR10,gene,23381645.0,23383538.0,.,+,.,AT3G63290,protein_coding_gene,AT3G63290
Chr3,TAIR10,gene,23384988.0,23387842.0,.,+,.,AT3G63300,protein_coding_gene,AT3G63300
Chr3,TAIR10,gene,23387856.0,23388985.0,.,-,.,AT3G63310,protein_coding_gene,AT3G63310
Chr3,TAIR10,gene,23389838.0,23391556.0,.,-,.,AT3G63320,protein_coding_gene,AT3G63320
Chr3,TAIR10,gene,23391628.0,23398377.0,.,-,.,AT3G63340,protein_coding_gene,AT3G63340
Chr3,TAIR10,gene,23399468.0,23400812.0,.,+,.,AT3G63350,protein_coding_gene,AT3G63350
Chr3,TAIR10,gene,23401257.0,23401591.0,.,-,.,AT3G63360,protein_coding_gene,AT3G63360
Chr3,TAIR10,gene,23402076.0,23405991.0,.,+,.,AT3G63370,protein_coding_gene,AT3G63370
Chr3,TAIR10,gene,23406177.0,23406267.0,.,+,.,AT3G63375,miRNA,AT3G63375
Chr3,TAIR10,gene,23406611.0,23410360.0,.,-,.,AT3G63380,protein_coding_gene,AT3G63380
Chr3,TAIR10,gene,23411166.0,23411968.0,.,-,.,AT3G63390,protein_coding_gene,AT3G63390
Chr3,TAIR10,gene,23412024.0,23415659.0,.,+,.,AT3G63400,protein_coding_gene,AT3G63400
Chr3,TAIR10,gene,23415589.0,23417119.0,.,-,.,AT3G63410,protein_coding_gene,AT3G63410
Chr3,TAIR10,gene,23417272.0,23418698.0,.,+,.,AT3G63420,protein_coding_gene,AT3G63420
Chr3,TAIR10,gene,23420366.0,23422399.0,.,+,.,AT3G63430,protein_coding_gene,AT3G63430
Chr3,TAIR10,gene,23424157.0,23426536.0,.,+,.,AT3G63440,protein_coding_gene,AT3G63440
Chr3,TAIR10,gene,23422653.0,23426362.0,.,-,.,AT3G63445,other_RNA,AT3G63445
