chr,source,type,start,stop,score,strand,phase,ID,comment,name
2R,VectorBase,gene,55710890,55718799,.,-,.,gene:AGAP004403,myosin I,
2R,VectorBase,gene,55719075,55719854,.,+,.,gene:AGAP004404,28S ribosomal protein S24%2C mitochondrial [Source:UniProtKB/TrEMBL%3BAcc:F5HLM9],mRpS24
2R,VectorBase,gene,55719931,55811152,.,-,.,gene:AGAP004405,glucose-repressible alcohol dehydrogenase transcriptional effector homolog,
2R,VectorBase,gene,55795232,55798621,.,-,.,gene:AGAP013017,,
2R,VectorBase,gene,55811304,55813585,.,+,.,gene:AGAP004407,lectin%2C mannose-binding 2,
2R,VectorBase,gene,55813788,55816172,.,-,.,gene:AGAP004408,DNA replication licensing factor MCM5,
2R,VectorBase,gene,55816407,55819922,.,+,.,gene:AGAP004409,wolframin,wfs1
2R,VectorBase,gene,55824582,55827091,.,-,.,gene:AGAP004410,,
2R,VectorBase,gene,55838217,55843566,.,-,.,gene:AGAP004411,,
2R,VectorBase,gene,55844942,55846019,.,-,.,gene:AGAP004412,diphthine synthase,
2R,VectorBase,gene,55846475,55848168,.,+,.,gene:AGAP004413,tubulin monoglycylase TTLL15,
2R,VectorBase,gene,55848753,55850216,.,+,.,gene:AGAP004414,cleavage stimulation factor subunit 2,
2R,VectorBase,gene,55850651,55851378,.,+,.,gene:AGAP004416,dynein light chain 1%2C axonemal,
2R,VectorBase,gene,55851278,55853091,.,-,.,gene:AGAP004417,zinc finger protein,
2R,VectorBase,gene,55853261,55855185,.,-,.,gene:AGAP004418,,
2R,VectorBase,gene,55855356,55857777,.,+,.,gene:AGAP004419,oligosaccharidyl-lipid flippase family,
2R,VectorBase,gene,55857880,55860042,.,-,.,gene:AGAP004420,DCN1-like protein 1,
2R,VectorBase,gene,55869545,55870866,.,-,.,gene:AGAP004422,60S ribosomal protein L19,RpL19
2R,VectorBase,gene,55871231,55880464,.,+,.,gene:AGAP004423,,
2R,VectorBase,gene,55882280,55884776,.,-,.,gene:AGAP004424,,
2R,VectorBase,gene,55884869,55886728,.,+,.,gene:AGAP004425,Dephospho-CoA kinase domain-containing protein,
2R,VectorBase,gene,55887720,55932349,.,+,.,gene:AGAP029128,,
2R,VectorBase,gene,55923732,55925465,.,+,.,gene:AGAP004427,tubulin monoglycylase TTLL15,
2R,VectorBase,gene,55932378,55934801,.,-,.,gene:AGAP004429,Polypeptide N-acetylgalactosaminyltransferase [Source:UniProtKB/TrEMBL%3BAcc:Q7QA55],
2R,VectorBase,gene,55935449,55941608,.,+,.,gene:AGAP004430,5'-3' exoribonuclease 1,
2R,VectorBase,gene,55941884,55943989,.,+,.,gene:AGAP004431,,
2R,VectorBase,gene,55959943,55962653,.,+,.,gene:AGAP004432,,
2R,VectorBase,gene,55986671,55990828,.,-,.,gene:AGAP004433,odorant-binding protein 19,Obp19
2R,VectorBase,gene,55987919,55990527,.,+,.,gene:AGAP012969,,
2R,VectorBase,gene,55991218,55994812,.,-,.,gene:AGAP004434,histone acetyltransferase,Pcaf
2R,VectorBase,gene,55995047,55996266,.,+,.,gene:AGAP004435,,
2R,VectorBase,gene,55996972,56006061,.,+,.,gene:AGAP004437,Glycerol-3-phosphate dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:F5HLN3],
2R,VectorBase,gene,56014342,56023020,.,+,.,gene:AGAP004438,transcription factor Sp%2C invertebrate,
2R,VectorBase,gene,56023438,56026116,.,-,.,gene:AGAP004439,,
2R,VectorBase,gene,56026542,56027249,.,-,.,gene:AGAP013507,,
2R,VectorBase,gene,56059451,56087292,.,+,.,gene:AGAP004440,spectrin beta,
2R,VectorBase,gene,56090933,56092035,.,-,.,gene:AGAP004441,,
2R,VectorBase,gene,56112584,56119991,.,-,.,gene:AGAP004442,,
2R,VectorBase,gene,56134217,56181225,.,-,.,gene:AGAP004443,glycogen synthase kinase 3 beta,
2R,VectorBase,gene,56163719,56170183,.,-,.,gene:AGAP004444,,
2R,VectorBase,gene,56182511,56191679,.,-,.,gene:AGAP004446,,
2R,VectorBase,gene,56295529,56335251,.,-,.,gene:AGAP004447,,
2R,VectorBase,gene,56338579,56343473,.,-,.,gene:AGAP004448,segment polarity protein dishevelled,
2R,VectorBase,gene,56344316,56345640,.,-,.,gene:AGAP004449,pancreatic triacylglycerol lipase,
2R,VectorBase,gene,56347496,56374324,.,+,.,gene:AGAP004450,,
2R,VectorBase,gene,56364927,56366452,.,+,.,gene:AGAP004451,UDPglucose--hexose-1-phosphate uridylyltransferase,
2R,VectorBase,gene,56377523,56378235,.,+,.,gene:AGAP013238,LSM domain containing 1,
2R,VectorBase,gene,56378236,56378647,.,-,.,gene:AGAP013542,,
2R,VectorBase,gene,56391403,56398232,.,+,.,gene:AGAP004452,,
2R,VectorBase,gene,56427169,56448153,.,+,.,gene:AGAP013508,,
2R,VectorBase,gene,56483698,56565575,.,-,.,gene:AGAP004453,GPCR Dopamine Family 3,GPRDOP3
2R,VectorBase,gene,56676522,56677613,.,+,.,gene:AGAP004454,,
2R,VectorBase,gene,56680939,56682732,.,-,.,gene:AGAP004455,3-glucan binding protein,GNBPB1
2R,VectorBase,gene,56684432,56686157,.,-,.,gene:AGAP004456,3-glucan binding protein,GNBPB5
2R,VectorBase,gene,56689964,56694425,.,-,.,gene:AGAP004457,Sugar transporter ERD6-like 4,
2R,VectorBase,gene,56695814,56702772,.,-,.,gene:AGAP004458,Leucine-rich repeat-containing protein 58,
2R,VectorBase,gene,56703670,56706974,.,+,.,gene:AGAP004459,ubiquitin-like 1-activating enzyme E1 A,
2R,VectorBase,gene,56706871,56709022,.,-,.,gene:AGAP004460,sialic acid synthase,
2R,VectorBase,gene,56709929,56712287,.,-,.,gene:AGAP004461,solute carrier family 30 (zinc transporter)%2C member 5/7,
2R,VectorBase,gene,56712791,56713727,.,+,.,gene:AGAP004462,40S ribosomal protein S25,RpS25
2R,VectorBase,gene,56713726,56714798,.,-,.,gene:AGAP004463,ribosomal RNA-processing protein 17,
2R,VectorBase,gene,56715179,56717620,.,+,.,gene:AGAP004464,,
2R,VectorBase,gene,56717687,56718713,.,-,.,gene:AGAP004465,18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase,
2R,VectorBase,gene,56718931,56722472,.,-,.,gene:AGAP004466,,
2R,VectorBase,gene,56722803,56725057,.,+,.,gene:AGAP004467,centromere/kinetochore protein ZW10,
2R,VectorBase,gene,56725193,56726412,.,-,.,gene:AGAP004468,Phosducin-like protein,
2R,VectorBase,gene,56727800,56729425,.,-,.,gene:AGAP004469,phosphatidylinositol transfer protein%2C beta like,
2R,VectorBase,gene,56729698,56731889,.,+,.,gene:AGAP004470,STE24 endopeptidase,
2R,VectorBase,gene,56732011,56733549,.,-,.,gene:AGAP004471,,
2R,VectorBase,gene,56733910,56740049,.,+,.,gene:AGAP029553,,
2R,VectorBase,gene,56740144,56740831,.,-,.,gene:AGAP013052,,
2R,VectorBase,gene,56741249,56744267,.,-,.,gene:AGAP004474,,
2R,VectorBase,gene,56750410,56751832,.,+,.,gene:AGAP004475,ionotropic receptor IR100i,IR100i
2R,VectorBase,gene,56757474,56786028,.,+,.,gene:AGAP004476,solute carrier family 18 (vesicular monoamine)%2C member 2,
2R,VectorBase,gene,56786046,56788969,.,-,.,gene:AGAP004477,Polyphosphoinositide phosphatase,
2R,VectorBase,gene,56789219,56790049,.,-,.,gene:AGAP004478,ATP synthase subunit s%2C mitochondrial precursor,
2R,VectorBase,gene,56790192,56793566,.,-,.,gene:AGAP004479,reduction in cnn dots 1,
2R,VectorBase,gene,56794053,56795552,.,+,.,gene:AGAP004480,DNA-directed RNA polymerase III subunit RPC4,
2R,VectorBase,gene,56795453,56796250,.,-,.,gene:AGAP004481,28S ribosomal protein S26%2C mitochondrial,mRpS26
2R,VectorBase,gene,56803324,56817286,.,+,.,gene:AGAP004483,Lethal giant larvae,
2R,VectorBase,gene,56830732,56832550,.,+,.,gene:AGAP004484,CDGSH iron sulfur domain-containing protein 2 homolog,
2R,VectorBase,gene,56833166,56837341,.,-,.,gene:AGAP004485,,
2R,VectorBase,gene,56838476,56843183,.,+,.,gene:AGAP004486,adiponectin receptor,
2R,VectorBase,gene,56844471,56847032,.,-,.,gene:AGAP004487,SNX5 protein,
2R,VectorBase,gene,56847471,56849441,.,+,.,gene:AGAP004488,actin-related protein 5,
2R,VectorBase,gene,56849805,56854256,.,+,.,gene:AGAP004489,,
2R,VectorBase,gene,56854636,56856485,.,+,.,gene:AGAP004490,,
2R,VectorBase,gene,56856906,56859797,.,+,.,gene:AGAP004491,exonuclease 1,
2R,VectorBase,gene,56860842,56862796,.,-,.,gene:AGAP004492,upstream activation factor subunit UAF30,
2R,VectorBase,gene,56974583,57045214,.,+,.,gene:AGAP004494,,
2R,VectorBase,gene,57070098,57071089,.,-,.,gene:AGAP004495,,
2R,VectorBase,gene,57071777,57072901,.,+,.,gene:AGAP004496,ADP-ribosylation factor-like 3,
2R,VectorBase,gene,57073311,57075886,.,-,.,gene:AGAP004497,,
2R,VectorBase,gene,57078847,57080018,.,+,.,gene:AGAP004498,Sulfotransferase (Sult),
2R,VectorBase,gene,57085922,57091644,.,+,.,gene:AGAP004499,Protein fem-1 homolog C,
2R,VectorBase,gene,57094296,57097840,.,+,.,gene:AGAP004500,Knickkopf,
2R,VectorBase,gene,57097933,57099532,.,-,.,gene:AGAP004501,allantoicase,
2R,VectorBase,gene,57100178,57128444,.,-,.,gene:AGAP004502,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,
2R,VectorBase,gene,57136358,57138991,.,+,.,gene:AGAP004503,TATA box-binding protein-associated factor RNA polymerase I subunit B,
2R,VectorBase,gene,57139382,57149573,.,+,.,gene:AGAP004504,,
2R,VectorBase,gene,57147082,57147866,.,-,.,gene:AGAP004506,Partner of bursicon [Source:UniProtKB/Swiss-Prot%3BAcc:Q566B3],pburs
2R,VectorBase,gene,57161632,57243067,.,-,.,gene:AGAP004507,,
2R,VectorBase,gene,57169740,57175415,.,+,.,gene:AGAP004508,,
2R,VectorBase,gene,57177332,57180696,.,+,.,gene:AGAP004509,pre-mRNA-splicing factor RBM22/SLT11,
2R,VectorBase,gene,57198550,57208537,.,+,.,gene:AGAP004510,Innexin inx2,
2R,VectorBase,gene,57244033,57245857,.,-,.,gene:AGAP004513,4-hydroxybenzoate hexaprenyltransferase,
2R,VectorBase,gene,57249507,57251592,.,+,.,gene:AGAP004514,nuclear GTP-binding protein,
2R,VectorBase,gene,57251593,57253616,.,-,.,gene:AGAP004515,,
2R,VectorBase,gene,57254557,57259803,.,+,.,gene:AGAP004516,,
2R,VectorBase,gene,57283357,57284338,.,-,.,gene:AGAP004517,huckebein,
2R,VectorBase,gene,57296818,57309862,.,+,.,gene:AGAP004518,,
2R,VectorBase,gene,57327167,57329910,.,+,.,gene:AGAP004519,sideroflexin 1%2C2%2C3,
2R,VectorBase,gene,57330198,57333643,.,-,.,gene:AGAP004520,Ran-binding protein 3,
2R,VectorBase,gene,57333937,57335960,.,+,.,gene:AGAP004521,SNW domain-containing protein 1,
2R,VectorBase,gene,57346070,57349299,.,+,.,gene:AGAP004522,TBC1 domain family member 22B,
2R,VectorBase,gene,57349615,57353537,.,-,.,gene:AGAP004523,,
2R,VectorBase,gene,57354430,57391032,.,+,.,gene:AGAP004524,,
2R,VectorBase,gene,57391169,57392215,.,+,.,gene:AGAP004527,N-acylneuraminate cytidylyltransferase,
2R,VectorBase,gene,57392999,57393968,.,-,.,gene:AGAP004528,,
2R,VectorBase,gene,57395416,57396531,.,+,.,gene:AGAP004529,,
2R,VectorBase,gene,57398307,57429747,.,+,.,gene:AGAP004530,,
2R,VectorBase,gene,57429740,57431019,.,-,.,gene:AGAP004531,cathepsin B precursor,
2R,VectorBase,gene,57445995,57451993,.,+,.,gene:AGAP004532,3-ketoacyl-CoA reductase [Source:UniProtKB/TrEMBL%3BAcc:Q7PHB8],
2R,VectorBase,gene,57453814,57455736,.,+,.,gene:AGAP004533,cathepsin B,
2R,VectorBase,gene,57455807,57457106,.,-,.,gene:AGAP004534,cathepsin B precursor,
2R,VectorBase,gene,57457975,57465423,.,+,.,gene:AGAP004535,exportin 7,
2R,VectorBase,gene,57465518,57466933,.,-,.,gene:AGAP004537,,
2R,VectorBase,gene,57467448,57477484,.,-,.,gene:AGAP004541,,
2R,VectorBase,gene,57477626,57478795,.,-,.,gene:AGAP004543,,
2R,VectorBase,gene,57481206,57510126,.,-,.,gene:AGAP004544,solute carrier family 35%2C member F3/4,
2R,VectorBase,gene,57504361,57505425,.,+,.,gene:AGAP028407,,
2R,VectorBase,gene,57510691,57514466,.,-,.,gene:AGAP004545,,
2R,VectorBase,gene,57515161,57519630,.,+,.,gene:AGAP004546,RNA-binding protein 25,
2R,VectorBase,gene,57523371,57527416,.,-,.,gene:AGAP004548,LIM domain-containing protein,
2R,VectorBase,gene,57532036,57536666,.,+,.,gene:AGAP004549,Protein yellow,
2R,VectorBase,gene,57537138,57537857,.,+,.,gene:AGAP004550,dolichol-phosphate mannosyltransferase subunit 3,
2R,VectorBase,gene,57539256,57542711,.,+,.,gene:AGAP004551,gamma-interferon-inducible lysosomal thiol reductase,GILT1
2R,VectorBase,gene,57542706,57544066,.,-,.,gene:AGAP004552,,
2R,VectorBase,gene,57558104,57566489,.,+,.,gene:AGAP004553,,
2R,VectorBase,gene,57570726,57580637,.,+,.,gene:AGAP004554,,
2R,VectorBase,gene,57582587,57585937,.,+,.,gene:AGAP004555,,
2R,VectorBase,gene,57587577,57589224,.,+,.,gene:AGAP004556,ribosome biogenesis protein SSF1/2,
2R,VectorBase,gene,57589206,57592180,.,-,.,gene:AGAP004557,U3 small nucleolar RNA-associated protein 21,
2R,VectorBase,gene,57592509,57594690,.,+,.,gene:AGAP004558,nucleoporin NDC1,
2R,VectorBase,gene,57595300,57600255,.,+,.,gene:AGAP004559,Ras-related protein,
2R,VectorBase,gene,57602586,57609457,.,+,.,gene:AGAP004560,cohesin complex subunit SCC1,
2R,VectorBase,gene,57610197,57617036,.,+,.,gene:AGAP004562,MFS transporter%2C PCFT/HCP family%2C solute carrier family 46 (folate transporter),
2R,VectorBase,gene,57617421,57622835,.,+,.,gene:AGAP004563,angiotensin-converting enzyme 9,ANCE9
2R,VectorBase,gene,57629086,57633537,.,+,.,gene:AGAP004564,soluble guanylate cyclase 89Da,
2R,VectorBase,gene,57634530,57636811,.,-,.,gene:AGAP013164,,
2R,VectorBase,gene,57637264,57638976,.,-,.,gene:AGAP013254,,
2R,VectorBase,gene,57639308,57641626,.,-,.,gene:AGAP004566,Clipd1,
2R,VectorBase,gene,57643749,57645096,.,+,.,gene:AGAP004567,Transmembrane protease serine 11B [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4GLE5],
2R,VectorBase,gene,57646252,57647480,.,+,.,gene:AGAP004568,Serine protease like protein,
2R,VectorBase,gene,57651166,57653164,.,+,.,gene:AGAP004569,epidermis specific serine protease,
2R,VectorBase,gene,57657252,57659302,.,+,.,gene:AGAP004570,Clipd1,
2R,VectorBase,gene,57661242,57666063,.,+,.,gene:AGAP004571,Oviductin,
2R,VectorBase,gene,57668092,57668874,.,+,.,gene:AGAP013278,,
2R,VectorBase,gene,57680609,57695450,.,+,.,gene:AGAP004572,,
2R,VectorBase,gene,57707832,57709766,.,+,.,gene:AGAP013053,,
2R,VectorBase,gene,57710456,57736484,.,-,.,gene:AGAP004573,E3 ubiquitin-protein ligase RNF19A,
2R,VectorBase,gene,57716150,57719553,.,+,.,gene:AGAP004574,,
2R,VectorBase,gene,57738957,57740494,.,+,.,gene:AGAP004575,,
2R,VectorBase,gene,57752838,57755877,.,-,.,gene:AGAP013469,,
2R,VectorBase,gene,57807624,57809597,.,+,.,gene:AGAP013253,,
2R,VectorBase,gene,57853553,57861870,.,+,.,gene:AGAP004576,cuticular protein TWDL family (TWDL12),TWDL12
2R,VectorBase,gene,57863972,57909174,.,-,.,gene:AGAP004577,,
2R,VectorBase,gene,57864358,57868797,.,+,.,gene:AGAP029906,,
2R,VectorBase,gene,57869668,57870711,.,-,.,gene:AGAP013199,vacuolar ATP synthase subunit d 1,
2R,VectorBase,gene,57877327,57880127,.,+,.,gene:AGAP004578,alkaline phosphatase,
2R,VectorBase,gene,57948151,57949597,.,-,.,gene:AGAP004579,cyclin-dependent kinase 2,cdk2
2R,VectorBase,gene,57950648,57952851,.,+,.,gene:AGAP004580,,
2R,VectorBase,gene,57956199,57957413,.,-,.,gene:AGAP004581,heat shock protein 70kDa,
2R,VectorBase,gene,57969341,57972240,.,-,.,gene:AGAP004582,heat shock 70kDa protein,
2R,VectorBase,gene,57977978,57979236,.,-,.,gene:AGAP004583,heat shock 70kDa protein,
2R,VectorBase,gene,57980100,57984881,.,-,.,gene:AGAP004584,,
2R,VectorBase,gene,57989423,57993690,.,+,.,gene:AGAP004585,Translin-associated factor X,
2R,VectorBase,gene,58116359,58117330,.,-,.,gene:AGAP004586,ADP-ribosylation factor related protein 1 [Source:UniProtKB/TrEMBL%3BAcc:Q7Q7M3],
2R,VectorBase,gene,58120393,58122482,.,-,.,gene:AGAP004587,,
2R,VectorBase,gene,58122901,58125331,.,+,.,gene:AGAP004588,,
2R,VectorBase,gene,58128033,58130616,.,+,.,gene:AGAP029479,,
2R,VectorBase,gene,58131078,58132909,.,+,.,gene:AGAP004591,acid phosphatase,
2R,VectorBase,gene,58135368,58142209,.,-,.,gene:AGAP004592,splicing factor%2C arginine/serine-rich 4/5/6,
2R,VectorBase,gene,58143737,58165981,.,+,.,gene:AGAP004593,EH domain-containing protein 1,
2R,VectorBase,gene,58174559,58175884,.,-,.,gene:AGAP004594,cell division protein kinase 2,
2R,VectorBase,gene,58229612,58242397,.,+,.,gene:AGAP004595,putative GABA-B receptor 2,GPRGBB2
2R,VectorBase,gene,58245636,58249228,.,-,.,gene:AGAP004596,pyruvate kinase,PyK
2R,VectorBase,gene,58254654,58255476,.,-,.,gene:AGAP029383,,
2R,VectorBase,gene,58257284,58258393,.,+,.,gene:AGAP004597,guanosine-3'%2C5'-bis(diphosphate) 3'-pyrophosphohydrolase,
2R,VectorBase,gene,58257922,58259916,.,-,.,gene:AGAP004598,Phosphoserine aminotransferase [Source:UniProtKB/TrEMBL%3BAcc:Q5TRW7],
2R,VectorBase,gene,58263402,58265522,.,+,.,gene:AGAP004599,defense protein 3,
2R,VectorBase,gene,58275020,58333586,.,+,.,gene:AGAP004604,,
2R,VectorBase,gene,58299302,58307799,.,-,.,gene:AGAP029686,ATP-binding cassette transporter (ABC transporter) family C member 6,ABCC6
2R,VectorBase,gene,58307873,58316572,.,-,.,gene:AGAP029457,ATP-binding cassette transporter (ABC transporter) family C member 4,ABCC4
2R,VectorBase,gene,58318633,58325559,.,-,.,gene:AGAP004603,ATP-binding cassette transporter (ABC transporter) family G member 4,ABCG4
2R,VectorBase,gene,58336575,58337779,.,-,.,gene:AGAP004605,zinc finger protein 830,
2R,VectorBase,gene,58338735,58339503,.,+,.,gene:AGAP004606,HYPK,
2R,VectorBase,gene,58339541,58341592,.,-,.,gene:AGAP004607,,
2R,VectorBase,gene,58346783,58355962,.,+,.,gene:AGAP004608,,
2R,VectorBase,gene,58356124,58358702,.,-,.,gene:AGAP004609,protein kinase C substrate 80K-H,
2R,VectorBase,gene,58359989,58362110,.,-,.,gene:AGAP004610,signal recognition particle subunit SRP54,
2R,VectorBase,gene,58374159,58390304,.,-,.,gene:AGAP013073,,
2R,VectorBase,gene,58381084,58382774,.,+,.,gene:AGAP004611,prolyl 4-hydroxylase,
2R,VectorBase,gene,58391274,58391809,.,+,.,gene:AGAP013331,,
2R,VectorBase,gene,58392105,58394400,.,+,.,gene:AGAP004612,phosphotransferase LOC123688,
2R,VectorBase,gene,58407840,58438468,.,-,.,gene:AGAP004613,GPCR Dopamine Family 1,GPRDOP1
2R,VectorBase,gene,58505903,58507635,.,-,.,gene:AGAP004614,DNA polymerase epsilon subunit 2,
2R,VectorBase,gene,58508030,58514889,.,+,.,gene:AGAP004615,DNA polymerase epsilon subunit 1,
2R,VectorBase,gene,58514966,58515705,.,-,.,gene:AGAP004616,F-type H+-transporting ATPase subunit 6,ATPsynCF6
2R,VectorBase,gene,58525428,58541248,.,+,.,gene:AGAP013140,,
2R,VectorBase,gene,58541056,58541751,.,-,.,gene:AGAP004618,,
2R,VectorBase,gene,58581533,58613855,.,+,.,gene:AGAP004619,,
2R,VectorBase,gene,58619536,58621971,.,+,.,gene:AGAP004620,Envelysin,
2R,VectorBase,gene,58622090,58623736,.,-,.,gene:AGAP004621,,
2R,VectorBase,gene,58623975,58625543,.,+,.,gene:AGAP004622,glutamate dehydrogenase (NAD(P)+),
2R,VectorBase,gene,58625846,58628390,.,-,.,gene:AGAP004623,anaphase-promoting complex subunit 6,
2R,VectorBase,gene,58628751,58630726,.,+,.,gene:AGAP004624,,
2R,VectorBase,gene,58631175,58634268,.,+,.,gene:AGAP004625,cortactin,
2R,VectorBase,gene,58634536,58635466,.,-,.,gene:AGAP004626,,
2R,VectorBase,gene,58635633,58636149,.,+,.,gene:AGAP004627,,
2R,VectorBase,gene,58636173,58638962,.,-,.,gene:AGAP004628,scaffold protein salvador,
2R,VectorBase,gene,58639321,58640275,.,+,.,gene:AGAP004629,,
2R,VectorBase,gene,58647278,58666564,.,-,.,gene:AGAP004630,Erg28-domain containing protein,
2R,VectorBase,gene,58673319,58676161,.,-,.,gene:AGAP004631,,
2R,VectorBase,gene,58676851,58677317,.,+,.,gene:AGAP004632,INVERT_DEFENSINS domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:F7IVT4],
2R,VectorBase,gene,58677642,58679735,.,+,.,gene:AGAP004633,sodium-independent sulfate anion transporter,
2R,VectorBase,gene,58680053,58681621,.,-,.,gene:AGAP004634,,
2R,VectorBase,gene,58683516,58686138,.,-,.,gene:AGAP004635,sodium-independent sulfate anion transporter,
2R,VectorBase,gene,58693206,58695862,.,+,.,gene:AGAP013218,sodium-independent sulfate anion transporter,
2R,VectorBase,gene,58696833,58697321,.,+,.,gene:AGAP029800,,
2R,VectorBase,gene,58709755,58711871,.,+,.,gene:AGAP004636,sodium-independent sulfate anion transporter,
2R,VectorBase,gene,58792210,58799901,.,+,.,gene:AGAP004637,transcriptional activator cubitus interruptus,
2R,VectorBase,gene,58802087,58803297,.,+,.,gene:AGAP013117,,
2R,VectorBase,gene,58803241,58804480,.,-,.,gene:AGAP004638,,
2R,VectorBase,gene,58805043,58806273,.,+,.,gene:AGAP004639,,
2R,VectorBase,gene,58817394,58839360,.,+,.,gene:AGAP004640,,
2R,VectorBase,gene,58844634,58846174,.,+,.,gene:AGAP013302,,
2R,VectorBase,gene,58846092,58847165,.,-,.,gene:AGAP004641,ATP synthase mitochondrial F1 complex assembly factor 1,
2R,VectorBase,gene,58869335,58892774,.,-,.,gene:AGAP004642,Neuropeptide F [Source:UniProtKB/Swiss-Prot%3BAcc:Q7Q7R8],NPF
2R,VectorBase,gene,58871332,58887711,.,+,.,gene:AGAP013063,Synaptic vesicle protein,
2R,VectorBase,gene,58898682,58908703,.,+,.,gene:AGAP004643,Class B Scavenger Receptor (CD36 domain).,SCRB6
2R,VectorBase,gene,58955664,58985430,.,-,.,gene:AGAP004644,,
2R,VectorBase,gene,59003966,59022336,.,-,.,gene:AGAP004645,juvenile hormone diol kinase,
2R,VectorBase,gene,59201123,59235934,.,+,.,gene:AGAP004646,homeobox protein HoxA/B/C/D4,
2R,VectorBase,gene,59302747,59305887,.,+,.,gene:AGAP004647,,
2R,VectorBase,gene,59327241,59362060,.,+,.,gene:AGAP004648,homeobox protein HoxA/B2,
2R,VectorBase,gene,59466837,59508344,.,+,.,gene:AGAP004649,,
2R,VectorBase,gene,59549568,59552907,.,+,.,gene:AGAP004651,,
2R,VectorBase,gene,59553072,59554350,.,-,.,gene:AGAP004653,electron transfer flavoprotein subunit beta%2C mitochondrial,
2R,VectorBase,gene,59555197,59556472,.,+,.,gene:AGAP004654,3'(2')%2C 5'-bisphosphate nucleotidase,
2R,VectorBase,gene,59556530,59558576,.,-,.,gene:AGAP004655,,
2R,VectorBase,gene,59563570,59568521,.,-,.,gene:AGAP004656,histone-lysine N-methyltransferase NSD2,
2R,VectorBase,gene,59570477,59571963,.,+,.,gene:AGAP004657,mitochondrial inner membrane translocase subunit (TIM17),
2R,VectorBase,gene,59729079,59775783,.,-,.,gene:AGAP004659,Homeotic antennapedia protein,
2R,VectorBase,gene,59790806,59792241,.,+,.,gene:AGAP013157,Antp family,
2R,VectorBase,gene,59831157,59921675,.,-,.,gene:AGAP004660,Antennapedia homeotic protein,
2R,VectorBase,gene,60116706,60166422,.,-,.,gene:AGAP004661,Antp family%2C other,
2R,VectorBase,gene,60236329,60253235,.,-,.,gene:AGAP004662,homeobox protein abdominal-A homolog,
2R,VectorBase,gene,60410043,60423437,.,-,.,gene:AGAP004664,homeobox protein abdominal-B and related proteins,
2R,VectorBase,gene,60686982,60706109,.,+,.,gene:AGAP004665,cytochrome P450,CYP306A1
2R,VectorBase,gene,60735127,60735973,.,+,.,gene:AGAP013334,,
2R,VectorBase,gene,60766506,60766997,.,-,.,gene:AGAP004666,,
2R,VectorBase,gene,60770940,60780331,.,-,.,gene:AGAP004667,,
2R,VectorBase,gene,60783799,60786194,.,+,.,gene:AGAP028490,,
2R,VectorBase,gene,60786120,60786889,.,-,.,gene:AGAP004668,coiled-coil domain-containing protein 12,
2R,VectorBase,gene,60845862,60895998,.,-,.,gene:AGAP004670,,
2R,VectorBase,gene,61011618,61175271,.,-,.,gene:AGAP013143,Rho GTPase-activating protein 26,
2R,VectorBase,gene,61176240,61192895,.,+,.,gene:AGAP004671,nuclear pore complex protein Nup160,
2R,VectorBase,gene,61230781,61254533,.,+,.,gene:AGAP004672,,
2R,VectorBase,gene,61303692,61306248,.,-,.,gene:AGAP004674,Phenoloxidase inhibitor protein,
2R,VectorBase,gene,61372543,61418536,.,+,.,gene:AGAP004675,putative muscarinic acetylcholine receptor 2,GPRMAC2
2R,VectorBase,gene,61478226,61478802,.,+,.,gene:AGAP004676,,
3L,VectorBase,gene,66479,82270,.,-,.,gene:AGAP010310,eukaryotic peptide chain release factor subunit,
3L,VectorBase,gene,119223,137112,.,-,.,gene:AGAP010311,dehydrogenase/reductase SDR family member 11 precursor,
3L,VectorBase,gene,168567,195705,.,-,.,gene:AGAP010312,keren,
3L,VectorBase,gene,293892,306244,.,-,.,gene:AGAP010313,serine/threonine-protein kinase ATR,
3L,VectorBase,gene,356758,377200,.,+,.,gene:AGAP010314,GPN-loop GTPase [Source:UniProtKB/TrEMBL%3BAcc:Q7PLX5],
3L,VectorBase,gene,377185,399082,.,-,.,gene:AGAP029563,,
3L,VectorBase,gene,413217,415064,.,+,.,gene:AGAP010317,,
3L,VectorBase,gene,426749,428312,.,-,.,gene:AGAP010318,guanine nucleotide-binding protein subunit beta-5,
3L,VectorBase,gene,643225,662178,.,-,.,gene:AGAP010319,snRNA-activating protein complex subunit 1,
3L,VectorBase,gene,643738,644467,.,-,.,gene:AGAP010320,,
3L,VectorBase,gene,666756,668138,.,+,.,gene:AGAP010321,DNA-directed RNA polymerase II subunit RPB3,
3L,VectorBase,gene,670627,671544,.,-,.,gene:AGAP010322,,
3L,VectorBase,gene,707359,708002,.,+,.,gene:AGAP010323,,
3L,VectorBase,gene,761986,827652,.,+,.,gene:AGAP010324,Groucho,
3L,VectorBase,gene,837955,843075,.,-,.,gene:AGAP028491,aquaporin,AQP2
3L,VectorBase,gene,844301,850457,.,-,.,gene:AGAP027999,aquaporin,AQP8
3L,VectorBase,gene,850534,859465,.,-,.,gene:AGAP010326,aquaporin,AQP3
